factor(popChk)Z1 factor(popChk)Z2 factor(popChk)Z3 factor(popChk)Z4
0.0086257 -0.03766379 -2.218813 -13.01615
0.02953478 -0.0337289 -2.263151 -13.05064
0.04590546 -0.08025152 -2.379503 -13.00771
0.06833836 -0.01772941 -2.456678 -13.1865
0.02853232 -0.01238976 -2.485712 -13.20095
0.0168042 0.01200893 -2.45366 -13.16746
0.03900616 -0.03605022 -2.550186 -13.07144
0.0554628 0.02581478 -2.543883 -13.2258
0.08382589 -0.06012961 -2.532938 -13.21469
0.03940883 -0.02501865 -2.501477 -13.28438
0.06621006 0.01649986 -2.424952 -13.34061
0.056645 -0.02564805 -2.429052 -13.25067
0.06858757 -0.01954551 -2.435225 -13.3019
0.06542611 -0.07315343 -2.394881 -13.44084
0.06638671 -0.02984085 -2.367822 -13.35483
0.04553279 0.01792959 -2.30649 -13.51224
0.0516068 0.04366138 -2.102436 -13.66986
0.02035634 -0.02665268 -2.098344 -13.66073
0.03347782 -0.01174808 -2.064865 -13.78337
0.06958517 -0.009668593 -2.173682 -13.85069
0.02262138 -0.08118875 -2.152058 -13.78543
-0.01168565 -0.07283331 -2.065175 -13.77638
0.1271499 -0.03981354 -2.06127 -13.77713
0.05025361 -0.06134914 -2.098595 -13.82042
0.07348725 0.02059479 -2.029373 -13.69656
0.03738943 -0.03825112 -2.038868 -13.53101
0.02042372 -0.03580682 -2.012301 -13.45538
0.03263516 -0.07535905 -2.022533 -13.4154
0.04543431 -0.01934766 -2.108317 -13.47836
0.05889922 -0.01796321 -1.969125 -13.41969
0.01853621 -0.07650445 -2.007394 -13.42748
0.04714483 -0.07317549 -1.99937 -13.35141
0.05278293 -0.05446628 -2.032005 -13.29838
-0.01738193 -0.09584115 -2.06185 -13.31851
-0.004169066 -0.1060503 -2.02361 -13.30947
0.01111596 -0.1414486 -2.104104 -13.30381
-0.06004053 -0.1353966 -2.120918 -13.40413
0.0295406 -0.1095775 -2.087417 -13.45162
-0.01586307 -0.07527194 -2.037372 -13.56279
-0.02584665 -0.0344679 -1.999064 -13.54898
0.01873351 -0.06414376 -1.994965 -13.65168
0.03297393 -0.05690422 -2.013675 -13.68964
0.0414339 -0.09423169 -1.999003 -13.74429
0.06364839 -0.0832162 -1.986033 -13.65091
0.02977693 -0.07185905 -2.033406 -13.72197
0.01652833 -0.02369956 -2.039269 -13.7019
0.02086793 -0.06060003 -1.953779 -13.68512
0.02483199 -0.06273549 -1.978885 -13.75636
0.04863372 -0.08605282 -1.893561 -13.59928
0.01352442 -0.09941338 -1.906869 -13.5207
0.1309975 -0.0982649 -1.877803 -13.39801
0.02108808 -0.07878947 -1.868001 -13.43536
0.02898829 -0.08091124 -1.918196 -13.51041
0.08058854 -0.05962576 -1.987967 -13.49756
0.01925685 -0.1024116 -2.062589 -13.43985
0.0474764 -0.0203652 -2.106197 -13.48719
0.06268892 -0.03262163 -2.024865 -13.55122
0.06302518 -0.01813354 -2.024623 -13.56527
0.05225489 -0.0592831 -1.951148 -13.71276
0.0737301 -0.03324579 -2.026117 -13.762
0.03972319 -0.04521894 -2.036438 -13.86771
0.003945886 -0.08261364 -2.088883 -13.90889
0.0658542 0.01394213 -2.053979 -13.82473
0.04514444 0.003126912 -2.010573 -13.78383
0.06866728 -0.02009843 -2.006811 -13.84538
0.0665915 -0.01564213 -2.053607 -13.94759
0.07845047 -0.07726594 -2.050416 -13.75085
0.04766075 -0.03778831 -2.083946 -13.70213
0.004120586 -0.06329228 -2.109592 -13.70587
0.03327892 -0.08335339 -2.072292 -13.61104
0.04651931 -0.03608241 -2.015529 -13.54775
0.03106164 -0.079676 -1.993952 -13.68839
0.06092686 -0.03297767 -2.040757 -13.67937
0.05958251 0.04860387 -2.019002 -13.66039
0.03332468 -0.03997886 -1.993744 -13.61772
0.05760399 -0.06231313 -1.890082 -13.62977
0.03298447 -0.04813217 -1.913732 -13.56474
0.07310483 -0.01811902 -1.949505 -13.63434
0.03748026 -0.04562168 -2.009371 -13.4925
0.01805309 -0.07425432 -1.934988 -13.45981
-0.01198025 -0.1073171 -1.885234 -13.3856
-0.0580458 -0.1327819 -1.934617 -13.37246
0.003494862 -0.06576485 -1.998628 -13.3176
-0.01862149 -0.04786591 -1.888472 -13.22685
0.02401637 -0.06699326 -1.91007 -13.22153
0.006349416 -0.06391311 -1.860462 -13.17066
-0.03109541 -0.07089708 -1.915165 -13.04639
0.000149253 -0.1236184 -1.890403 -12.9779
0.02428193 -0.08149646 -1.805299 -12.83229
0.008851772 -0.08506374 -1.676112 -12.68647
0.01869713 -0.03638738 -1.694796 -12.56453
0.02486785 -0.03836931 -1.612394 -12.46671
0.06462427 -0.06450522 -1.533324 -12.54319
0.07124095 -0.008518777 -1.517575 -12.64261
0.03533235 -0.05237614 -1.65944 -12.60291
0.05588245 -0.07369727 -1.67795 -12.55247
0.05687668 -0.08576969 -1.681566 -12.54147
0.1049619 -0.03912397 -1.768881 -12.61643
0.03052243 -0.0788722 -1.821476 -12.67609
0.06911218 -0.005807052 -1.760174 -12.52449
0.01953229 -0.07032434 -1.619919 -12.46151
0.02911567 0.004976413 -1.618048 -12.50335
0.06665739 -0.08241434 -1.655931 -12.57803
0.03926105 -0.01523449 -1.428661 -12.53179
0.02056033 -0.04007991 -1.339549 -12.61533
0.09681273 -0.07660135 -1.164688 -12.67997
0.03197075 -0.0409737 -1.086626 -12.77977
-0.002335771 -0.05912992 -1.074238 -12.96525
0.06537513 -0.04500336 -1.015725 -12.93022
0.06968712 -0.0346067 -0.9727564 -12.85515
0.002348065 -0.005811104 -0.9852871 -12.80969
0.01495116 -0.07631165 -1.016366 -12.74027
0.01161746 -0.03376485 -0.9270101 -12.69622
0.08608455 0.01246726 -1.012434 -12.53037
0.09308156 -0.04894157 -1.008009 -12.59414
0.04338629 -0.0409842 -1.002997 -12.43636
0.06129235 -0.0806767 -0.9779763 -12.41513
0.09081312 -0.03211827 -1.032058 -12.50614
0.05912504 0.007800411 -0.9779812 -12.46068
0.06828082 -0.03271891 -0.8892161 -12.61582
0.05344838 -0.05908276 -0.9962391 -12.68629
0.04344639 -0.0481352 -1.038625 -12.62219
0.08482958 -0.09520822 -0.9990943 -12.69589
0.03456531 -0.063738 -0.9471544 -12.94317
0.05449278 -0.04489562 -0.8383383 -12.87749
0.1184486 -0.02302138 -0.8502352 -12.91417
0.05388999 -0.005747715 -0.9717746 -12.85739
0.06496184 -0.0191874 -0.8607795 -12.69743
0.0514403 -0.03465308 -0.7903205 -12.68841
0.05749301 -0.04597203 -0.7071296 -12.7812
0.04149231 -0.06471902 -0.820874 -12.80612
0.04451539 -0.06717663 -0.859546 -12.75855
0.02508528 -0.08670708 -0.8199136 -13.04112
0.08053273 0.008256708 -0.8519479 -13.04598
0.05786281 -0.08391153 -0.7203344 -13.18896
0.05393656 -0.05965383 -0.7194213 -13.10688
0.06221649 -0.01530314 -0.6525921 -13.12484
0.05560408 -0.04341253 -0.6315592 -13.39624
0.05675238 -0.05356856 -0.697997 -13.44404
0.1037902 -0.02945744 -0.7160229 -13.31519
0.02718812 -0.1120097 -0.7120455 -13.42864
0.09258679 -0.0002333057 -0.6953552 -13.27829
0.09403864 -0.1234149 -0.7015866 -13.23805
0.08602416 -0.06126167 -0.6336884 -13.3838
0.0394878 -0.04221021 -0.6244141 -13.28316
0.03721376 -0.03917942 -0.5577704 -13.11685
0.07135803 -0.02728958 -0.4441481 -13.07741
0.04672919 0.004008821 -0.3820359 -12.94041
0.07525171 -0.03701341 -0.4389589 -12.87464
0.02277861 -0.07192302 -0.4851459 -12.90481
0.006916102 -0.05031916 -0.5095137 -12.80532
0.07138762 -0.04566505 -0.6128706 -12.88749
0.01302493 -0.03496114 -0.6728714 -12.82876
0.07999774 -0.06849981 -0.6747798 -12.87251
0.03668988 -0.01644182 -0.5854502 -12.77352
0.05238821 -0.01268662 -0.5855597 -12.87482
0.05779039 -0.05220956 -0.6420099 -12.88681
0.06643484 -0.03869882 -0.6560435 -12.87995
0.0409071 -0.08262564 -0.7872918 -12.89022
0.07134218 -0.003614468 -0.8320566 -12.76148
0.04192694 -0.05175859 -0.7353606 -12.74143
0.03565555 -0.05821523 -0.661452 -12.55744
0.01161742 -0.09117532 -0.6257289 -12.66613
0.02046394 -0.0989469 -0.6465447 -12.83189
0.08354198 -0.0897348 -0.6690963 -12.82042
0.03570977 -0.09386256 -0.7973838 -12.80465
0.0529033 -0.006388785 -0.7363562 -12.82098
-0.002062188 -0.04946258 -0.7717153 -12.84239
0.07317774 -0.01553859 -0.7490828 -12.76901
-0.03618241 -0.0718986 -0.8595237 -12.56396
0.06439951 -0.0703564 -0.8180331 -12.75458
0.0546667 -0.04775352 -0.8169521 -12.70399
0.009518624 -0.09009382 -0.8904297 -12.80119
0.01963708 -0.03550248 -0.7206372 -12.98574
0.07404084 -0.006225344 -0.713502 -12.90145
0.03127159 -0.1008993 -0.6522832 -12.92183
0.03615969 -0.08690899 -0.5885907 -12.79803
0.03917399 -0.08439334 -0.5475057 -12.78334
0.03600972 -0.03631918 -0.5376747 -12.77144
0.06421699 -0.06532506 -0.5557682 -12.86876
0.04868812 0.006995075 -0.5022217 -12.80024
0.02548918 -0.03010553 -0.5746983 -12.80619
0.0341468 -0.05543134 -0.6015659 -12.78875
0.07351694 -0.007679933 -0.7031191 -12.65373
0.03948339 -0.02677542 -0.7735354 -12.88169
0.07778693 0.01784794 -0.8041276 -12.86349
0.06660087 0.01610965 -0.8243829 -12.68438
0.05070116 -0.08930564 -0.8147408 -12.73325
0.05987276 -0.05519388 -0.8734454 -12.80309
0.009833092 -0.09325932 -0.8533888 -12.81854
0.0355693 -0.06722904 -0.8198262 -12.89678
0.07311186 -0.006561046 -0.8495427 -12.69824
0.03378866 -0.06072059 -1.00587 -12.71671
0.0819573 -0.02260901 -1.121729 -12.60319
0.05619442 -0.05928484 -1.175687 -12.90409
0.04393943 -0.02308166 -1.223227 -12.9228
-0.01741348 -0.08235108 -1.180691 -12.81327
0.004533218 -0.1002592 -1.240352 -12.72567
0.02964771 -0.09136146 -1.284387 -12.55324
0.05002113 -0.08720518 -1.222905 -12.41896
0.0921755 -0.06701641 -1.203456 -12.48877
0.07744354 -0.06741087 -1.218151 -12.42608
0.08778783 -0.00664759 -1.173259 -12.36151
0.04105885 -0.06385403 -1.19053 -12.42509
0.05906782 -0.04683433 -1.121534 -12.31316
0.02575229 -0.009232532 -1.05055 -12.24838
0.06162961 -0.08593568 -1.065513 -12.2032
0.05701012 -0.03481726 -1.140265 -12.29313
0.03674937 -0.03958527 -1.03161 -12.25002
0.06883512 -0.04467825 -0.9952809 -12.36829
0.02170431 -0.08057102 -0.9854684 -12.51178
0.07325948 -0.03571244 -0.9438097 -12.45813
0.07448975 -0.02158572 -0.8424165 -12.35261
0.09082034 -0.01202544 -0.732648 -12.45176
-0.01745784 -0.07896583 -0.7048241 -12.36961
0.0188322 -0.06381021 -0.6775871 -12.33675
0.01074498 -0.04537174 -0.7380768 -12.37914
-0.01484421 -0.08633458 -0.8181923 -12.48709
0.08034774 -0.05803916 -0.7513441 -12.58977
0.04961536 -0.03274158 -0.5923691 -12.60068
0.07797864 -0.07238672 -0.5749505 -12.63185
0.03363679 -0.03346431 -0.6520919 -12.56251
0.0825825 -0.006196013 -0.6380676 -12.5451
0.07412758 -0.02225442 -0.6178159 -12.58895
0.1127636 0.02604422 -0.6676494 -12.65275
0.08447641 -0.04258195 -0.6952844 -12.68935
0.06641038 0.02148188 -0.7120393 -12.68535
0.07339153 0.01743568 -0.7254972 -12.91624
0.09087633 0.0402887 -0.7982629 -12.7651
0.07503295 -0.01187635 -0.7630335 -12.74071
0.03607577 -0.02161971 -0.8038047 -12.89682
-0.07276711 -0.06921068 -0.9109126 -12.81182
-0.03186092 -0.05168354 -0.8433864 -12.97178
0.03621611 -0.0393099 -0.817235 -12.97341
0.02003591 -0.04258542 -0.7952075 -12.84858
0.01367188 -0.08889974 -0.6992193 -12.98371
0.06582736 -0.04203145 -0.6453001 -12.91419
0.07434854 -0.02812795 -0.5343911 -13.02131
0.0681345 -0.02326188 -0.4603592 -13.17702
0.08779353 -0.02833378 -0.3737947 -13.23143
0.03397787 -0.03669924 -0.4970068 -13.25754
0.04549031 -0.03824564 -0.5794071 -13.06896
0.04919095 -0.04600745 -0.5212774 -12.89706
0.0703558 -0.03878982 -0.5128679 -12.99513
0.05525025 -0.07510585 -0.5779847 -13.09518
0.00188264 -0.005544599 -0.6115028 -13.14654
0.02991698 -0.0394668 -0.4209186 -12.9855
0.03749589 -0.0813677 -0.4271419 -12.9957
0.02679629 -0.06389414 -0.5941632 -12.90381
0.03175407 -0.0936752 -0.5731275 -12.79337
-0.0173904 -0.0162702 -0.6561544 -12.95708
0.03330619 -0.02007489 -0.7392019 -12.91584
0.05583476 -0.07768793 -0.6977957 -12.96004
0.02971926 0.03277634 -0.6311305 -12.91988
0.1190177 0.02648466 -0.5948635 -12.96336
0.03860074 -0.03209891 -0.7468303 -12.91773
0.03241137 -0.0285563 -0.7373825 -12.8243
0.1060046 0.05853037 -0.7239785 -12.86494
0.05135232 -0.06302108 -0.7017408 -12.95693
0.06200171 -0.07102975 -0.6980856 -12.88877
0.06753213 -0.003541432 -0.7745522 -12.91574
0.04234508 -0.06277209 -0.6416078 -13.0362
0.02964974 -0.08774985 -0.6938437 -13.10655
0.07122648 -0.06099719 -0.6620056 -13.15551
0.001369173 0.003233526 -0.4721002 -13.05812
0.08398388 0.004761083 -0.6586055 -13.12517
0.05584673 -0.02697926 -0.6442917 -13.15393
0.06829478 0.002772126 -0.6218518 -13.33465
0.05009564 -0.04987314 -0.8306294 -13.2181
0.04486048 -0.05071248 -0.8398307 -13.06347
0.07333592 0.001464982 -0.976439 -12.97499
0.05711286 -0.006072249 -0.9185895 -12.89403
0.07239753 -0.03187011 -0.9636032 -12.81084
0.08392056 -0.03008019 -0.8669771 -12.79314
0.06229347 -0.02386804 -1.043197 -12.77294
0.03461131 -0.03056706 -0.9232382 -13.04032
0.005054652 -0.05741478 -0.8624369 -13.03001
0.08315695 0.006947576 -0.7687457 -13.10712
0.002479548 0.03138168 -0.7915102 -13.17748
0.002045505 -0.03687558 -0.9481248 -13.23403
0.09793925 -0.05348141 -0.9938527 -13.18041
0.05378308 0.0003718052 -0.8776761 -13.16321
0.04629035 -0.05162037 -0.7462356 -13.1077
-0.04695552 -0.09161134 -0.7281097 -13.02492
0.004266058 -0.02923687 -0.7982831 -12.98035
0.05724394 -0.04795475 -0.627713 -12.99007
0.05369622 -0.02142548 -0.7106059 -12.96195
0.07396456 -0.02831429 -0.7833003 -12.99239
0.06430492 0.01400345 -0.8624849 -12.93395
0.02941709 -0.05857786 -0.9925136 -13.13127
0.0309805 -0.04719891 -1.016675 -12.96651
-7.178783e-05 -0.02488709 -0.9742203 -13.05971
-0.01175449 -0.06138732 -0.9675184 -13.167
0.02398616 -0.04596463 -1.035187 -13.0907
0.1062336 -0.01511804 -0.9282928 -12.89308
-0.000262248 -0.06995387 -0.9930548 -12.75317
0.1093769 -0.05868989 -0.9309827 -12.68756
0.06791319 -0.05391085 -0.895389 -12.76575
-0.01458136 -0.03667456 -0.9127028 -12.81424
0.04980477 -0.04763913 -0.8108529 -12.81112
0.02857393 -0.0506474 -0.7298573 -12.96378
0.0478916 -0.08347117 -0.6163001 -12.91592
0.04494162 -0.07205048 -0.5101059 -12.90292
0.04883646 0.01520655 -0.4461387 -12.81942
-0.005714567 -0.05619219 -0.4518384 -12.86329
0.04563987 -0.03106092 -0.4667655 -12.9648
0.1346209 0.002268338 -0.3353725 -12.99786
0.0829476 -0.003617761 -0.3209354 -13.20564
0.06399616 0.001830898 -0.2797387 -13.09784
0.06059199 -0.04871239 -0.2524283 -13.17214
0.02880804 -0.05388355 -0.1809776 -13.13271
0.04591748 -0.04157485 -0.145941 -13.12959
0.0003150291 -0.07239711 -0.3155235 -13.25253
0.09439315 -0.06937172 -0.3261964 -13.27971
0.03799211 -0.05569008 -0.4204455 -13.36292
-0.009837072 -0.01711641 -0.4171959 -13.61683
0.03493053 -0.02253136 -0.5546605 -13.75395
0.07469978 -0.03885897 -0.5730102 -13.60116
0.01761813 -0.06732835 -0.6085034 -13.52908
0.04959118 -0.03912461 -0.5986208 -13.59371
0.02729527 -0.0244198 -0.5819104 -13.49929
0.02892397 -0.03345545 -0.6776649 -13.52467
0.02510403 -0.05755678 -0.7634577 -13.42801
0.05737055 -0.009200891 -0.8204864 -13.34308
0.02462304 -0.02320564 -0.8695386 -13.18025
0.06429097 -0.01273185 -0.8845871 -13.11005
0.06464888 -0.04908588 -0.868354 -13.14771
0.08841301 -0.0396562 -0.8114484 -13.33081
0.04165363 -0.1290968 -0.79595 -13.12913
0.1036458 -0.05890761 -0.8779023 -13.28081
0.02727005 -0.001032392 -0.8140654 -13.39018
-0.002612742 0.01087876 -0.7888859 -13.49724
0.02327962 0.01914936 -0.7430858 -13.48265
0.03023748 -0.02723149 -0.6940017 -13.55773
0.09986737 -0.0885494 -0.6855792 -13.40689
0.05769537 -0.1031776 -0.7950889 -13.34032
0.01108123 -0.03057853 -0.8478619 -13.22727
-0.01154512 -0.04496244 -0.8024824 -13.27363
0.005313088 -0.04474955 -0.8937269 -13.26038
0.07017295 -0.02971291 -0.781359 -13.29872
0.04996048 -0.07423774 -0.7989474 -13.27856
0.04145973 -0.08088631 -0.8258504 -13.22224
0.07701296 -0.00345278 -0.8172372 -13.21362
0.07537268 -0.01528272 -0.8458761 -13.18305
0.07321128 -0.02939319 -0.9852407 -13.48181
0.03343627 -0.06783758 -0.986469 -13.39731
0.0737907 -0.05723543 -1.01186 -13.26195
0.09343519 0.03492879 -1.224334 -13.1813
0.03156032 0.002819535 -1.290418 -13.28295
0.002002088 -0.03101515 -1.355773 -13.18246
-0.008386735 -0.0679845 -1.429542 -13.10214
0.05704437 -0.07868338 -1.537073 -13.12644
0.1111276 -0.09519402 -1.571823 -13.23922
0.09414554 -0.07892261 -1.680354 -13.287
0.09605329 -0.02386063 -1.5516 -13.40692
0.1108181 0.0219812 -1.711174 -13.50451
0.03432831 -0.0169514 -1.711722 -13.66146
0.05566237 -0.02791632 -1.760099 -13.57863
0.02539283 -0.09996768 -1.786424 -13.78382
0.06859327 -0.1368948 -1.923056 -13.82615
0.05831999 -0.09243902 -1.826846 -13.85709
0.08666316 -0.0635617 -1.876056 -13.76523
0.05896848 -0.02945209 -1.925138 -13.78747
0.05661228 -0.01690961 -1.995543 -13.84259
0.05815261 -0.01056408 -2.054807 -13.81202
0.09548114 -0.03575288 -2.029475 -13.91878
0.02037346 -0.0248026 -2.038913 -13.85974
0.03319449 -0.008932006 -1.984726 -13.8106
0.04130016 -0.02161295 -2.09887 -13.93891
-0.008061588 -0.07883386 -2.019538 -13.8389
0.05122192 -0.04167099 -2.047538 -13.8201
0.05604468 0.01304008 -2.013523 -13.93693
0.08448973 0.008109934 -2.173279 -13.88073
0.01037249 -0.07020404 -2.234659 -13.71241
0.04207346 -0.01921979 -2.292337 -13.64128
0.0888103 -0.1086952 -2.303283 -13.63225
0.05385872 -0.02228398 -2.325804 -13.77304
0.05483192 -0.0397365 -2.258002 -13.66113
0.04496647 -0.02660078 -2.148162 -13.68398
0.08769809 0.008171172 -2.090469 -13.75323
0.06220201 -0.04263534 -2.097577 -13.6602
0.01982563 -0.04393728 -2.149861 -13.73236
0.03672024 -0.02401794 -2.249668 -13.74509
0.04110252 -0.1012332 -2.270448 -13.86411
0.03204494 -0.03589806 -2.273892 -13.84887
0.02190714 -0.05318 -2.330012 -13.83714
0.03332322 -0.07841176 -2.433197 -13.88239
0.002536397 -0.1085808 -2.308098 -13.9777
0.07357964 -0.04317717 -2.214707 -14.01771
0.009854585 -0.07774196 -2.155894 -14.21482
0.005006844 0.01231032 -2.040503 -14.24182
0.04293128 -0.1009252 -2.122737 -14.16843
0.02338105 -0.05023161 -2.163952 -14.13024
0.06319815 -0.0006956626 -2.213548 -14.22831
0.05757331 0.0636202 -2.157971 -14.22528
0.04245389 -0.03692302 -2.248905 -14.2565
0.001937474 -0.05003289 -2.17771 -14.2325
-0.0343188 -0.118095 -2.22687 -14.13113
0.01093942 -0.06631197 -2.310583 -13.97199
0.02950501 -0.03145388 -2.400848 -13.89758
0.05546467 -0.05118206 -2.373872 -14.04947
0.02932528 -0.07352973 -2.382247 -13.94935
0.03852585 -0.1035333 -2.226258 -13.9102
-0.02806912 -0.06827964 -2.1834 -13.93382
0.06324326 -0.03565911 -2.085931 -13.95497
0.03436212 -0.05523052 -2.079332 -13.91233
0.07382749 -0.05608363 -2.023357 -13.83664
0.0539524 -0.02295488 -1.964045 -13.90168
0.0411275 -0.01940944 -1.900165 -14.03928
0.03125598 -0.0835195 -1.873078 -13.93586
0.04025376 -0.01309185 -1.773309 -13.8698
0.07704086 -0.04759254 -1.807252 -13.83305
0.008499229 -0.08468925 -1.98457 -13.83994
0.02384794 -0.0651015 -1.99058 -13.86428
0.08424092 -0.02387292 -1.974729 -13.66546
0.0305502 -0.06263855 -1.828593 -13.67591
0.05503381 -0.1024365 -1.916133 -13.79315
0.04808651 0.001479578 -1.803284 -13.7227
0.1301241 0.0152768 -1.917941 -13.6649
0.08040774 -0.01025552 -1.978893 -13.7161
0.05173766 -0.04726423 -1.953121 -13.64875
0.01101947 0.01757073 -2.00845 -13.7705
0.07076604 -0.04613675 -2.072829 -13.88638
0.06374734 -0.07143424 -2.114712 -13.86916
0.04178631 -0.04083875 -2.279474 -13.76423
0.06234052 0.03118526 -2.36129 -13.50363
0.005558074 -0.0335396 -2.279824 -13.70621
0.04105059 -0.03520294 -2.32523 -13.68156
0.04301913 -0.008714971 -2.186922 -13.65
0.07042516 -0.04180625 -2.118413 -13.48538
0.02979852 -0.1331141 -2.182442 -13.58063
0.0953483 -0.04669699 -2.176931 -13.57569
0.06609419 -0.08867273 -2.146224 -13.65623
0.02430157 -0.05258134 -2.198421 -13.72236
0.0332975 -0.05912627 -2.121348 -13.83469
0.08174711 -0.06979481 -2.166545 -13.89163
0.04149644 -0.05636 -2.170459 -14.04962
0.04356396 -0.02081104 -2.145075 -13.94026
0.07077019 -0.06265391 -2.107856 -14.0011
0.04054306 -0.0167609 -2.044834 -13.9438
0.09734803 -0.02953901 -2.038272 -13.8912
0.05904824 -0.0381407 -1.947206 -13.72617
0.06883467 -0.03943469 -1.874488 -13.61674
0.04153162 -0.06929591 -1.803897 -13.63221
0.07825129 -0.07582875 -1.853483 -13.61162
0.03952865 -0.008283071 -1.985929 -13.62391
0.07146111 -0.02565336 -1.953063 -13.73334
0.03267003 -0.000664397 -1.846632 -13.80376
-0.006914642 -0.08709787 -1.910355 -13.69606
-0.01905743 -0.03030249 -2.041766 -13.77366
0.07724711 -0.04009231 -2.141073 -13.7876
0.0476354 -0.03700707 -2.021198 -13.65606
0.05601127 0.001459361 -2.028068 -13.73759
0.03186355 -0.03021679 -2.11232 -13.77252
0.04477004 -0.02760978 -2.234206 -13.77446
0.07393965 -0.07813808 -2.075404 -13.77421
0.004213979 -0.05515395 -2.125579 -13.91614
0.03621482 -0.0638748 -2.136336 -13.99687
0.09062795 -0.03980423 -2.240761 -13.8788
0.01351987 -0.006555168 -2.221404 -13.81028
0.07181962 -0.04025975 -2.251856 -13.78201
-0.03299408 -0.04769568 -2.188066 -13.85536
0.02257468 -0.02739993 -2.268502 -14.11392
0.03768858 -0.01145226 -2.255821 -14.06754
0.001234419 -0.07791703 -2.225233 -14.10984
0.06123542 -0.1279347 -2.371017 -14.3248
0.02984724 -0.02391881 -2.512014 -14.21944
0.06200692 -0.06956848 -2.52037 -14.11169
-0.00370655 -0.0933254 -2.635187 -14.10404
0.04299873 -0.09826854 -2.585978 -14.28807
0.06736436 -0.0858558 -2.585928 -14.2145
0.1094613 -0.01459455 -2.583071 -14.18741
0.08842823 -0.05639364 -2.825178 -14.1122
0.0306843 -0.06583607 -2.832917 -14.13727
0.05593582 -0.03709952 -2.884276 -14.10629
0.08084905 -0.02428522 -2.797967 -14.17729
0.04884474 -0.04703538 -2.811038 -14.17763
0.02598153 -0.04797931 -2.771991 -14.26679
0.01870388 -0.03204509 -2.872658 -14.25323
0.05341246 0.00123271 -2.767576 -14.27534
0.003362396 -0.02129791 -2.734924 -14.26792
0.08883867 -0.05161769 -2.739418 -14.13384
0.04309563 -0.001142424 -2.880997 -14.21558
0.05209857 0.02135442 -2.838426 -14.12979
0.02653391 -0.05330591 -2.982402 -14.16877
0.05797671 0.03209861 -3.084904 -14.13085
0.07915943 0.04657514 -3.210709 -14.19662
0.09265809 -0.06697629 -3.282458 -14.19388
0.03080402 -0.05555358 -3.260857 -14.01345
0.0003097072 -0.01598893 -3.228971 -14.19669
0.0734103 -0.05650672 -3.424567 -14.1714
