factor(popChk)Z1 factor(popChk)Z2 factor(popChk)Z3 factor(popChk)Z4
0.04383032 -0.0005499391 -1.044726 5.750515
0.05923043 0.01815425 -1.053406 5.813594
0.0505728 0.03511359 -1.118421 5.777328
0.09586398 -0.08488508 -1.111262 5.767372
0.05376734 -0.05838993 -1.263455 5.800349
0.04793829 -0.05228824 -1.357961 5.752612
0.01101845 -0.06230989 -1.253756 5.582348
0.04042276 -0.0431415 -1.147946 5.595622
0.02062639 -0.08126058 -1.186311 5.583844
0.06490124 -0.07600279 -1.127461 5.50135
0.07801972 -0.04625123 -1.231231 5.483413
0.05605608 0.006279312 -1.256126 5.417773
0.0330228 -0.05031927 -1.277201 5.448218
0.09111059 -0.08114159 -1.425936 5.281173
0.01518889 -0.06353774 -1.345422 5.371118
0.07133819 -0.06343038 -1.328912 5.204243
0.03273716 -0.04989947 -1.284029 5.224493
0.07502495 -0.05120352 -1.404954 5.280268
0.04491216 0.002541624 -1.383159 5.379737
0.02515016 -0.05413267 -1.54253 5.320636
0.03242688 -0.04183206 -1.50639 5.213864
0.05379242 0.01681386 -1.479865 5.29475
0.03587581 0.006825679 -1.437805 5.326459
0.08049872 -0.04470498 -1.32899 5.419747
0.0258665 -0.09509095 -1.30691 5.27293
0.09607287 -0.003546633 -1.350087 5.294406
-0.0366131 -0.101122 -1.410072 5.344145
0.06328763 -0.008155296 -1.406791 5.444996
0.03617459 -0.03885773 -1.407055 5.361198
-0.01513498 -0.06461342 -1.350944 5.605918
0.02145152 -0.03302201 -1.251649 5.545843
-0.00861629 -0.01793656 -1.282907 5.620113
0.08929818 -0.0764441 -1.174188 5.627605
0.005885176 0.004538362 -1.105737 5.583541
0.06210893 -0.05080452 -0.9192828 5.744005
-0.03834774 -0.1098052 -0.9977495 5.747141
0.01235998 -0.01491254 -0.9964905 5.633433
0.01522171 -0.06328594 -1.119509 5.737973
0.05853567 -0.05153118 -1.132791 5.981804
0.004852579 -0.0740187 -1.140574 6.007357
0.01616845 -0.03143428 -1.015005 6.075911
0.02821595 -0.0787565 -1.127943 6.093251
-0.01609602 -0.09646084 -1.267715 6.199211
0.06864147 -0.06489632 -1.29098 6.106785
0.01412576 -0.04629019 -1.269686 6.229986
0.02703432 -0.06623447 -1.238877 6.174213
-0.01717594 -0.06473365 -1.341372 5.980457
-0.02160189 -0.1085906 -1.394375 5.970484
0.02357949 -0.05355713 -1.321459 5.975165
-0.005523564 -0.06643168 -1.268162 6.016971
0.05778403 0.01442599 -1.274159 5.950366
0.07030339 -0.06745254 -1.313795 5.943631
0.06969936 -0.06291008 -1.358941 6.123696
0.05725052 -0.004292388 -1.370554 6.230772
0.05632473 -0.0943665 -1.359979 6.301821
0.06595554 -0.04929554 -1.370579 6.400566
0.03356929 -0.02831772 -1.371277 6.249555
0.03378274 0.001113943 -1.369614 6.207076
0.02799623 -0.07807646 -1.227018 6.20469
0.0433667 -0.03979157 -1.274482 6.21561
0.03995829 -0.03567944 -1.203332 6.256824
0.03830941 -0.00547217 -1.218577 6.476288
0.04817676 -0.02789425 -1.217748 6.273037
0.0356178 -0.002282569 -1.336935 6.419572
0.04187449 -0.05939106 -1.466516 6.483799
0.01339939 -0.08522666 -1.418705 6.576513
0.06141072 -0.06167465 -1.352917 6.667312
0.05827207 -0.01799404 -1.437757 6.685871
0.01581462 -0.03312006 -1.498196 6.539226
0.06671077 -0.04404202 -1.519573 6.566035
0.05989467 0.04741868 -1.505292 6.759332
0.08809371 -0.03215212 -1.424968 6.684434
0.06106691 0.02469719 -1.278468 6.730403
0.07003047 -0.01639806 -1.300131 6.631336
0.06869147 -0.02702941 -1.184663 6.46347
0.06406135 -0.08198444 -1.055649 6.574881
0.04407534 -0.05204948 -1.069725 6.536922
0.08168486 0.006664667 -1.126397 6.642761
0.03990007 -0.04240755 -1.204452 6.567018
0.05867163 -0.00998738 -1.19029 6.475873
-0.002140767 -0.05928186 -1.236144 6.553985
0.06252026 -0.0218641 -1.150724 6.542942
0.04565251 -0.04921747 -1.024241 6.624848
0.008368693 -0.06011574 -1.130043 6.468717
0.03065793 -0.06320878 -1.212538 6.421819
0.004597528 -0.02798674 -1.263436 6.547551
0.03758417 -0.007199066 -1.240463 6.516655
0.05194128 -0.02197672 -1.197211 6.36684
0.04671472 -0.05109724 -1.170074 6.405443
0.06643209 -0.01897369 -1.268551 6.315851
0.05891524 -0.02740771 -1.250018 6.257113
0.003679017 -0.0676907 -1.34136 6.349302
-0.04337045 -0.04050187 -1.367123 6.353591
0.03472927 -0.0342431 -1.367669 6.280995
0.07979321 -0.03929456 -1.360073 6.1981
0.01907016 -0.02162055 -1.422874 6.203053
0.06810542 -0.03273041 -1.531574 6.181469
0.03352625 0.04094577 -1.435308 6.212244
0.05339109 -0.01470597 -1.505257 6.215886
0.09677127 -0.001657209 -1.534978 6.148562
0.05438612 -0.05250919 -1.476097 6.129504
0.08267485 -0.03323264 -1.339995 6.035539
0.06384575 -0.0272116 -1.448275 6.046136
0.06041432 0.01515164 -1.411175 6.165389
0.1232334 -0.02140089 -1.369482 6.254985
0.05388691 -0.0102194 -1.431145 6.324973
0.1211468 -0.05087014 -1.341818 6.377688
0.09060083 -0.05014007 -1.414075 6.360212
0.09029922 -0.05137359 -1.42975 6.442722
0.01532641 -0.001092031 -1.471109 6.465584
0.04373467 -0.06817018 -1.37317 6.685745
0.04473628 -0.009375422 -1.297536 6.64176
0.04956677 -0.05140252 -1.373129 6.637107
0.09354969 -0.08686691 -1.366726 6.596205
0.07694526 -0.007047174 -1.27399 6.705896
0.07886322 -0.04122106 -1.342126 6.84359
0.04212979 -0.06979211 -1.619229 6.731848
0.02678 -0.03163951 -1.711057 6.686812
0.009999502 -0.05024161 -1.796601 6.789168
0.0774873 -0.01536385 -1.6968 6.956049
0.03591971 -0.04232522 -1.53745 6.899968
0.08617984 -0.05565997 -1.49252 6.845655
-0.04400522 -0.05154227 -1.370462 6.558225
0.0139896 -0.03496755 -1.29378 6.459333
0.03574847 -0.0586778 -1.257727 6.399871
0.09664282 -0.1049198 -1.201456 6.402026
0.09076759 -0.01998078 -1.222794 6.188739
0.01791404 -0.07260135 -1.231021 6.1489
0.08566875 -0.07673556 -1.163715 6.154377
0.05983806 -0.08846963 -1.174173 6.197308
-0.00813737 -0.0461854 -1.146052 6.166071
0.0127127 -0.05685674 -1.114519 6.336706
0.004206918 -0.07444533 -1.232254 6.432356
-0.03339488 -0.03168918 -1.358634 6.292439
0.07372333 -0.01900932 -1.392771 6.215657
0.03261449 -0.1041635 -1.319428 6.247843
0.08511124 -0.03336772 -1.315734 6.232859
0.09280528 0.02815982 -1.411531 6.237405
0.04098617 -0.03889115 -1.302501 6.115574
0.05119747 -0.0111048 -1.221527 6.176462
0.04618101 -0.05890924 -1.187786 6.107458
0.01536324 -0.004160936 -1.104956 6.042935
0.08719665 -0.06816022 -1.11762 6.049597
0.0001983188 0.001005381 -1.184711 6.238666
0.07063129 0.006928366 -1.155156 6.224601
0.05143588 -0.07780121 -1.079105 6.053026
0.04822599 -0.1031145 -1.082979 5.930573
0.03019313 -0.06051272 -1.087165 5.801651
0.005730463 -0.08795962 -1.053872 5.766226
0.04659126 -0.03735329 -1.146159 5.762013
-0.01417329 -0.03498272 -1.312031 5.784074
0.05959981 -0.01068826 -1.350357 5.849108
0.04493062 0.003688088 -1.315947 5.746043
-0.01094426 0.01951801 -1.359366 5.724513
0.06967163 -0.05941501 -1.348006 5.753945
0.07233099 -0.07142991 -1.379148 5.769334
0.08763755 -0.04531515 -1.334706 5.678526
0.05351037 -0.06516676 -1.273522 5.722464
0.02337342 -0.06801401 -1.284504 5.675793
0.03328786 -0.032896 -1.348735 5.711443
0.0467948 -0.03349142 -1.390749 5.665725
0.01572576 -0.029708 -1.317164 5.803615
0.09413727 -0.1282724 -1.20156 5.755539
0.02008697 -0.09770948 -1.336559 5.559816
0.01779723 -0.02084995 -1.311308 5.93647
0.06121839 -0.0221765 -1.263062 6.057325
0.07212654 -0.01352258 -1.226633 6.19585
0.09288373 -0.02096333 -1.227796 6.359342
0.06040047 0.03740327 -1.151167 6.196082
0.117257 -0.008577063 -1.0812 6.143293
0.05833879 -0.02420798 -1.083278 6.174256
0.04853003 0.02599155 -1.261053 6.302123
0.0377839 -0.09354499 -1.08631 6.464453
0.04601738 -0.06231686 -1.223351 6.604299
0.02588082 -0.06753172 -1.088036 6.531519
0.06390521 -0.07014759 -1.044931 6.469734
0.061375 -0.05268376 -1.031986 6.394284
0.08742891 0.0002639554 -1.080611 6.543558
0.05485573 -0.07328574 -1.194394 6.42141
0.04343937 -0.0810803 -1.121307 6.409138
0.03969245 -0.09384889 -1.171733 6.436071
0.02310736 -0.03192994 -1.095326 6.402501
0.03949799 -0.04669197 -1.133009 6.355676
0.03962113 -0.02472267 -1.101386 6.368735
0.0137072 -0.001439062 -1.136787 6.248303
0.04325531 0.007308901 -1.005972 6.41579
0.004172786 -0.08982587 -0.9893426 6.317377
0.05724863 0.01821583 -0.9257705 6.472865
0.1052157 -0.02274953 -0.8547316 6.409238
0.01985607 -0.08640134 -0.9500873 6.391824
0.08697319 -0.05877477 -0.9202626 6.368393
0.05044726 -0.01085915 -0.9695238 6.16817
0.006470235 -0.04636338 -1.100035 6.045418
0.09230324 -0.03880509 -0.9793806 6.121429
0.03452407 -0.02221474 -0.9180922 6.075194
0.02105318 -0.06345012 -0.9888566 6.087253
0.05559449 -0.04136265 -0.9665925 6.018345
0.03247763 -0.05675352 -0.9140747 6.157401
0.04613765 -0.0708539 -0.927011 6.284531
0.03462057 0.02259893 -0.9041121 6.090035
0.06024118 -0.08044541 -0.8576217 6.175472
0.06404602 -0.02084925 -0.9026927 6.17594
0.05964332 -0.04475406 -0.9594816 6.132063
0.02827463 -0.02481116 -1.039906 6.325887
-0.02067915 -0.0985851 -1.052502 6.285309
0.01102203 -0.0567019 -1.168924 6.278552
0.02642068 -0.00892906 -1.036083 6.258567
0.05747543 -0.05152926 -1.091866 6.159226
0.06871317 -0.0739975 -1.190058 6.279799
0.06702639 -0.04455507 -1.208694 6.065134
0.009521073 -0.01372744 -1.274884 6.127884
0.02693508 0.01142512 -1.267586 6.393385
0.1237617 -0.04175928 -1.28197 6.457124
0.06041468 -0.05552014 -1.33084 6.541795
0.07326548 -0.03527508 -1.433894 6.496374
0.1090517 -0.0004297821 -1.421032 6.518032
0.09132784 0.023806 -1.41964 6.459727
0.08549119 0.002903834 -1.441363 6.524631
0.05046793 -0.002279155 -1.385283 6.354029
0.08942931 -0.08702003 -1.386504 6.518487
0.009726014 -0.07474193 -1.406161 6.494256
0.03315535 -0.06591101 -1.353549 6.609997
0.0443796 -0.01451802 -1.316838 6.497838
0.0606807 -0.011756 -1.205518 6.640219
0.1401002 -0.0740191 -1.234327 6.68774
0.09775303 0.005194552 -1.268683 6.852711
0.1537338 0.03685209 -1.280357 6.920659
0.05622278 -0.02235942 -1.317384 7.0166
0.06606091 -0.02193452 -1.269308 7.133357
0.06043986 -0.02830836 -1.213067 7.264081
0.03046051 -0.06932549 -1.36037 7.215073
0.04705162 -0.01179562 -1.362038 7.402486
0.01564338 -0.05247802 -1.19088 7.280694
0.06164982 -0.03274788 -1.302628 7.254243
0.03157741 -0.02817057 -1.338322 7.398825
0.1459007 -0.05325141 -1.327819 7.361381
0.08687772 -0.04665233 -1.367306 7.308396
0.07029216 -0.05942785 -1.373743 7.282993
0.04942029 -0.0264459 -1.284696 7.389628
0.1065555 -0.05245462 -1.272051 7.446365
0.06804779 -0.03183624 -1.259318 7.513123
-0.02406453 -0.05798124 -1.281466 7.656569
0.07199091 -0.01584461 -1.306105 7.632698
0.02055159 -0.04126246 -1.304723 7.843592
0.02754352 -0.03459642 -1.241069 7.817347
0.05160797 -0.02022533 -1.156663 7.859993
0.05552076 -0.01941611 -1.105132 7.950904
0.09358595 -0.01171308 -1.062175 7.924437
0.02872021 -0.01068197 -1.076114 7.852557
0.03932221 -0.102349 -1.105564 7.793182
0.009198902 -0.04287874 -1.193825 7.83811
0.01463276 -0.03628672 -1.349156 7.86629
-0.002070366 -0.09761815 -1.312405 7.978836
0.04314342 -0.0921909 -1.339103 8.054702
0.06444221 -0.06567903 -1.273993 8.146657
0.007496336 -0.09782435 -1.345751 8.156634
0.0626561 -0.07975239 -1.317137 8.087342
0.01949747 -0.02710266 -1.222487 8.012582
0.05832299 -0.05031679 -1.286643 8.086743
0.03102457 -0.1155487 -1.242409 8.123653
0.0274246 -0.0130492 -1.266349 8.210797
0.04220171 -0.1221127 -1.283428 8.432476
0.08836171 -0.09278508 -1.206381 8.315484
0.03891098 -0.06772155 -1.173114 8.306705
0.06413293 0.004584709 -1.104457 8.373679
0.08461878 -0.1297792 -1.155052 8.328857
0.05501826 0.02358337 -1.112534 8.443352
0.03415542 -0.01494748 -1.106632 8.510086
0.04912876 0.01292425 -1.024707 8.417721
0.01930753 -0.04991978 -0.9871655 8.482319
0.03246392 -0.004917043 -1.125336 8.363905
0.05966175 -0.04231117 -1.168359 8.245875
0.07647286 0.008146126 -1.129228 8.331921
0.06485806 -0.00718802 -1.170834 8.32679
0.06018169 -0.02302189 -1.154131 8.339701
0.09061469 -0.03680877 -1.223881 8.367481
0.03550003 -0.00541417 -1.232281 8.361714
0.07666597 -0.1031821 -1.21141 8.44474
0.01514617 -0.0795045 -1.347442 8.425039
0.06193416 -0.05236995 -1.368282 8.411054
0.04676391 -0.02176839 -1.425196 8.511304
-0.00404209 0.02608823 -1.603977 8.68983
-0.003531765 -0.09690925 -1.460039 8.612539
-0.01340115 -0.08176244 -1.507728 8.573087
0.02465239 -0.0829914 -1.558108 8.530561
0.01129905 -0.04524599 -1.628741 8.464137
0.06101138 -0.04290842 -1.608174 8.521967
0.03175164 -0.06368609 -1.640481 8.376898
0.1029436 -0.08733238 -1.692577 8.472273
0.03677652 -0.05067186 -1.642305 8.594651
0.05420973 -0.07037402 -1.612782 8.623383
0.05865102 -0.03967816 -1.633417 8.532435
0.04314885 -0.04413471 -1.670401 8.579916
0.09921818 -0.02261188 -1.634869 8.560727
0.07268961 -0.02597377 -1.676316 8.558208
0.07483334 -0.04658682 -1.73781 8.561627
0.04507309 -0.03390217 -1.751426 8.495864
0.06309628 -0.05516298 -1.683403 8.485936
0.02517913 -0.05002925 -1.757485 8.43223
0.03272881 -0.05678301 -1.80321 8.444034
-0.003562128 -0.04102706 -1.800332 8.367559
0.03704095 -0.02374957 -1.848025 8.377515
0.04232196 -0.05024071 -1.81939 8.44913
0.01341611 -0.04038894 -1.818393 8.575208
0.06352588 -0.0126144 -2.000668 8.39142
0.06913138 0.0479984 -2.066775 8.376429
0.01625417 -0.06627762 -2.086008 8.515119
0.05696884 -0.0884346 -2.066005 8.478809
0.06684783 0.003814952 -2.10232 8.481744
0.02950529 -0.06556761 -2.060926 8.397225
0.0367157 -0.0897418 -2.105725 8.433967
0.04240157 -0.07114096 -2.231751 8.445257
0.04585244 0.03044898 -2.241771 8.453441
0.06743659 0.01030678 -2.345797 8.625201
0.07064707 0.0001282809 -2.439916 8.683084
0.02856863 -0.06016525 -2.435416 8.784522
0.03603017 -0.03291909 -2.513431 8.938316
0.06358539 0.03145185 -2.438026 8.921243
0.04006764 -0.1053437 -2.462197 8.838767
0.03270211 -0.02154613 -2.465978 8.883503
0.06479007 -0.02742472 -2.487547 8.79413
0.07014269 -0.04848083 -2.515962 8.751638
0.02906117 -0.0849696 -2.497776 8.784958
0.04271747 0.005198246 -2.452252 8.885819
0.07148006 -0.03131385 -2.468857 9.134074
0.05198427 -0.0347597 -2.49755 9.069386
0.0445265 -0.04396984 -2.421629 9.014118
0.01144859 -0.1022397 -2.405015 9.010857
-0.000684204 -0.07326054 -2.24489 9.084666
0.09985124 -0.02215573 -2.29597 9.052963
0.00148039 -0.06433053 -2.281414 9.267856
0.0200927 -0.0756736 -2.372823 9.295514
0.02380605 -0.04364112 -2.430417 9.291404
0.02687504 -0.08903298 -2.447528 9.303306
0.03275015 -0.09334701 -2.496751 9.455562
0.03251117 -0.03036468 -2.570847 9.318161
0.0474565 -0.07424005 -2.58285 9.315315
-0.004030701 -0.008426589 -2.617051 9.269321
0.07765068 -0.05146284 -2.684652 9.243941
0.01108052 0.0180366 -2.671827 9.172177
0.03971336 -0.05014485 -2.749233 8.908886
0.02418652 -0.04730007 -2.6602 8.974921
0.07166357 0.001425679 -2.5895 8.746529
0.1105572 -0.04734516 -2.541299 8.752337
0.02307287 -0.05147235 -2.462744 8.943672
0.05878674 0.02308277 -2.410375 8.907406
0.02322799 -0.06240567 -2.438867 8.878495
0.07455158 0.01532724 -2.395069 9.003546
0.03359116 -0.0345045 -2.309881 8.986139
0.02188976 -0.08042082 -2.30449 8.928065
0.03532871 -0.08194225 -2.377358 8.916159
0.05594139 -0.03110436 -2.307232 8.876641
0.03596584 0.02996314 -2.432756 8.695488
0.01016995 -0.08078603 -2.536143 8.874872
0.02500904 -0.05944732 -2.576145 9.031875
0.08346491 -0.05404227 -2.583277 9.128122
0.006099136 -0.06534687 -2.549364 9.308724
0.01709075 -0.08676147 -2.530171 9.330195
0.05693363 -0.0227664 -2.332118 9.273849
0.07071569 -0.098106 -2.279227 9.246773
0.07082116 -0.0398924 -2.341217 9.129773
0.0806335 -0.03561396 -2.275009 9.293062
0.01285544 -0.001313702 -2.290559 9.511755
0.02811454 -0.0929355 -2.084845 9.412491
-0.008515515 -0.006312092 -2.104522 9.407641
0.02277598 -0.01544447 -2.021231 9.344155
0.1119333 -0.01699082 -2.142147 9.405177
0.036343 -0.05198106 -1.910612 9.541046
0.01976673 -0.1101703 -1.835442 9.603455
0.09137717 -0.04628552 -1.777473 9.725824
-0.0008191473 -0.05205852 -1.612969 9.811402
0.03434891 -0.04042929 -1.69367 9.702266
0.03925634 -0.05810428 -1.593103 9.681841
0.06713607 -0.04004624 -1.687921 9.792957
0.07200822 -0.0261937 -1.770183 9.624758
0.03169031 -0.08082864 -1.786852 9.472669
0.02696993 -0.07238343 -1.660108 9.618325
0.09796759 -0.02408689 -1.582018 9.616712
0.05431531 -0.00703494 -1.63252 9.305908
0.03053644 -0.008815599 -1.673051 9.497583
0.01416329 -0.04070264 -1.663589 9.63135
0.03082747 -0.05800329 -1.631386 9.571171
0.0694215 -0.03400808 -1.633152 9.368984
0.08836953 -0.03906967 -1.73705 9.389365
0.1053172 0.02179629 -1.746476 9.361584
0.04520766 -0.01492049 -1.604491 9.510697
0.05364482 -0.09617272 -1.588352 9.494685
0.07219316 -0.02403975 -1.473434 9.568553
0.01426215 -0.04406632 -1.590446 9.56252
0.009588824 0.01323105 -1.45338 9.452227
0.04634023 -0.009656138 -1.380291 9.464081
0.04654651 -0.05456387 -1.309735 9.328741
0.06516131 -0.05448443 -1.321046 9.422888
-0.003684627 -0.06171122 -1.235363 9.528422
0.04437242 -0.005284472 -1.233373 9.706961
0.0618353 -0.02539349 -1.134681 9.728307
0.03299847 0.01159798 -1.051883 9.739691
0.08284184 0.06492343 -1.130974 9.632031
0.01639079 -0.1168582 -1.112557 9.446931
0.08106022 0.02618499 -0.9087458 9.533418
0.08091373 -0.06982953 -0.9450501 9.302127
0.004201282 -0.1406551 -0.9737386 9.345556
0.004794256 -0.04345533 -1.153288 9.220872
0.003066621 -0.1034251 -1.079482 9.261667
0.06351335 -0.04104175 -1.103486 9.297052
0.09551343 -0.02379155 -1.111592 9.496244
0.1210565 0.001051973 -1.17304 9.40306
0.04992415 -0.05309171 -1.062955 9.389033
0.04995104 -0.02550781 -1.090608 9.317202
-0.005423896 -0.0503472 -1.065055 9.270633
0.1156973 -0.05494307 -1.096708 9.354154
0.06531331 -0.02731853 -1.021067 9.242307
0.05234008 -0.05130204 -1.057719 9.171386
-0.00729612 -0.06416116 -1.033607 9.076251
0.06402159 -0.05963995 -1.021959 8.744365
-0.001838205 -0.06584734 -1.045292 8.613526
0.0315939 -0.05163227 -1.016633 8.804912
0.06993965 -0.009094338 -1.070327 8.985192
0.05674432 -0.04959591 -1.261054 8.888714
0.08209272 -0.05490459 -1.384059 8.591689
0.006390959 -0.06319757 -1.29338 8.643805
0.04742199 -0.02753252 -1.211107 8.485994
0.05594268 -0.04467454 -1.122489 8.372592
0.04506718 -0.04082454 -1.238571 8.405993
0.03942163 -0.106392 -1.248696 8.398489
-0.003880083 -0.03636104 -1.340103 8.392104
0.0123669 -0.09453414 -1.384589 8.342688
0.0304659 -0.03698103 -1.418149 8.314729
0.07650158 -0.05240865 -1.410769 8.23339
0.0911144 -0.03839352 -1.438944 8.226899
0.06392237 0.01992392 -1.304223 8.316673
0.01473347 0.004700629 -1.337729 8.343216
0.02761407 -0.05101867 -1.369805 8.472028
0.01004922 -0.004802331 -1.35841 8.317249
0.06731071 -0.05474862 -1.303818 8.204809
0.04781278 -0.05666943 -1.36464 8.107088
0.08007095 -0.1187407 -1.458127 8.167427
0.008822456 -0.07538929 -1.332358 8.106771
0.1040262 -0.01102359 -1.21311 8.104813
0.06147063 -0.05210774 -1.116949 8.089725
0.0002448392 -0.07960161 -1.155604 8.098008
0.003278137 0.01494007 -1.107375 8.169727
0.04937992 -0.05203163 -0.9958991 8.263504
0.1023504 -0.04976999 -0.9746929 8.336608
0.06771478 -0.09640429 -0.9113463 8.100159
0.0576433 -0.06435276 -0.9472477 8.084477
0.04838236 -0.02593778 -0.9395737 8.130009
0.03866593 -0.04395197 -0.9867055 8.046662
0.04088219 -0.04891339 -0.9588007 8.127138
0.02673673 -0.008420041 -1.013847 8.079585
0.03267132 -0.08890815 -0.9992992 8.134053
-0.01619602 -0.08498352 -1.025128 8.083546
-0.001758505 -0.1047087 -1.021784 8.204806
0.06245261 -0.06387141 -0.92559 8.093706
0.00915536 -0.03925952 -0.9143506 8.072286
0.03116895 -0.01005196 -0.9350132 8.148303
0.02035452 -0.02310277 -1.004532 8.172555
0.02646457 0.00234169 -0.9875262 8.032448
0.02162205 -0.08009349 -1.063701 8.028566
0.0772748 -0.04877855 -1.133483 7.757537
0.06138802 -0.04184624 -1.058715 7.822484
0.05828699 -0.08992953 -1.08574 7.948546
0.01764623 -0.01170815 -1.05413 8.001091
0.0596313 -0.05895006 -1.148962 8.039733
-0.01137301 -0.03118653 -1.202318 8.008506
0.07470827 -0.07104267 -1.176241 7.932014
0.03346417 -0.02544611 -1.169876 7.827929
0.02326104 -0.04311249 -0.9530321 7.847602
0.0419057 -0.05232657 -0.9567682 7.839186
0.03109958 -0.05145145 -0.980112 7.756076
0.02406865 0.003149316 -0.8719987 7.846445
0.07133687 -0.05458704 -0.8346704 7.940692
0.07517365 -0.05136527 -0.7650876 7.847287
0.09887124 0.01711776 -0.671792 7.654503
0.0446251 -0.03788858 -0.6407074 7.647896
0.03236377 -0.08124382 -0.6340083 7.783358
0.04246956 -0.01516693 -0.7810757 7.985073
0.05030519 -0.03127122 -0.7457643 7.962625
0.05521328 -0.09155384 -0.7759852 8.101096
0.01193382 -0.1083785 -0.8169336 8.171868
0.02177446 -0.01903082 -0.7332552 8.234012
0.03770414 -0.01370071 -0.7148143 8.158505
0.05662137 -0.07642482 -0.7057606 8.255991
0.01489141 -0.04497144 -0.7914451 8.260729
0.03742585 -0.04060753 -0.7876334 8.316928
0.05527255 -0.0548098 -0.7848869 8.342353
0.06370241 -0.01703412 -0.7829795 8.269866
0.08579233 -0.04591846 -0.6835119 8.16332
-0.01332852 -0.03913479 -0.6320626 8.138185
0.02687694 -0.09781361 -0.6024026 8.105564
0.0588299 -0.04091252 -0.618079 8.093038
0.03039827 0.03253509 -0.5768553 8.114358
0.0492742 -0.04253675 -0.4793612 8.18114
0.0314312 -0.09679556 -0.554004 8.289206
0.05964758 -0.07873422 -0.5553783 8.391911
0.002211232 -0.1089418 -0.6630884 8.488215
