factor(popChk)Z1 factor(popChk)Z2 factor(popChk)Z3 factor(popChk)Z4 factor(Year)2020
21.83092 -28.30168 -0.3830173 -29.01361 0.4110668
21.80316 -28.52361 -0.5282589 -28.97157 0.4845481
21.6605 -28.62855 -0.5819797 -29.13841 0.4238143
21.96094 -28.69051 -0.4545424 -29.15182 0.3794224
21.96402 -28.89626 -0.3109137 -28.85315 0.3284546
22.20421 -28.77875 -0.2511994 -29.27507 0.3197481
22.4965 -29.13897 -0.05600479 -29.0709 0.3650881
22.16816 -28.9926 -0.5155701 -28.89707 0.4161364
22.1931 -28.98413 -0.2568572 -28.88007 0.3774766
22.10207 -29.05833 -0.3215842 -28.79101 0.4102984
22.37818 -28.83471 -0.4502402 -28.64032 0.331677
22.2572 -28.94496 -0.3233776 -28.41324 0.3285201
22.35677 -28.62542 -0.3796259 -28.56121 0.4408771
21.74858 -29.10544 -0.6581313 -28.77482 0.6295328
21.75584 -29.53532 -0.7768227 -28.468 0.6430524
21.39584 -29.80864 -0.5542293 -27.90473 0.53234
20.95564 -30.14175 -0.5217047 -28.26904 0.4484553
20.94081 -29.79808 -0.504699 -28.55177 0.5770529
21.36564 -29.99384 -0.6228475 -28.09943 0.5947217
21.57381 -29.71582 -0.3744683 -27.82222 0.5775178
22.11309 -29.36577 -0.2377792 -27.97376 0.5177767
22.28422 -29.5322 -0.4436059 -28.68172 0.5348417
22.63856 -29.70906 -0.5928561 -28.86418 0.5663318
22.91759 -29.87638 -0.2297664 -28.78783 0.5063874
22.86287 -29.79231 -0.5688361 -28.69397 0.4631611
22.82514 -29.731 -0.7226816 -28.81054 0.4481073
22.60654 -29.85863 -0.6158062 -29.29047 0.50342
22.84227 -29.79346 -0.4928913 -29.36042 0.5357254
22.80378 -29.70038 -0.3685807 -29.17706 0.5056721
22.20762 -30.37936 -0.4497941 -29.43117 0.5006009
22.04545 -29.83129 -0.3570688 -29.10524 0.3730916
22.33254 -29.74434 -0.5070208 -29.20318 0.4146348
22.47993 -30.00135 -0.4697315 -28.89145 0.3416135
22.43097 -29.52165 -0.3520643 -28.26529 0.3753242
21.94338 -29.57163 -0.8650861 -27.53048 0.4245563
21.44584 -29.34895 -0.7547289 -27.19967 0.4902696
21.51101 -29.45247 -0.5164543 -26.99941 0.6402934
21.35233 -29.47622 -0.5716751 -26.83623 0.5558072
21.54257 -29.49639 -0.7101518 -27.43164 0.6405815
21.39822 -29.27409 -0.3998701 -27.46788 0.5954266
21.19486 -29.29163 -0.3565144 -26.74742 0.6424293
21.15962 -29.76616 -0.3322252 -26.74265 0.5738757
21.63738 -29.68757 -0.3733655 -27.01428 0.5758559
21.85952 -30.47467 -0.2241747 -26.29056 0.5095132
21.68609 -30.74493 -0.053448 -25.70764 0.5559804
21.8606 -30.58412 -0.5795496 -25.46967 0.5507138
22.10051 -30.72195 -0.6997616 -25.17889 0.4949812
22.13188 -30.54172 -0.6075086 -25.69088 0.5125081
22.08961 -30.81554 -0.4747518 -25.23135 0.5314867
21.75029 -30.61594 -0.3390149 -25.22235 0.3659988
21.46297 -30.67093 -0.4799488 -24.9908 0.3551125
21.82257 -30.79592 -0.2707076 -24.97188 0.3363949
21.88933 -30.62928 -0.4577492 -25.14449 0.3537054
21.95556 -30.51293 -0.5389285 -25.03443 0.3759952
21.75818 -30.36866 -0.3834546 -25.02566 0.3503832
21.92677 -30.17392 -0.4012375 -25.2161 0.4028043
22.44285 -29.80386 -0.282471 -25.66197 0.5131887
22.64974 -29.64662 0.06568659 -25.69887 0.5077758
22.6331 -29.59508 -0.1941553 -25.76193 0.5285858
22.65342 -29.4811 -0.1457052 -25.78224 0.5283221
23.04695 -29.47536 -0.1982912 -25.98277 0.4994955
22.74845 -29.27346 -0.1241017 -25.59133 0.4104007
22.75271 -29.06408 -0.3980458 -25.03492 0.4743889
22.67467 -29.41081 -0.4191456 -25.06853 0.3864093
22.68132 -29.50415 -0.5820066 -25.29047 0.5070858
23.01668 -29.9784 -0.6226485 -25.4469 0.5542111
22.49567 -29.85828 -0.2988811 -25.43982 0.5384389
22.45437 -30.22776 -0.6524167 -26.2816 0.583178
23.1066 -30.1519 -0.5105413 -26.68696 0.4036607
23.01696 -30.59166 -0.5126869 -26.496 0.3781159
23.22513 -30.1231 -0.3723673 -27.12705 0.4540372
22.85219 -29.87967 -0.3156132 -26.72422 0.4126644
22.81132 -30.11554 -0.4547976 -27.08355 0.3601778
23.17924 -30.38539 -0.3397211 -27.10082 0.360686
23.25444 -30.20506 -0.5126271 -27.25916 0.3859484
23.51469 -30.74028 -0.3938741 -27.44189 0.3754536
23.69105 -30.63592 -0.349016 -27.41732 0.457214
23.41123 -30.51725 -0.355414 -27.50907 0.4224063
23.095 -30.58844 -0.2590876 -28.1381 0.4788822
23.23547 -30.55659 -0.6274705 -27.23252 0.3002541
23.3371 -30.37055 -0.6214238 -27.12851 0.4427816
23.10997 -30.16327 -0.4857996 -26.83887 0.3613624
23.05055 -30.25026 -0.5343135 -26.51499 0.5010338
23.02966 -29.95 -0.4784262 -26.10995 0.579483
23.22875 -29.15775 -0.2379482 -25.74911 0.5049212
23.30741 -29.87959 -0.3294448 -25.74603 0.5032026
23.23619 -29.94085 -0.4550766 -26.46446 0.5963281
23.10013 -29.5148 -0.2475987 -26.26187 0.5171267
22.73385 -29.61551 -0.4319809 -26.55721 0.5043731
22.79727 -29.56318 -0.1261327 -26.62182 0.4351765
22.85215 -29.51047 -0.4485536 -27.33066 0.5301786
22.54327 -29.43679 -0.5964687 -27.2186 0.5817182
23.25148 -29.41585 -0.6434601 -26.96901 0.6826404
23.75083 -29.45602 -0.6613235 -26.95335 0.7287654
23.81895 -29.61459 -0.7506503 -27.15369 0.6060988
23.62949 -29.23649 -0.7473077 -26.94545 0.5879087
23.45232 -29.42315 -0.4418093 -27.28144 0.5442254
23.72044 -29.54366 -0.5999767 -27.27834 0.5213476
23.56538 -29.81002 -0.7758429 -26.87473 0.4316346
23.11207 -29.62536 -0.9004587 -26.5832 0.4645693
22.98167 -30.10868 -0.8871854 -26.59787 0.4030078
22.44432 -30.06943 -0.7308223 -26.46019 0.350443
22.53838 -30.14234 -0.7232348 -26.49107 0.3084202
22.25986 -30.67572 -0.4183547 -26.60499 0.3302854
22.25514 -30.27223 -0.4703623 -26.80686 0.3395408
21.89704 -30.66267 -0.5058047 -27.46186 0.3494116
22.04071 -30.84396 -0.3634554 -27.43082 0.4544167
22.28093 -30.46582 -0.3765366 -27.50037 0.4438169
22.27949 -29.93095 -0.3736166 -27.9485 0.4756723
22.54326 -29.94334 -0.3950552 -28.18459 0.5169573
22.48011 -29.83604 -0.4500391 -28.34174 0.3884176
22.67746 -29.88317 -0.640377 -27.86219 0.4612126
22.6405 -30.09622 -0.4056008 -28.23707 0.4661134
22.44456 -30.21238 -0.3858604 -28.29231 0.3180826
22.76891 -30.20677 -0.3684261 -28.5146 0.2992509
22.47702 -29.89575 -0.3550618 -29.32155 0.4390226
22.07375 -29.69738 -0.2969656 -29.33567 0.4653129
21.8066 -29.89096 -0.4111859 -29.77085 0.5917179
22.20586 -29.45465 -0.5412053 -30.09534 0.5208268
22.33915 -29.53977 -0.5369416 -29.95884 0.6195272
22.2166 -29.14445 -0.3576727 -30.07922 0.5364022
22.17487 -29.2045 -0.5827419 -29.95884 0.496039
22.25213 -30.09678 -0.2023821 -29.80608 0.5138987
22.49259 -30.12811 -0.2902742 -29.57657 0.5666503
23.0651 -30.2657 -0.2227568 -30.14662 0.5448818
23.21341 -30.20377 -0.3682966 -30.28471 0.4299842
23.01636 -30.35442 -0.206295 -30.0156 0.3538789
23.52238 -30.12614 0.0003691521 -28.85514 0.2751695
23.74143 -29.94795 -0.2122102 -28.61122 0.1792592
24.24064 -30.14165 0.1366631 -28.05983 0.2365383
24.66014 -30.08889 0.09357048 -28.42942 0.2552662
24.42213 -30.41932 -0.1185549 -28.18706 0.2061791
24.60178 -30.84652 -0.1195852 -28.00831 0.2648802
24.68188 -30.70074 -0.1873665 -27.9333 0.3369155
24.51108 -30.64025 -0.297748 -27.56294 0.3095329
24.64816 -30.47241 -0.4504793 -26.93427 0.3334757
24.56547 -30.26615 -0.1992813 -26.69262 0.3198353
24.48861 -30.22684 -0.2336699 -26.39159 0.2479792
24.55048 -30.31915 -0.5150185 -26.0863 0.239213
24.23492 -30.01776 -0.6500089 -26.3533 0.2556464
23.96281 -29.50904 -0.3270403 -26.52049 0.3852541
23.55669 -29.78816 -0.5174766 -26.8494 0.4431224
23.4505 -29.86856 -0.3594095 -26.5541 0.412848
23.27024 -29.77973 -0.3089648 -25.97734 0.2573586
23.30326 -30.30281 -0.4404574 -26.51393 0.2898312
23.80032 -30.12973 -0.5935256 -26.43774 0.5017813
23.86106 -30.68075 -0.3387347 -26.33502 0.4321092
23.76061 -30.95279 -0.4279497 -26.95325 0.3788685
23.52695 -31.0508 -0.3483997 -26.74462 0.3976919
23.53282 -30.6851 -0.3612536 -26.51076 0.3368386
23.10756 -30.79599 -0.3792319 -26.04279 0.3530992
23.03335 -30.59191 -0.1916192 -25.91046 0.3603061
22.87244 -30.63454 -0.2256826 -25.78062 0.2877951
22.75538 -30.46317 -0.3663623 -25.82073 0.283866
22.71026 -30.79832 -0.3109226 -25.74553 0.3092607
22.58704 -30.86298 -0.3632095 -25.86363 0.2895536
22.63209 -30.75098 -0.3222517 -26.00832 0.3246077
22.51829 -30.82178 -0.3420804 -26.0519 0.3014163
22.65829 -31.05437 -0.4448899 -25.91157 0.2087919
22.6846 -30.8219 -0.4233173 -25.96425 0.1728806
22.68888 -30.72177 -0.3362628 -26.05356 0.1973959
22.50224 -30.85113 -0.2401851 -26.1295 0.1882312
22.63432 -30.57836 -0.364346 -26.31698 0.2665861
22.63707 -30.64249 -0.3807723 -26.0139 0.2662882
22.81768 -30.70963 -0.3530645 -26.05978 0.3799704
22.93273 -30.5938 -0.3642661 -26.28027 0.4268435
22.93864 -30.42826 -0.2444299 -26.45014 0.3576495
23.0238 -30.70707 -0.3029889 -26.24876 0.3580655
22.71352 -31.0543 -0.415865 -26.31998 0.2737745
23.05047 -31.18473 -0.4355939 -26.31128 0.2853669
23.04768 -31.39636 -0.3323447 -26.23149 0.2672531
23.24676 -31.08128 -0.3869504 -26.53579 0.2973122
23.12885 -31.1342 -0.2869213 -26.32931 0.2409902
23.14407 -31.18499 -0.3000871 -26.58686 0.241708
23.29943 -30.96638 -0.3266484 -26.31177 0.2682125
23.28454 -30.59441 -0.3422754 -26.36805 0.2515524
23.23397 -30.70809 -0.3321774 -26.18954 0.3783501
23.39413 -30.53933 -0.3257879 -26.32377 0.3192085
23.93563 -30.71078 -0.3877545 -26.03824 0.3034399
23.93311 -31.03214 -0.456759 -26.24829 0.2384819
23.70647 -31.48353 -0.6668964 -26.01221 0.2815513
23.37502 -31.98282 -0.6890863 -26.05697 0.3589257
23.33228 -31.71667 -0.314803 -25.33983 0.2979254
23.22463 -32.03145 -0.3442039 -25.25689 0.3361471
23.3441 -32.23549 -0.3663876 -25.13899 0.341848
23.3819 -32.55974 -0.3040424 -25.13843 0.3317768
23.39136 -32.68243 -0.5111912 -25.2612 0.4550848
23.66427 -32.48832 -0.3948708 -25.44665 0.5587687
23.36985 -32.46733 -0.1308101 -25.54137 0.5237643
23.31069 -32.40059 -0.4822445 -25.47597 0.5724031
23.69148 -32.47358 -0.4162013 -26.06519 0.5675998
23.80679 -32.72795 -0.4025355 -26.38289 0.5669713
23.71303 -32.57073 -0.7558807 -25.74575 0.5318346
23.7876 -32.57551 -0.647474 -25.74968 0.4410372
23.97782 -33.58989 -0.486852 -25.76867 0.376507
24.68434 -33.4151 -0.623859 -25.88875 0.3822616
24.2186 -33.61659 -0.4948023 -25.78188 0.2854116
23.6675 -33.42195 -0.2126148 -25.22196 0.3317893
23.45476 -33.03179 -0.2880632 -24.80538 0.3130454
23.4798 -32.87814 -0.3679481 -24.61182 0.3704491
22.91512 -32.55103 -0.5889791 -24.25725 0.4621197
23.26365 -32.75973 -0.5625424 -23.78516 0.4667979
23.19937 -32.96296 -0.5614115 -23.76636 0.4237687
23.64504 -33.30603 -0.5673854 -24.10063 0.2654791
24.0148 -33.75438 -0.4351907 -24.46368 0.3808977
24.17858 -33.06507 -0.2904455 -24.48632 0.433813
24.04665 -33.28652 -0.2908274 -24.25516 0.5614727
23.72916 -33.72786 -0.4893567 -24.60412 0.5290274
23.96842 -33.94423 -0.4136619 -24.45967 0.5068948
23.56398 -33.55253 -0.6840969 -24.72791 0.5273638
23.42989 -33.19256 -0.2675241 -24.48744 0.4537793
23.03665 -33.41968 -0.4616587 -24.37777 0.448188
23.05615 -33.1846 -0.2776036 -24.31002 0.5104615
23.51384 -33.16513 -0.3712604 -23.4635 0.313841
23.47845 -33.139 -0.01840915 -23.95004 0.2189397
23.40266 -32.8049 -0.2011561 -23.76779 0.2989296
23.60205 -33.1515 -0.3988477 -23.67633 0.3708876
23.83311 -33.22285 -0.3928509 -23.77166 0.4197518
24.08306 -33.12265 -0.462546 -23.787 0.4724322
24.28193 -33.0937 -0.5962783 -23.40678 0.4041712
24.19333 -33.66556 -0.5930729 -22.7727 0.4105406
24.44353 -33.67091 -0.6372204 -22.51141 0.3253034
24.33389 -33.25155 -0.2598165 -22.12572 0.2958514
24.58602 -33.42603 -0.493795 -22.59398 0.3309751
24.1888 -33.34011 -0.6036547 -22.86182 0.4273442
24.80684 -33.27966 -0.5369736 -23.82005 0.4703492
25.13377 -32.91088 -0.5717178 -23.70605 0.4834857
24.93961 -32.84432 -0.3835319 -23.67892 0.5743122
24.52204 -32.78538 -0.6092767 -23.6924 0.5149926
24.29506 -33.0857 -0.6184589 -23.49812 0.5377621
24.37084 -33.19401 -0.4574391 -22.95544 0.5313633
24.44393 -33.28468 -0.6337686 -23.3646 0.507959
24.77706 -33.12262 -0.4995756 -23.17031 0.5957345
24.96856 -32.85221 -0.4084952 -23.03728 0.498748
24.79454 -33.16962 -0.3078061 -23.23863 0.4968561
24.735 -33.2768 -0.4558409 -23.38809 0.4911398
24.83742 -33.40676 -0.2015797 -23.49209 0.4034568
24.95786 -33.27448 -0.3335545 -23.50252 0.4031885
24.9769 -33.10065 -0.2841152 -23.271 0.3693006
25.15409 -33.21893 -0.3178353 -23.4923 0.3434769
25.06268 -32.96138 -0.3028294 -23.6092 0.5022824
25.03031 -33.20385 -0.1189226 -23.87934 0.5068804
24.89294 -33.22361 -0.3384872 -23.52677 0.4834117
25.08802 -33.29839 -0.2693414 -23.28953 0.4935305
25.1184 -33.30033 -0.2896278 -23.29358 0.5602266
25.18901 -33.55061 -0.2147726 -22.94862 0.5575076
24.88711 -33.64851 -0.4971539 -22.82779 0.4715362
24.89767 -33.09842 -0.3163957 -23.46766 0.4743769
25.03657 -32.81294 -0.3867434 -23.34121 0.4962276
25.45089 -32.51928 -0.3353899 -23.99444 0.4840358
25.11693 -32.25509 -0.2014794 -24.24393 0.4402277
24.88249 -31.8223 -0.321001 -23.92314 0.4057299
25.08226 -32.07441 -0.3626063 -24.03363 0.3005542
25.15315 -32.11179 -0.4036123 -23.86395 0.344586
25.22037 -32.01231 -0.5298001 -24.47114 0.43505
25.33238 -31.6994 -0.380149 -24.61748 0.4807917
25.19564 -31.38618 -0.469496 -24.22487 0.461605
25.39514 -31.09796 -0.268557 -24.11597 0.3625619
25.32001 -30.79525 -0.3143543 -24.45771 0.2961461
25.0357 -30.68191 -0.2868856 -24.7537 0.3326443
25.18656 -30.9357 -0.3445719 -24.60313 0.349327
25.00483 -31.1421 -0.5006898 -24.46334 0.2975701
25.05846 -31.18698 -0.5144898 -24.05609 0.2328574
25.23635 -31.32385 -0.4032672 -24.10985 0.2459092
25.19277 -31.71765 -0.2537436 -23.86479 0.231861
25.27473 -32.12022 -0.09831032 -23.78718 0.1719188
24.92778 -31.85702 -0.3208924 -23.86828 0.1387716
24.69982 -32.03973 -0.3707715 -23.82943 0.1466725
24.18519 -32.21769 -0.2173858 -23.31702 0.1286563
24.31112 -32.36752 -0.09166986 -23.64188 0.1548106
24.38229 -32.47862 -0.1905872 -23.79278 0.1550669
24.23504 -32.18998 -0.5136502 -23.99709 0.2873589
24.50893 -32.34145 -0.4103245 -23.96082 0.3651994
24.43594 -32.09452 -0.4103925 -23.86009 0.4156219
24.42148 -32.25402 -0.3382647 -23.48859 0.3739671
24.11351 -32.28924 -0.6128456 -23.1654 0.4383595
24.25211 -32.04589 -0.5341985 -23.43692 0.3713632
24.44062 -32.43429 -0.4075279 -23.44575 0.4360657
24.30489 -33.45682 -0.4061321 -23.49832 0.4679741
23.82044 -33.46687 -0.2298688 -23.28603 0.5630749
24.20861 -33.67381 -0.3887099 -23.57693 0.4694331
23.70481 -33.74874 -0.4208637 -23.73927 0.5061655
23.8502 -33.44217 -0.3905217 -23.72666 0.472206
23.61121 -32.96145 -0.1336035 -23.55778 0.4334551
23.53337 -32.94813 -0.3941932 -23.89988 0.3981846
23.42786 -32.87042 -0.4987458 -23.64109 0.3843464
23.16167 -32.20081 -0.4130446 -23.33224 0.2955153
22.96705 -31.84525 -0.2596235 -23.01758 0.2370225
22.46551 -32.28362 -0.09407937 -22.82815 0.2604578
22.20711 -32.70533 -0.3090064 -22.75237 0.218952
22.64393 -33.74335 -0.4298626 -23.0922 0.3216294
23.01449 -33.46641 -0.5355841 -23.28636 0.3208758
22.70673 -33.50217 -0.4097687 -22.81638 0.3564446
22.65416 -33.51846 -0.2728802 -22.53635 0.4171324
22.56071 -34.01174 -0.5023278 -22.44295 0.4484446
22.41422 -33.97245 -0.6846174 -22.68781 0.4946306
22.48006 -33.98839 -0.2889842 -22.38463 0.5299901
22.72536 -33.98426 -0.3052694 -22.15266 0.4841754
22.91943 -34.31496 -0.385932 -22.84301 0.3404058
22.65901 -34.26241 -0.1102384 -23.73251 0.4587111
22.60682 -34.22184 -0.2064631 -23.54475 0.3357597
22.7487 -34.27697 -0.2199865 -24.25542 0.3799247
23.10999 -34.68687 -0.4402015 -24.20307 0.3702532
22.91399 -34.03578 -0.3518834 -24.11262 0.4347122
22.96026 -34.02503 -0.5378903 -24.05789 0.382421
22.89481 -33.86644 -0.6519913 -24.40115 0.4836144
22.77733 -33.55497 -0.3633355 -24.09125 0.4570532
23.03307 -33.15447 -0.1662956 -23.81079 0.4095068
23.162 -33.81238 -0.1584824 -23.21885 0.415195
23.01524 -33.50498 -0.1826831 -23.08833 0.2816812
23.0428 -33.77579 -0.2695644 -23.16066 0.2491519
23.49693 -33.47831 -0.3445728 -23.39634 0.3489607
23.9673 -33.53157 -0.4283483 -23.51692 0.3569107
24.19851 -34.15431 -0.156484 -23.25976 0.3991405
24.37824 -34.42196 -0.4571353 -23.7897 0.3503639
24.7101 -34.56503 -0.2840848 -24.01062 0.4038993
24.96356 -34.4575 -0.652532 -24.29861 0.4604295
24.97413 -34.25026 -0.4021887 -24.51992 0.5362096
25.48414 -33.97346 -0.253624 -24.73665 0.6066093
25.38413 -33.99159 -0.551652 -24.85746 0.5281379
25.27013 -33.78874 -0.6025877 -24.6639 0.3943106
25.51084 -33.59923 -0.4808341 -24.5105 0.4108468
25.50318 -33.83993 -0.3263818 -24.9084 0.384574
25.82641 -33.21438 -0.3048514 -24.8023 0.351227
26.39421 -33.38704 -0.1748698 -24.85063 0.332015
25.93884 -33.44985 -0.5771804 -24.51113 0.5110996
25.9476 -33.51844 -0.2962791 -24.72109 0.5073998
25.73764 -33.22914 -0.5434572 -24.93562 0.5307048
25.91539 -32.98804 -0.3577214 -24.94042 0.3770096
26.30302 -32.90007 -0.144867 -25.3395 0.2690665
26.38613 -32.61691 -0.2756129 -25.63936 0.3742475
26.24282 -32.79319 -0.1309261 -25.18039 0.3805868
26.25043 -32.54266 -0.1934105 -25.31372 0.383391
26.12156 -32.30556 -0.368545 -25.23668 0.4007455
26.34319 -32.08762 -0.3468078 -25.49677 0.473011
26.42446 -31.85171 -0.3361883 -25.35025 0.5379111
26.45344 -31.8235 -0.2557321 -25.57333 0.5047349
26.36074 -31.55707 -0.3762522 -25.57473 0.5202113
26.5865 -31.46541 -0.8638608 -25.64821 0.5386753
26.45708 -31.76042 -0.9671208 -25.82799 0.5326415
26.58677 -31.62351 -0.6413873 -25.57815 0.5948645
26.4154 -31.51317 -0.3200969 -25.70702 0.5209364
26.62127 -31.48126 -0.3700755 -26.06759 0.5391567
26.75779 -31.41958 -0.3191875 -26.05683 0.4585758
26.50797 -31.05963 -0.3154668 -25.91411 0.4405864
26.80989 -31.00245 -0.2397893 -26.08508 0.4219912
27.00407 -30.64479 -0.324356 -26.35637 0.4727222
27.34519 -30.69367 -0.383667 -26.46786 0.3847291
27.73335 -29.98401 -0.2076871 -26.54814 0.3900022
28.05333 -29.73312 -0.3297221 -26.65812 0.3972054
28.08894 -29.76406 -0.4612583 -26.23598 0.4200906
27.87287 -29.41381 -0.2397962 -26.8085 0.2584827
28.20422 -29.70751 -0.2675205 -27.44087 0.2004085
28.55762 -29.56838 -0.6058809 -28.17415 0.1989339
28.47105 -29.61025 -0.5072582 -28.46024 0.2393912
28.38671 -29.48749 -0.4179897 -27.9607 0.3111486
28.4566 -29.43956 -0.5430489 -27.70769 0.4510842
28.02234 -29.58028 -0.3439598 -27.59768 0.3393109
28.63973 -29.82716 -0.1436777 -27.5276 0.386104
28.25792 -29.7236 -0.4837583 -27.20487 0.3730978
28.6955 -29.65181 -0.2428768 -27.29628 0.4725818
28.70894 -29.95001 -0.3016823 -27.11621 0.5083093
28.55286 -29.90755 -0.09466089 -27.25271 0.3856847
28.66169 -30.13512 -0.4349714 -27.1989 0.5183688
28.56416 -29.68292 -0.55104 -26.97017 0.531544
28.47111 -29.38565 -0.2938499 -27.32156 0.467292
28.09618 -29.63355 -0.2447186 -27.47894 0.5127649
28.03699 -29.5483 -0.4241314 -27.55256 0.4825233
28.25811 -29.42928 -0.6998839 -27.82089 0.4560958
27.93864 -29.36399 -0.9819189 -27.6293 0.5331534
27.83442 -29.44796 -0.7396986 -27.6536 0.5760925
27.75696 -29.45046 -0.5767515 -27.36353 0.4702089
27.7698 -29.73939 -0.7632746 -27.89721 0.4676377
27.90805 -30.09969 -0.521756 -27.99486 0.4125038
27.7438 -29.34589 -0.5222103 -27.95758 0.4166559
27.68544 -29.7157 -0.298049 -27.51925 0.4812514
27.51486 -30.40586 -0.4129993 -27.36461 0.4434684
27.41036 -30.20137 -0.5510004 -27.35451 0.3592012
27.29249 -30.07399 -0.3513565 -27.5167 0.4000641
27.12046 -29.4044 -0.2455337 -27.57254 0.4974331
27.30059 -30.00606 -0.3697635 -27.63002 0.4421467
27.31387 -30.24039 -0.3961244 -27.45135 0.4181368
27.46635 -30.15399 -0.2084374 -27.57715 0.4595858
27.57782 -30.24585 -0.4112368 -27.76923 0.4027279
27.58517 -29.93581 -0.2154989 -27.46045 0.4040853
27.76959 -29.72454 -0.4014044 -27.00609 0.3907135
27.75883 -29.52828 -0.3740834 -26.95255 0.4039002
27.69173 -29.81626 -0.4240617 -26.55988 0.4668468
27.29193 -29.49461 -0.4220557 -26.32013 0.4094193
27.16557 -29.20972 -0.3206728 -25.99806 0.3518026
27.24679 -28.91458 -0.2718855 -25.67139 0.3122241
27.64511 -28.62804 -0.3437046 -25.86645 0.3589079
27.71126 -28.18731 -0.3340559 -26.05271 0.3850643
27.69827 -28.35929 -0.4550159 -26.33959 0.3824062
27.62958 -28.21417 -0.241378 -26.40032 0.3282444
27.64004 -28.28174 -0.1029224 -26.21295 0.3410971
27.80293 -28.34141 -0.3706164 -26.51946 0.4403711
27.98431 -28.59161 -0.3200077 -26.53765 0.373389
27.77683 -28.52126 -0.5489155 -26.54179 0.3860306
27.83264 -28.45056 -0.4006028 -26.51882 0.4804303
27.93312 -28.49206 -0.2944761 -26.77728 0.3702309
28.12379 -28.3124 -0.05751484 -26.28625 0.3238927
28.10716 -28.08958 -0.3469511 -27.09661 0.3910943
27.61265 -28.75886 -0.4484078 -27.42863 0.3642749
27.57162 -29.22479 -0.5215606 -27.25786 0.4928995
27.1962 -29.41825 -0.270414 -26.89953 0.5405766
27.32825 -29.6122 -0.3023063 -27.20142 0.5328212
27.42211 -29.98249 -0.6551615 -26.3994 0.5398576
27.21897 -29.94071 -0.4697326 -26.57155 0.5595707
27.094 -30.04533 -0.3896521 -26.45462 0.5477572
27.45297 -30.38415 -0.5373391 -26.95548 0.5177972
27.55856 -30.44127 -0.4054111 -26.89522 0.5384417
27.6543 -30.52014 -0.456181 -26.58904 0.6680102
27.76845 -30.44077 -0.3658867 -26.39979 0.6287354
27.86328 -29.98826 -0.1239735 -26.58774 0.5510987
27.89205 -29.73642 -0.2523153 -27.00552 0.4752279
27.71613 -30.05818 -0.277004 -27.42931 0.4657856
28.04374 -29.67422 -0.1600337 -27.60659 0.5102312
28.14064 -29.12842 -0.2950336 -27.56779 0.4720355
28.29583 -29.54329 -0.4586379 -27.25847 0.5020203
27.73355 -30.14181 -0.5437076 -27.21169 0.5362789
27.83919 -30.56172 -0.310708 -27.66252 0.4883102
27.2829 -29.84843 -0.4937031 -27.76489 0.5018434
27.76239 -29.28098 -0.6147042 -28.11796 0.4875633
27.69854 -29.32256 -0.6825859 -28.27547 0.4507443
27.57288 -28.98857 -0.5835661 -28.46645 0.3882608
27.47009 -29.14314 -0.6360967 -28.56107 0.4487537
27.80503 -29.06075 -0.5514803 -28.58922 0.463052
27.9732 -28.98042 -0.5453004 -28.42197 0.4432503
27.913 -29.31128 -0.8285612 -27.8407 0.6405104
27.96451 -29.19836 -0.3518079 -27.5405 0.7271994
27.47217 -29.19276 -0.5980031 -27.57832 0.6671853
27.43736 -29.16871 -0.5363847 -27.60384 0.5549845
27.63125 -29.37037 -0.696728 -27.55395 0.524616
27.38312 -29.89287 -0.2576141 -27.31843 0.3092564
27.04184 -29.94618 -0.1592169 -27.22732 0.3416067
26.70937 -29.70654 -0.606656 -27.51398 0.3605726
26.52415 -29.49849 -0.3754177 -27.53733 0.2904741
26.50542 -29.17552 -0.1996043 -27.0038 0.2430477
26.66367 -29.99446 -0.0670532 -26.47939 0.3361626
26.46574 -30.01776 -0.1036626 -26.14697 0.4294583
26.74567 -29.55798 -0.4230917 -25.72212 0.4837527
26.6 -29.98067 -0.2749524 -25.61356 0.4420963
26.20636 -29.55667 -0.233486 -26.12589 0.330436
26.35159 -29.95074 -0.6710368 -26.36948 0.4826252
26.47933 -29.6127 -0.5796185 -26.51458 0.6039486
26.05777 -29.40154 -0.4063792 -26.61192 0.4355457
26.23403 -29.88859 -0.3790871 -25.72885 0.3468615
26.53796 -29.9675 -0.2615694 -25.54745 0.315549
26.64739 -29.5356 -0.4058031 -25.57026 0.3356931
26.47973 -29.18811 -0.5418748 -25.76258 0.4454556
25.99377 -29.60918 -0.5203219 -25.65789 0.5048706
26.14298 -30.16964 -0.702583 -25.25192 0.4526429
26.01572 -30.53455 -0.6386399 -25.14634 0.4153677
26.15383 -30.21549 -0.2772133 -24.86262 0.4748608
25.83703 -29.8333 -0.4460443 -24.59716 0.3720486
25.46157 -29.63819 -0.4985014 -25.15557 0.364854
25.50651 -29.5014 -0.4337699 -24.77608 0.3622923
25.63659 -29.02331 -0.3012802 -25.23625 0.3297534
25.46038 -29.31161 -0.4368873 -25.42898 0.377779
25.41014 -29.48444 -0.4287173 -25.45722 0.4378842
25.46773 -29.2931 -0.6474861 -25.37453 0.3830242
25.32306 -29.14248 -0.5643459 -25.19143 0.4610001
25.4003 -28.81208 -0.5739604 -25.42276 0.4052761
25.44786 -28.84752 -0.5272893 -25.484 0.4973509
26.2557 -29.00348 -0.57992 -25.50414 0.4151122
26.38917 -29.26718 -0.3630089 -25.63435 0.3567867
26.45878 -29.64345 -0.1922317 -25.6988 0.3340375
