factor(popChk)Z1 factor(popChk)Z2 factor(popChk)Z3 factor(popChk)Z4
-5.827367 -32.91846 -0.1930049 -0.4087507
-5.912712 -32.52682 -0.1882097 -0.3125253
-5.919448 -32.30687 -0.1713525 -0.4490871
-5.845783 -32.23129 -0.3082022 -0.4602049
-5.913988 -32.32151 -0.2635778 -0.352229
-6.090313 -31.8676 -0.2145889 -0.4257051
-6.33273 -32.06662 -0.04271658 -0.360735
-6.402117 -32.05855 -0.09481898 -0.4385304
-6.270039 -32.52219 -0.08164264 -0.3741866
-6.384759 -32.54457 -0.09656676 -0.2962344
-6.416697 -32.74456 -0.04561619 -0.2598622
-6.568857 -32.83887 -0.1000827 -0.2606881
-6.492655 -32.23529 -0.001860206 -0.395304
-6.322296 -31.94952 -0.2245267 -0.3746159
-6.654585 -32.5795 -0.2492631 -0.3299027
-6.550754 -32.89125 -0.2623186 -0.4626397
-6.472695 -33.00933 -0.2167594 -0.5715697
-6.836807 -32.81409 -0.2185486 -0.4214761
-6.919952 -32.70069 -0.1803512 -0.2388657
-7.088222 -32.8786 -0.06760114 -0.2917177
-6.92748 -32.94884 -0.1493964 -0.2813907
-6.73321 -32.99754 -0.01260195 -0.4287186
-6.81417 -32.94878 -0.2491906 -0.3647602
-6.824579 -33.41782 -0.1839485 -0.2324576
-6.80564 -33.49052 -0.02744701 -0.1828746
-6.926966 -33.54559 -0.2038078 -0.3918079
-6.823897 -33.78103 -0.1111152 -0.5252136
-6.798219 -33.60068 0.009764055 -0.6170924
-7.086404 -33.57044 -0.1355297 -0.3456012
-6.79139 -33.60765 -0.06994491 -0.4653739
-6.782318 -33.67908 0.05348439 -0.258317
-6.911336 -34.08273 -0.2166011 -0.3390078
-6.838543 -34.00977 -0.240292 -0.5212852
-7.12463 -33.68777 -0.150847 -0.3851823
-6.860275 -33.38188 -0.2063427 -0.2894303
-6.915505 -32.99722 -0.3103202 -0.4768941
-6.761115 -33.22577 -0.1014795 -0.3103936
-6.486916 -33.19531 0.01841327 -0.3487431
-6.521238 -33.10435 -0.0137021 -0.3425321
-6.517094 -32.98591 -0.06115347 -0.4591431
-6.574194 -32.90692 -0.1244571 -0.3594511
-6.801137 -32.86662 -0.2512017 -0.4551042
-6.734953 -32.69747 -0.1660529 -0.360686
-6.472497 -32.69011 -0.09560146 -0.2854987
-6.498234 -32.79367 -0.2103901 -0.1471899
-6.327761 -33.13217 -0.02721542 -0.4468932
-6.716929 -33.05065 -0.1332504 -0.2042265
-6.95413 -32.96429 -0.1177551 -0.3392789
-7.201089 -33.1525 -0.2425212 -0.4652905
-6.956292 -33.65827 -0.01004671 -0.05203234
-7.507521 -33.80158 -0.1253114 -0.3253731
-8.125561 -33.53773 0.04010089 -0.2812233
-8.543836 -33.77384 -0.1237825 -0.4012398
-8.559605 -32.81091 -0.06632571 -0.2589962
-8.817258 -32.85929 -0.1350411 -0.2811499
-8.855966 -32.85666 -0.1925593 -0.4708066
-8.694746 -32.62938 -0.163433 -0.3173546
-8.967116 -32.71539 -0.2186797 -0.3812031
-8.977722 -32.49075 -0.06801574 -0.3264288
-9.082398 -32.60744 -0.1435166 -0.4520687
-9.047047 -32.78753 -0.05534904 -0.3124509
-9.030806 -32.67216 -0.2423421 -0.2462348
-8.955103 -32.36522 -0.05315144 -0.183252
-8.987297 -32.38147 -0.08715955 -0.2456563
-8.827775 -32.05142 -0.246104 -0.295238
-8.849721 -31.65529 -0.3086514 -0.5529536
-8.564499 -31.66892 -0.1617145 -0.3374717
-8.630643 -31.60558 -0.13268 -0.2228416
-8.807341 -31.31288 0.01534972 -0.265211
-9.381808 -31.19875 -0.04945259 -0.2787226
-9.210449 -30.84662 -0.2218072 -0.3626458
-9.755419 -30.93387 -0.1256591 -0.5084594
-9.739305 -30.85631 -0.0934314 -0.2411863
-9.609862 -30.96993 -0.1366115 -0.3643196
-9.706377 -30.76313 -0.2425019 -0.6754853
-9.671207 -31.54207 -0.2052798 -0.3667838
-9.852396 -31.92126 -0.1257818 -0.3982891
-10.00055 -31.13331 -0.1121173 -0.4198556
-9.870853 -31.17748 -0.277315 -0.1945273
-10.02298 -31.43788 -0.2357037 -0.3589362
-9.690795 -31.25808 -0.1092269 -0.1907369
-9.362702 -31.46005 -0.08548541 -0.3928925
-9.098563 -31.55858 -0.1017843 -0.1437905
-8.94201 -31.50061 -0.06091093 -0.1813309
-9.272695 -31.50414 -0.1055979 -0.4952692
-9.002026 -31.51719 -0.117248 -0.3848335
-8.908441 -31.29835 -0.07531269 -0.151254
-8.957001 -31.34305 -0.1239549 -0.2337479
-9.155423 -31.35299 -0.028691 -0.3016391
-9.068157 -31.35061 -0.03763507 -0.264018
-9.258754 -31.21206 -0.04413124 -0.3496478
-9.506757 -31.5731 -0.1020556 -0.2051639
-9.302611 -31.64586 -0.06785314 -0.3665181
-9.303792 -31.89005 -0.08884229 -0.3719931
-9.390952 -31.69635 -0.0824833 -0.3842571
-9.616537 -31.86876 -0.06319704 -0.4249332
-10.28334 -32.07036 -0.2220836 -0.1792943
-10.22568 -31.8878 0.01412865 -0.3520612
-9.876401 -32.2899 -0.2328446 -0.4595959
-9.786645 -32.32473 -0.1613966 -0.4868479
-9.869367 -31.86302 -0.1321545 -0.415583
-10.12173 -31.69795 -0.1885995 -0.2583725
-10.05654 -31.79322 -0.1584238 -0.5816537
-9.981358 -31.65825 -0.1184768 -0.3387828
-10.003 -31.40155 -0.1363106 -0.2766066
-10.2834 -31.18651 -0.1940651 -0.3614486
-10.19438 -31.51423 -0.2286111 -0.2510461
-10.06558 -31.38772 -0.07404276 -0.2738723
-9.976517 -31.3803 -0.1026919 -0.4236032
-10.067 -31.41487 -0.06487747 -0.2689389
-9.956822 -31.35914 -0.1742469 -0.235087
-10.15713 -31.70052 -0.1553179 -0.4254659
-9.932822 -31.7862 -0.07009845 -0.594002
-9.992218 -31.5186 -0.1610129 -0.2549795
-9.622486 -31.52925 -0.2190439 -0.442413
-9.642972 -31.67962 -0.05178472 -0.3151261
-9.825841 -32.13976 -0.02131001 -0.239345
-9.770412 -32.41987 -0.09012783 -0.3045155
-10.00439 -32.44473 -0.03870468 -0.3970477
-10.15574 -32.22681 -0.293926 -0.463057
-10.24704 -32.66878 -0.1807842 -0.4018879
-9.870624 -32.69787 -0.2115017 -0.5115386
-10.22781 -32.63109 -0.1700436 -0.4477373
-10.22763 -32.49017 -0.2736432 -0.3829559
-10.01025 -32.17731 -0.2007312 -0.555983
-10.23118 -31.95038 -0.2049988 -0.3319258
-10.40341 -31.72788 -0.1669458 -0.3102706
-10.24233 -31.76576 -0.150765 -0.3151933
-10.21115 -31.75447 -0.1478231 -0.3319105
-10.01595 -32.0454 -0.2905315 -0.3838383
-10.23328 -32.10141 -0.1916132 -0.4003964
-10.21206 -32.28945 -0.3442136 -0.5150302
-10.10815 -32.3362 -0.19495 -0.563616
-10.67201 -31.90483 -0.3607258 -0.4657425
-10.52492 -31.4595 -0.4192512 -0.256058
-10.35591 -31.61909 -0.3753683 -0.5664137
-10.42534 -31.86364 -0.3035285 -0.7935643
-10.42232 -31.92425 -0.2330136 -0.5668311
-10.8029 -31.44644 -0.1946946 -0.588855
-10.77276 -31.71806 -0.1824828 -0.6799474
-10.44707 -31.52881 -0.2722444 -0.1656863
-10.23546 -31.6762 -0.2017744 -0.4889401
-10.49197 -31.61272 -0.08640109 -0.4661733
-10.49427 -31.87409 -0.1157243 -0.1868012
-10.75072 -31.92259 -0.1488045 -0.5104262
-11.16264 -32.19724 -0.1362238 -0.5057231
-10.77798 -32.11472 -0.1502448 -0.5281838
-10.50508 -31.66698 -0.08924044 -0.5329066
-10.58546 -31.96395 -0.1128691 -0.4427818
-10.51139 -32.12208 -0.1221389 -0.2262173
-10.55229 -31.85712 -0.1027001 -0.4251058
-10.69505 -31.94434 -0.09617322 -0.5001563
-10.4363 -32.02976 -0.0887408 -0.3481606
-10.26137 -31.99518 -0.0486813 -0.3691561
-10.29912 -31.69119 -0.00839042 -0.4636877
-10.37839 -32.13383 -0.1236469 -0.3836762
-10.2738 -32.12397 -0.002062955 -0.4071725
-10.32987 -31.79719 -0.1681402 -0.2702519
-11.31622 -32.06105 -0.01955884 -0.1962394
-11.85351 -31.97587 -0.3174736 -0.3631758
-11.72946 -31.83304 -0.132422 -0.4920281
-11.97619 -32.05022 -0.1600832 -0.2557633
-12.04147 -32.3275 -0.2319925 -0.4741428
-12.03332 -32.54113 -0.06666522 -0.3142071
-12.12819 -32.39425 -0.2324739 -0.4019242
-11.82466 -32.29809 -0.1451313 -0.3386824
-11.88551 -32.31845 -0.04033964 -0.2951528
-12.13283 -32.42375 -0.1344779 -0.3053906
-12.02776 -32.60838 -0.1917095 -0.4153368
-12.0597 -33.13418 -0.08418088 -0.4177361
-12.36448 -33.11884 -0.06211108 -0.4032215
-12.04828 -33.02318 -0.09042647 -0.3670621
-11.96839 -32.51767 -0.1635329 -0.2111595
-11.75265 -32.12098 0.001647571 -0.08149816
-11.69642 -32.06127 -0.100326 -0.3011208
-11.75327 -32.06538 -0.09939181 -0.2130014
-11.57366 -32.05586 -0.1275251 -0.348916
-11.45585 -32.19804 -0.08095078 -0.1455961
-11.43159 -32.14476 -0.05421254 -0.3325165
-11.40051 -32.43944 -0.1408213 -0.3448238
-11.30101 -32.45614 -0.06385367 -0.2281267
-11.11165 -32.58098 -0.1897748 -0.2557194
-10.87731 -32.70595 -0.0953547 -0.4219665
-10.89359 -32.56302 -0.2221228 -0.4192049
-11.09038 -32.75554 -0.2735892 -0.4897234
-11.12029 -32.55874 -0.2092937 -0.4975181
-11.10146 -32.40363 -0.2053109 -0.6628829
-11.31596 -32.36279 -0.2471768 -0.3146433
-11.10435 -32.00838 -0.2183613 -0.4683919
-11.16744 -31.82492 -0.2282931 -0.364778
-11.22567 -31.50285 -0.3253795 -0.4137171
-11.37484 -31.52634 -0.274501 -0.2140366
-11.08414 -31.79124 -0.2382171 -0.7366184
-11.0555 -31.74793 -0.2480759 -0.3887774
-11.18898 -31.93454 -0.2169588 -0.5818709
-11.19611 -31.87462 -0.22778 -0.3798142
-10.78803 -31.93597 -0.2216423 -0.5606099
-10.93714 -31.57211 -0.1332826 -0.4389865
-11.01238 -31.6406 -0.2165492 -0.3152897
-11.18599 -31.50959 -0.3425378 -0.1690455
-11.46577 -31.29388 -0.1032207 -0.2684958
-10.90355 -31.09229 -0.104231 -0.3726483
-10.94017 -30.72857 -0.1947419 -0.2002747
-10.5924 -30.8694 -0.1277957 -0.3001244
-10.53947 -30.68421 -0.1056038 -0.3392097
-10.48355 -31.1596 -0.01463404 -0.1541926
-10.42049 -30.65203 -0.03846853 -0.2013333
-10.28987 -30.60714 -0.1933128 -0.3249505
-10.03465 -30.36507 -0.2469401 -0.54925
-10.11846 -30.91114 -0.3927665 -0.03892669
-9.991598 -30.50447 -0.2759709 -0.3018898
-9.422672 -30.28576 -0.3612557 -0.1306402
-9.530594 -29.76382 -0.1639413 -0.127119
-9.804171 -29.34997 -0.1512185 -0.2520487
-10.03711 -29.17246 -0.150156 -0.4241037
-9.504993 -28.6082 -0.02408121 -0.2960785
-8.898749 -28.19647 -0.002613098 -0.2200643
-8.989738 -28.96074 -0.133657 -0.5394656
-8.807383 -29.03231 -0.04271392 -0.1728393
-9.343917 -28.71246 -0.3506135 -0.2069387
-9.010769 -29.16379 -0.06519556 -0.300073
-9.240263 -29.05944 -0.1336137 -0.4442347
-8.648289 -29.15186 -0.2226117 -0.2982168
-8.767241 -29.29409 -0.1065452 -0.4228843
-9.099472 -29.90586 -0.1599797 -0.3172384
-8.831296 -29.54338 -0.163078 -0.3041288
-8.695321 -29.806 -0.09287765 -0.3737077
-9.064862 -29.24907 -0.04831084 -0.5257609
-9.733543 -29.15729 -0.3653779 -0.5858009
-9.935841 -29.58051 -0.2300095 -0.3446767
-9.708606 -29.82271 -0.1724502 -0.3275067
-9.729601 -30.27779 -0.2272875 -0.4563562
-9.929462 -30.34771 -0.1230747 -0.57193
-10.13278 -30.24612 -0.3114688 -0.4089825
-10.17202 -30.54387 -0.2800357 -0.4734474
-10.44791 -30.98819 -0.2181153 -0.429928
-10.21757 -31.0164 -0.180099 -0.4092393
-10.4775 -30.88728 -0.282449 -0.4420508
-10.75709 -31.05824 -0.1753113 -0.4501578
-10.73718 -31.28497 -0.286454 -0.3036872
-10.84182 -31.45789 -0.1546967 -0.3781385
-10.47359 -31.76994 -0.3150125 -0.3849508
-10.42753 -31.84195 -0.1202026 -0.4805129
-10.69918 -31.89126 -0.1748529 -0.4383578
-10.67996 -31.87405 -0.09948602 -0.3862765
-10.58962 -31.91539 -0.1465194 -0.436446
-10.82237 -31.92663 -0.1523781 -0.4320487
-10.88435 -32.1792 -0.1691366 -0.3305089
-10.80198 -32.43379 -0.2256899 -0.345858
-10.9724 -32.43838 -0.2183245 -0.2787473
-11.06583 -32.33972 -0.1327496 -0.2874077
-10.91578 -32.44942 -0.1120689 -0.3154897
-10.81694 -32.41833 -0.07618528 -0.4230455
-10.53462 -32.48825 -0.1461262 -0.3284993
-9.99729 -32.87849 -0.3483919 -0.3649234
-10.06158 -32.93572 -0.1390035 -0.4704152
-10.05221 -32.68437 -0.1541047 -0.2163048
-10.31645 -32.89527 -0.1148799 -0.1537016
-10.3491 -32.96327 -0.1710463 -0.4148833
-10.5966 -32.54653 -0.1749495 -0.3782722
-10.38189 -32.40494 -0.156516 -0.4157996
-10.58822 -32.01898 -0.1620332 -0.1518781
-10.86278 -32.31438 -0.1581963 -0.2004513
-11.07231 -32.70596 -0.2732022 -0.3566277
-11.04713 -32.50657 -0.1238571 -0.4585706
-11.14454 -32.57713 -0.2829913 -0.4695922
-11.44809 -32.89289 -0.2102862 -0.5163557
-11.40366 -32.63917 -0.2404278 -0.4754197
-11.14661 -32.65494 -0.2003744 -0.489146
-11.13479 -32.62339 -0.05205786 -0.3845264
-11.20986 -32.63821 -0.08180471 -0.4171556
-11.2394 -32.94199 -0.2379463 -0.1719866
-11.53006 -32.7373 -0.1266421 -0.4363375
-11.60873 -32.94195 -0.3706415 -0.3735173
-11.69525 -32.53288 -0.1197251 -0.5265794
-11.64431 -32.65145 -0.2237791 -0.3566024
-11.31985 -32.4611 -0.1747988 -0.3053337
-10.81378 -32.55367 -0.1692942 -0.3853304
-10.77586 -32.81346 -0.2320925 -0.5753156
-10.64115 -32.95474 -0.2720179 -0.3694652
-10.63977 -32.86716 -0.2610542 -0.1907123
-10.54958 -32.91632 -0.3358517 -0.6664828
-10.3191 -33.26804 -0.2260576 -0.3769495
-10.05941 -33.55906 -0.103184 -0.499867
-9.945925 -34.04113 -0.162612 -0.3176404
-9.945326 -33.6998 -0.08218023 -0.4462313
-10.04581 -33.6948 -0.1667921 -0.373849
-10.11829 -33.84679 -0.05331508 -0.2976462
-9.863169 -33.79131 0.04577469 -0.4104235
-10.10623 -33.62378 0.04195706 -0.2984245
-10.13608 -33.35353 -0.08138811 -0.3173673
-10.35368 -33.53898 -0.232455 -0.3179784
-10.39065 -33.37608 -0.139107 -0.2714443
-10.3644 -33.68814 -0.1113502 -0.2684517
-10.13356 -33.88087 -0.1959677 -0.3972736
-9.965491 -33.86241 -0.1692632 -0.4136211
-9.857371 -34.19628 -0.1795364 -0.3561795
-10.09072 -34.13956 -0.2060245 -0.2399074
-10.27659 -34.13563 -0.05017865 -0.3358382
-10.25073 -34.24953 -0.1152703 -0.2428826
-10.07002 -34.99627 -0.08180388 -0.4627686
-10.06399 -35.04593 -0.1166043 -0.5064275
-10.01762 -34.74014 -0.1704796 -0.334941
-10.26025 -34.9252 -0.2611978 -0.3696527
-9.890256 -34.66317 -0.161414 -0.3256449
-10.01883 -34.55728 -0.06614178 -0.4056795
-9.931307 -35.00253 -0.1109486 -0.3863809
-9.7975 -35.06854 -0.08820383 -0.2022983
-9.897018 -35.03194 -0.2062792 -0.2247622
-10.04442 -35.12993 -0.149239 -0.34974
-9.739714 -34.85317 -0.1304605 -0.2152043
-9.800399 -35.0729 -0.08324483 -0.118004
-9.82399 -35.20057 -0.1722001 -0.4073449
-9.570275 -34.96268 -0.02025438 -0.3065138
-9.354744 -35.44383 -0.1598455 -0.3740343
-9.309519 -35.8342 -0.04901587 -0.2377773
-9.529438 -35.78431 -0.05442658 -0.3048639
-9.308309 -35.7729 -0.09111872 -0.2897398
-9.24871 -35.81045 -0.04667353 -0.3681608
-9.44931 -36.25311 0.03173365 -0.5090298
-9.817582 -36.20631 -0.1242024 -0.2815496
-10.04091 -35.67411 -0.0827075 -0.6034454
-9.286141 -35.53076 -0.2913112 -0.3173562
-9.421509 -35.40382 -0.200715 -0.6577797
-9.09034 -35.17926 -0.03216239 -0.5960404
-9.016902 -35.92566 -0.057089 -0.2380821
-8.723209 -36.18059 -0.08787747 -0.07763525
-8.634537 -35.93268 -0.03476139 -0.2703835
-8.489187 -36.25634 -0.1682015 -0.3097601
-8.482444 -36.33885 -0.05872654 -0.04153267
-8.918572 -36.61606 -0.03893256 -0.02716663
-8.836202 -36.42487 -0.09019691 -0.3124189
-8.923611 -36.78459 -0.198325 -0.2123814
-8.947482 -36.79155 -0.0837315 -0.1076502
-9.159639 -36.63378 -0.2639003 -0.4204515
-8.854427 -36.57204 -0.02883635 -0.1972284
-9.021268 -36.85407 0.07442354 -0.1850213
-8.891241 -36.95226 -0.05498987 -0.4445674
-9.253165 -36.96581 0.07529862 -0.1643918
-8.985602 -36.6214 -0.2841865 -0.3013419
-9.704043 -36.13834 -0.07204211 -0.2461854
-9.694724 -36.1883 -0.1717965 -0.3103984
-9.520994 -36.36288 -0.0750003 -0.2353678
-9.056116 -36.53768 -0.08797837 -0.3540521
-8.971842 -36.56581 -0.1119734 -0.4329503
-8.662036 -36.24982 -0.2944802 -0.4660464
-8.98111 -36.30949 -0.2233635 -0.3731533
-8.955506 -36.39692 -0.2917424 -0.3580151
-8.879484 -36.33387 -0.2402055 -0.3862785
-9.184817 -35.95993 -0.1684005 -0.4760726
-9.253567 -36.01702 -0.1324334 -0.4666412
-9.026301 -35.93954 -0.2343524 -0.4222671
-9.21153 -35.89038 -0.2580356 -0.4901994
-9.489347 -35.91961 -0.2124281 -0.4422639
-9.530435 -35.73645 -0.1573953 -0.3481422
-9.612895 -35.77675 -0.2380241 -0.328028
-9.511755 -35.6412 -0.06134216 -0.2575958
-9.35242 -35.7613 -0.02625537 -0.1364259
-9.180715 -35.49218 -0.138918 -0.3433269
-9.378691 -35.8905 -0.1764207 -0.2404847
-9.415745 -35.85197 -0.08444112 -0.4818171
-9.324617 -35.51648 -0.2087201 -0.3101815
-9.348482 -35.32337 -0.2044483 -0.2810274
-9.318953 -35.2004 -0.2598629 -0.1560983
-9.141024 -34.93824 -0.2157103 -0.1880004
-9.167112 -34.83591 -0.1336442 -0.4607283
-8.887802 -35.07702 -0.1424581 -0.1804033
-8.792851 -35.2998 -0.08449805 -0.1516449
-8.894746 -35.15797 -0.1016409 -0.1905078
-9.013359 -35.25803 -0.07696925 -0.4512011
-9.055194 -35.14907 -0.1113637 -0.3097073
-9.02643 -35.07899 -0.2004104 -0.2659236
-8.872086 -34.90659 -0.2072111 -0.3839602
-8.282576 -35.1681 -0.2622901 -0.1861784
-8.213699 -35.32826 -0.2112235 -0.3101011
-8.329822 -35.32656 -0.2759277 -0.3447212
-8.192192 -35.46146 -0.1100563 -0.3452992
-8.399256 -35.72794 -0.1419411 -0.2771752
-8.094445 -36.18908 -0.1713771 -0.5114801
-8.279715 -35.85265 -0.04986904 -0.2398708
-8.065071 -35.91258 -0.06798446 -0.2814996
-7.839665 -35.7403 -0.09800342 -0.3187702
-7.711965 -35.98137 -0.1366806 -0.1746203
-7.803421 -35.68643 -0.1726457 -0.3962063
-7.969026 -35.4008 -0.06438154 -0.3206578
-8.137035 -35.53002 -0.1285376 -0.2948163
-8.232884 -35.62876 -0.1797313 -0.262308
-8.347988 -35.66334 0.002674109 -0.2199991
-8.411601 -35.98742 -0.02921574 -0.1126274
-8.49484 -35.7619 -0.214737 -0.2419322
-8.729072 -35.91265 -0.1352287 -0.2293259
-8.768832 -35.66118 -0.06864275 -0.4101035
-8.722912 -35.84749 -0.1404468 -0.2287404
-8.699458 -36.01043 -0.163837 -0.1903931
-8.472296 -35.70417 -0.05694964 -0.3469687
-8.215733 -35.96566 -0.1799251 -0.3702105
-8.460139 -36.22376 -0.07685812 -0.266446
-8.519773 -35.79947 -0.1990012 -0.3705137
-8.584619 -35.60632 -0.2696641 -0.293525
-8.699624 -35.63077 -0.2555941 -0.3269447
-8.611553 -35.29033 -0.05756498 -0.363501
-8.584545 -35.27001 -0.1191411 -0.4871131
-8.838918 -35.44619 -0.1947583 -0.3243217
-8.73184 -35.63785 -0.07617514 -0.3905008
-8.781938 -36.04771 -0.1346282 -0.4522813
-8.352705 -35.68717 -0.08683527 -0.4711528
-8.386661 -35.64842 -0.1122736 -0.3173888
-8.486783 -35.79063 -0.1808127 -0.3012647
-8.32657 -35.63827 -0.1104902 -0.2691012
-8.201187 -35.40657 0.0601051 -0.3339185
-7.753979 -35.49734 -0.0987648 -0.3400987
-7.747717 -35.35158 -0.1937495 -0.1223994
-7.768674 -34.93071 -0.1822884 -0.2784584
-7.97573 -35.1268 -0.1259241 -0.246786
-7.957776 -35.17057 -0.1116395 -0.2865033
-7.956519 -34.97173 -0.07241486 -0.4065179
-8.083197 -35.33916 -0.198358 -0.3204248
-8.577042 -35.13941 -0.06571363 -0.3705371
-8.58229 -34.51662 0.007315216 -0.3136549
-8.530537 -34.60402 -0.2541351 -0.6976152
-8.51635 -34.01455 -0.1299341 -0.3464459
-8.110888 -34.34606 -0.3654233 -0.2580832
-8.184611 -34.39283 -0.3243632 -0.3457864
-8.837504 -34.13804 -0.1660263 -0.422682
-9.278119 -34.7098 -0.002907236 -0.4670679
-8.67609 -35.28092 -0.1180389 -0.320863
-8.267488 -35.40884 -0.3338858 -0.4674355
-8.096497 -35.48126 -0.1209328 -0.1991205
-7.905071 -35.48371 -0.05173104 -0.5143058
-7.993637 -35.506 -0.2419483 -0.4036449
-7.602251 -34.43559 -0.08770815 -0.4930724
-7.770382 -34.28475 -0.1750164 -0.5432488
-7.882816 -34.49853 0.1426781 -0.1196319
-7.798558 -34.28369 0.01454454 -0.2910008
-7.556052 -34.41846 -0.06249144 -0.2450319
-7.258346 -33.93395 -0.1910426 -0.4116235
-7.641202 -33.78609 -0.1811559 -0.2501572
-8.313848 -33.81011 -0.2583039 -0.5309986
-7.919093 -33.61422 -0.3275848 -0.5357593
-7.57067 -33.36593 -0.2253067 -0.396457
-7.814861 -33.46624 -0.1591101 -0.6897989
-7.794191 -33.83421 -0.04007859 -0.375653
-8.100245 -33.92342 -0.01419715 -0.4575472
-8.591296 -34.01935 -0.3885506 -0.4205588
-8.403266 -34.17072 -0.0056594 -0.4535351
-8.836474 -34.52871 -0.2639876 -0.5615102
-8.740945 -33.93269 -0.1424351 -0.544156
-8.492663 -34.21544 -0.2539604 -0.2061911
-8.53745 -34.29199 -0.1314619 -0.5864125
-8.387216 -35.596 -0.451059 -0.4044614
-8.205936 -35.8062 0.08073477 -0.1753126
-7.522942 -35.81056 -0.03093897 -0.5677235
-7.661993 -35.29908 -0.03575722 0.1264232
-8.067355 -34.79478 -0.2381473 -0.2258573
-7.932791 -34.21288 -0.1709232 -0.09196303
-7.57163 -33.84572 -0.1426899 -0.4182853
-7.064709 -34.28581 -0.1565068 -0.4596981
-7.470919 -34.58622 -0.1038863 -0.4441571
-7.584272 -34.528 -0.3051424 0.1334645
-7.874156 -34.08625 -0.1145536 -0.1448355
-8.678246 -33.48097 -0.396985 -0.8281817
-8.47618 -33.97678 -0.2027285 -0.4436995
-8.383657 -34.09172 -0.200618 -0.3807857
-7.812348 -34.12438 -0.08963858 -0.1599942
-7.764276 -34.0836 0.1468632 0.02814816
-8.006811 -33.83414 -0.08198128 -0.3375105
-7.544777 -34.67062 -0.2202274 -0.3321579
-8.089994 -35.21041 -0.1683395 -0.4643318
-7.435068 -34.8846 -0.2833842 -0.2921182
-7.345168 -35.5075 -0.03527475 -0.6588084
-7.649924 -35.43268 -0.07866703 -0.1248735
-7.577114 -35.46216 -0.2531808 -0.3052274
-7.490315 -34.95553 0.04151909 -0.4888892
-7.732647 -34.32281 -0.03800806 -0.3964799
-7.656292 -35.06192 -0.04904316 -0.3714041
-8.345705 -34.42517 0.2725829 -0.1798829
-8.592702 -35.12982 -0.07561722 -0.5112517
-8.218106 -34.56467 -0.09672614 -0.2381789
-8.247143 -34.74093 0.03322629 -0.2490132
-8.680509 -34.5966 0.01168755 -0.03736172
-8.744068 -34.29268 -0.1093099 -0.2683975
-9.186228 -34.35192 -0.214662 -0.349356
-9.180602 -34.31332 0.02202835 -0.2518514
-9.26688 -33.9741 -0.01123892 -0.4342283
-9.533369 -34.22562 -0.1003109 -0.1358482
-9.807972 -33.89179 -0.09023165 -0.2729723
-9.741204 -33.51732 -0.1539546 -0.5768384
-10.00468 -33.50647 -0.1014176 -0.2600116
-10.21542 -33.53498 -0.04520305 -0.3067833
-9.887575 -33.09367 -0.08379747 -0.4611131
-10.01764 -33.22275 -0.2450561 -0.3519026
-9.905226 -33.57774 -0.1221809 -0.227641
-9.844735 -33.71028 -0.2439813 -0.3077082
-10.27789 -33.4924 -0.08316891 -0.3394481
-10.28613 -33.48569 -0.2847603 -0.4688066
-9.901404 -33.23637 -0.08986143 -0.510613
-10.67825 -32.55871 -0.1317303 -0.2049426
-10.77292 -31.72347 -0.1169929 -0.3506849
-10.76373 -30.96222 -0.1590015 -0.1276637
-11.40353 -30.40248 0.008288074 -0.1957873
-11.06848 -31.08844 -0.09404509 -0.4697245
-11.11908 -30.64809 -0.1508883 -0.3063143
-11.06389 -30.6798 -0.1702674 -0.3504392
-10.76887 -30.65527 -0.1919641 -0.6023503
-11.18633 -31.07599 -0.2143291 -0.35341
-10.54156 -31.01171 -0.1260577 -0.4907601
-10.73609 -31.51179 -0.2120225 -0.2758035
-10.70091 -31.54003 -0.3737155 -0.4767887
-10.49681 -31.40723 -0.3010326 -0.4356006
-10.12777 -30.90207 -0.2154031 -0.4329793
-10.01159 -30.5582 -0.166638 -0.4271885
-9.994705 -30.80473 -0.2375158 -0.5454293
-10.22224 -31.06354 -0.158835 -0.2619964
-10.21792 -30.9644 -0.245795 -0.2842104
-10.00918 -30.54361 -0.1219625 -0.1862544
-10.18813 -30.37794 -0.1313241 -0.3609721
-10.45104 -30.65652 -0.2386845 -0.1905775
-10.0882 -30.71731 -0.09688182 -0.2755942
-10.38419 -30.60699 -0.1970063 -0.1901392
-10.57595 -30.55344 -0.1223293 -0.4547347
-10.67318 -30.62341 -0.004393921 -0.3220409
-10.54439 -30.63073 -0.1698073 -0.5332486
-10.53142 -30.54836 -0.1504475 -0.3072291
-10.59054 -31.0887 -0.06404803 -0.2926911
-10.23788 -31.54735 -0.2425925 -0.3168165
-9.852987 -31.14952 -0.3099431 -0.4847367
-9.784362 -31.24376 -0.1554312 -0.5680361
-10.06149 -31.77182 -0.3150858 -0.6498596
-9.485149 -31.48627 -0.2875882 -0.2062366
-9.777279 -31.52896 -0.07514405 -0.09949147
-9.539772 -31.24643 -0.2130653 -0.1905923
-9.515076 -30.51661 -0.1726735 -0.1282597
-9.946122 -30.57107 -0.374825 -0.1913957
-9.752676 -31.18262 -0.2201699 -0.07233446
