factor(popChk)Z1 factor(popChk)Z2 factor(popChk)Z3 factor(popChk)Z4 factor(Year)2020
0.1253279 -0.02051561 -0.1430517 -0.2055893 0.137894
0.08868109 0.02677342 -0.1291702 -0.271218 0.1376505
-0.1169283 -0.0516042 -0.2768074 -0.1236129 0.06394585
-0.02265099 0.03898624 0.03186406 -0.4507802 0.09473107
0.1643897 0.0411427 -0.2237117 -0.1853367 0.07364008
0.2418348 0.1408079 -0.09011092 -0.1855397 0.06014626
0.208306 0.05500513 0.01179224 -0.2726437 0.1427017
-0.01652442 -0.1532734 -0.1388813 -0.3515885 0.1473349
-0.1233484 -0.05520991 -0.2070918 -0.4496542 0.1034684
0.1270293 0.2166994 -0.1154095 -0.2831589 0.09168433
0.318 0.2306483 0.04320369 -0.1189096 0.09214186
0.1463729 -0.09764698 -0.1154104 -0.2834751 0.1274408
0.06408359 -0.08528051 -0.02898972 -0.3128292 0.1899817
-0.06409447 0.05430929 -0.1110083 -0.3710721 0.1591175
-0.1058244 -0.2151335 -0.1972234 -0.4588484 0.1243828
-0.1081969 -0.3096042 -0.3956551 -0.4404603 0.08157796
-0.03933175 -0.2214492 -0.2687401 -0.3998541 0.1311171
-0.06034517 -0.2420561 -0.2357039 -0.2504717 0.1494314
0.1057349 -0.09369563 -0.07233362 -0.3350409 0.1528285
0.04352246 -0.1983356 -0.2355825 -0.2282311 0.1173623
0.1237216 -0.008833821 -0.1172736 -0.2452485 0.1158463
0.07132574 0.04850403 0.06590211 -0.2107026 0.06628193
0.2098153 0.148608 -0.006951923 -0.2476658 0.05408597
0.1842338 -0.07727344 -0.08619612 -0.295938 0.1693071
0.06853453 0.1270289 -0.05915597 -0.3301053 0.1692751
0.1011168 0.1632808 -0.1491925 -0.3668314 0.1011806
-0.08138015 -0.2914177 -0.2333271 -0.1497622 0.1377773
0.04442785 -0.1150829 -0.2749795 -0.2043697 0.1609557
0.03081891 -0.2388655 -0.2628618 -0.334958 0.2059281
0.004672929 -0.2389164 -0.2184437 -0.4053769 0.2215137
-0.01657784 -0.1332845 -0.2413789 -0.3311208 0.1298901
0.1510323 0.02064178 -0.260919 -0.1964089 0.1533183
0.2592414 0.1058943 -0.1081485 -0.3527365 0.1766248
0.1234456 -0.01535747 -0.2763997 -0.2540112 0.2261258
0.1353399 -0.001905438 -0.1643176 -0.3529619 0.1337547
-0.1163252 -0.2392808 -0.291439 -0.3944841 0.1834757
-0.06497556 -0.2223941 -0.3241883 -0.1959639 0.1299509
0.1858675 0.1329372 0.08223545 -0.394248 0.09387512
0.03657192 0.03679208 -0.2378763 -0.2652804 0.0850954
-0.2094993 -0.2344599 -0.1332645 -0.3009066 0.1628669
0.07217628 -0.03569794 -0.3979159 -0.3663129 0.2560339
-0.04796689 0.06467733 -0.197732 -0.2929265 0.2023654
0.1464266 0.1327182 -0.1479914 -0.2377258 0.2231818
0.2175259 0.05313932 -0.2829356 -0.4957087 0.2226744
0.05452675 0.00199226 -0.3018725 -0.5835149 0.2285606
0.003874605 0.1226342 -0.3152673 -0.1135893 0.1276774
-0.1485896 -0.4728209 -0.2014152 -0.4813447 0.1338471
-0.09389352 -0.1321924 -0.1305231 -0.3236268 0.1281273
0.09887057 -0.01951455 -0.2577663 -0.2323288 0.1807882
0.03841305 -0.04459727 -0.2505752 -0.1567448 0.1226479
-0.0467163 -0.2968176 -0.3184632 -0.298099 0.04210294
-0.1423558 -0.1562781 -0.2713174 -0.3800992 0.04193461
-0.1323815 -0.09299762 -0.3435284 -0.3218899 0.02937788
-0.1515876 -0.08442669 -0.1879776 -0.2724437 0.09906638
0.1077073 0.02326644 -0.1405836 -0.1853249 0.08834496
-0.06514089 -0.2304513 -0.09382408 -0.300452 0.0656025
0.01586273 -0.2815327 -0.02049049 -0.2243842 0.107029
0.06093361 0.05053992 -0.1768316 -0.3396681 0.1679293
0.1168122 0.04328812 -0.06588978 -0.4260932 0.1678616
0.0456413 0.07625841 -0.0440198 -0.3322393 0.1734294
-0.02027342 -0.06362707 -0.2986132 -0.3123975 0.1224757
0.112705 -0.1599146 -0.181311 -0.1295861 0.05960377
-0.02935466 -0.0967737 -0.07005945 -0.3696893 0.08197173
0.1304877 0.111615 -0.1763265 -0.1733559 0.1078554
0.227491 0.1121542 -0.09307926 -0.2420239 0.2079709
0.1950889 0.1452112 -0.1379089 -0.2789912 0.1154204
0.1699206 0.2185269 -0.09720923 -0.3209867 0.1391132
0.05539695 0.1229919 -0.09493098 -0.2544325 0.1490045
0.08768965 0.05715073 -0.2195947 -0.3015168 0.1437324
0.1212503 0.05472898 -0.07799571 -0.3017594 0.1635123
0.1423412 0.09683067 -0.2468261 -0.1992591 0.1414165
0.1160278 0.1051925 -0.2687693 -0.3149524 0.2354423
0.1833426 0.1757766 -0.3379936 -0.3214533 0.1803372
0.2139871 0.2178147 -0.0495631 -0.3275605 0.1461303
0.06269984 0.02555094 -0.04058342 -0.2991179 0.0704054
0.1008908 0.1836619 -0.1347521 -0.4584135 0.09986527
0.0016955 -0.1092599 -0.06123159 -0.471726 0.07849969
-0.0682046 -0.1116424 -0.1157445 -0.2605796 0.05913797
-0.04153 -0.1701801 -0.2653916 -0.3738066 0.04039036
0.02778413 -0.02491784 -0.234845 -0.3842791 0.1539077
0.07079192 -0.08152142 -0.1666024 -0.170279 0.1973955
0.2749142 0.189009 -0.1944338 -0.3179373 0.1896289
0.2077368 0.1952347 -0.01546005 -0.4806251 0.1437298
0.1397776 0.2865947 -0.1852485 -0.3078892 0.08828194
0.09824525 0.01663589 -0.2313406 -0.03845157 0.1365066
-0.1499538 -0.03365654 -0.3206773 -0.170616 0.09361613
-0.0121789 -0.08715294 -0.3098732 -0.2433274 0.09937935
-0.1539523 -0.1542017 -0.2728499 -0.1327705 0.1241064
-0.1608758 -0.2996745 -0.1433716 -0.3907294 0.1536941
-0.2913508 -0.2449562 -0.2303961 -0.2650894 0.05333016
-0.113927 -0.2494357 -0.2404163 -0.2764972 0.05735502
-0.1406298 -0.09333205 -0.3324407 -0.1247465 0.07864361
-0.1207764 -0.3120201 -0.3160363 -0.1866022 0.07236323
-0.1105621 -0.3379994 -0.1952496 -0.2953976 0.07618981
0.01225807 -0.14489 -0.1287686 -0.140912 -0.002103615
-0.1030795 -0.2851166 -0.2021824 -0.1843074 0.1012238
0.02159865 0.1095249 -0.1250867 -0.2471144 0.06642858
-0.08575285 -0.145908 -0.2486369 -0.2266541 0.04754543
-0.1145773 -0.2413667 -0.2195328 -0.1464032 0.07029764
-0.05798899 -0.1282 -0.2767908 -0.2693173 0.1695
-0.2278179 -0.3978687 -0.2780054 -0.3020917 0.1327193
-0.1985418 -0.3119364 -0.3711585 -0.3124551 0.1168403
0.02077333 -0.004570051 -0.3851486 -0.3469633 0.03070619
0.2376022 0.2412078 -0.04993141 -0.1649545 0.03272019
0.2038174 0.07173162 0.09437914 -0.2063752 0.03370789
0.2642195 0.2307244 0.04237169 -0.03325364 0.09769023
0.2455839 0.1188158 0.09085636 -0.08157149 0.1454559
0.2424858 0.1165857 -0.101743 -0.6399853 0.2027908
0.1082251 0.1452981 -0.3543745 -0.2243778 0.1927976
0.2813795 0.001846502 -0.1211591 -0.3301014 0.1962834
-0.06342869 -0.1214653 -0.1643281 -0.2453284 0.2264043
0.005657621 -0.02523872 -0.199017 -0.2446036 0.1978287
0.1589951 -0.001353705 -0.2555813 -0.3857006 0.2384554
-0.1474838 -0.1474125 -0.2170481 -0.4519874 0.259453
-0.1310475 -0.1650025 -0.5026991 -0.4956038 0.188896
-0.1240787 -0.1783725 -0.2929821 -0.278229 0.1281228
0.03032639 0.1017382 -0.1315033 -0.4825422 0.1587709
0.07554286 -0.09299711 -0.2606305 -0.3560172 0.2187974
-0.0009346563 -0.1763785 -0.243702 -0.5091672 0.2070872
-0.1978557 -0.1915388 -0.2114804 -0.5066438 0.2120404
0.07136371 -0.1550569 -0.2894944 -0.3943018 0.1808854
-0.1305959 -0.1386154 -0.4210791 -0.09782501 0.06761447
-0.07246781 -0.2758479 -0.3114421 -0.09598862 0.033431
0.02527148 0.01757478 -0.196264 -0.03927577 -0.04722879
-0.1002903 -0.1318628 -0.0302885 -0.2979556 -0.05614665
-0.1285944 -0.2610096 -0.1813012 -0.1753752 0.006824067
-0.1153096 -0.1907162 -0.2279812 -0.169636 0.08178414
0.08173564 -0.1118283 -0.1277717 -0.06122046 0.05842173
0.09058867 -0.02036467 0.04514676 -0.2568393 0.09068438
0.0705822 -0.03452092 -0.1603536 -0.5015905 0.1806506
-0.136159 -0.05649335 -0.263014 -0.4241956 0.1622944
0.01489921 -0.1414381 -0.1243874 -0.1635766 0.1210735
-0.01937226 -0.02510673 -0.130187 -0.2847442 0.1146687
-0.05314405 -0.009582288 -0.152278 -0.09284241 0.0964336
0.06041227 -0.1537829 -0.1412595 -0.2469193 0.2081318
0.04905768 0.06568507 -0.2449157 -0.2914756 0.2972879
0.09149195 -0.02944354 -0.2756484 -0.4014136 0.2488242
-0.03439241 -0.1223999 -0.310618 -0.4118823 0.1949243
-0.06643589 -0.09716669 -0.3268972 -0.353926 0.1785634
0.02730311 -0.08732124 -0.1557125 -0.5250048 0.2379514
0.00643306 -0.2140421 -0.1128788 -0.3138311 0.09255023
-0.1497026 -0.1231079 -0.2115719 -0.2146576 0.05811135
-0.2115803 -0.3286931 -0.2346663 -0.2189124 0.1280208
-0.06695121 -0.04709815 -0.3124875 -0.4825199 0.1672488
0.00373754 -0.06576489 -0.2501279 -0.09758535 0.1648854
-0.1904773 -0.2648895 -0.3071958 -0.0299505 0.1491132
-0.1117846 -0.2041416 -0.2813949 -0.2117791 0.1167285
-0.06403622 -0.1143197 -0.570192 -0.3655904 0.1876142
0.03569171 -0.01432839 -0.1940985 -0.3725674 0.1470214
-0.0817082 -0.072801 -0.2789087 -0.05989569 0.1415102
0.04649744 -0.005132547 -0.2508252 -0.1185086 0.0494289
0.01649509 -0.1990153 -0.2036095 -0.1821628 0.1325138
0.1635305 -0.04181851 -0.2416886 -0.2744652 0.1155596
0.004060047 0.00297632 -0.3212646 -0.123113 0.08473724
-0.03588247 -0.2206018 -0.3141021 -0.3055469 0.10692
-0.02149525 -0.06198785 -0.1739651 -0.3863132 0.08608731
-0.02454994 -0.01917571 -0.328995 -0.3507448 0.1612781
0.2651354 0.05580735 -0.2493044 -0.2978001 0.1996982
0.139445 0.1256888 -0.3163947 -0.3005466 0.238963
0.05598062 0.05546205 -0.4193151 -0.4857401 0.2439095
0.1216364 -0.0398732 -0.23306 -0.2897126 0.1751992
0.007370636 -0.2002112 -0.4724184 -0.3999187 0.2368091
0.02696411 0.002359824 -0.2321685 -0.2182067 0.1872272
0.1040498 -0.04197381 -0.2308118 -0.4675376 0.171399
0.003503922 -0.05129142 -0.09540323 -0.3592576 0.1844248
0.3594243 0.2922889 0.01493807 -0.232448 0.2175947
0.4482336 0.4936521 -0.003290038 -0.1925845 0.1474794
0.2029576 0.2656629 -0.317238 -0.5207979 0.1374746
0.2628634 0.1877447 -0.205642 -0.3354569 0.07674009
-0.007365303 0.06857223 -0.1950166 -0.1796466 0.04732609
0.1663968 0.06700025 -0.1021071 -0.2341999 -0.02304795
-0.1840872 -0.213353 0.1247842 -0.1693866 -0.02093366
-0.05460094 -0.1931138 -0.01699421 -0.2681639 -0.009061541
-0.0995206 -0.1592696 -0.1479342 -0.07134405 -0.0604618
-0.002505602 -0.03125459 -0.1616034 -0.0317968 -0.01272469
-0.2247456 -0.2781998 -0.235479 -0.2324714 -0.01563228
-0.2163595 -0.2069558 -0.3275783 -0.0870763 -0.002278959
-0.2738366 -0.2049899 0.03335537 -0.2714691 -0.03242455
-0.01848193 -0.05914262 -0.2445542 -0.2052548 0.0827484
-0.006959377 -0.04773005 -0.1555196 -0.2258015 0.08290718
0.005169088 -0.1034187 -0.05540184 -0.283347 0.04961965
0.03259819 0.05643603 -0.0405096 -0.2749053 0.07270458
0.05439943 -0.02997668 -0.2508423 -0.3863937 0.1957141
0.0322452 0.002131516 -0.2262336 -0.290942 0.158366
-0.1850851 -0.168387 -0.2422627 -0.2538814 0.1440663
0.0298423 0.1300905 -0.325422 -0.3464573 0.154378
0.1290856 -0.1020958 -0.2526809 -0.1742456 0.0573189
0.2102778 0.3919527 -0.2498921 -0.2481316 0.1510968
0.2636218 0.1397368 0.1214047 -0.09368477 0.1670599
0.30113 0.2014064 -0.04504037 -0.3993379 0.1162637
0.1795219 0.04001137 -0.355954 -0.4551453 0.2000122
0.1505885 -0.06866949 -0.128479 -0.2755253 0.2286176
0.05113451 -0.238905 -0.124516 -0.3395798 0.212772
-0.4478176 -0.4515187 -0.3109689 -0.4956735 0.1917207
-0.1362441 0.02338656 -0.3124532 -0.12319 0.2629826
0.3285798 0.2296377 -0.1372062 -0.3113242 0.1958734
0.3739961 0.410189 -0.2131296 -0.4468344 0.2472787
0.17284 0.2545695 -0.1582089 -0.3425882 0.3523648
-0.1025696 -0.1138986 -0.179278 -0.4800823 0.2969873
-0.1423825 -0.335505 -0.2386159 -0.4988736 0.2565804
-0.1710865 -0.03907226 -0.2792944 -0.4594536 0.2130191
-0.1039876 -0.1275139 -0.3828057 -0.4251023 0.1796253
-0.06738295 -0.03538684 -0.2194952 -0.4674326 0.2123405
0.2614229 0.1765602 -0.3830418 -0.4857548 0.2318695
0.1640096 0.1376759 -0.2324285 -0.2249161 0.255756
0.2170598 0.2251659 -0.224946 -0.451925 0.2005253
0.07226297 -0.07198445 -0.3227568 -0.3536403 0.2150321
0.2082607 -0.08834634 -0.3549517 -0.2796625 0.1879886
0.2917058 0.04014222 -0.06216039 -0.2968088 0.1779775
0.1920676 -0.1397506 -0.04504402 -0.2518408 0.2252434
-0.01667691 -0.2402021 -0.2514726 -0.3081958 0.1852315
0.001118301 0.03336764 -0.2713196 -0.5854109 0.2203854
0.1155569 -0.06386836 -0.2218343 -0.2984065 0.1753467
0.07124625 -0.1989108 -0.134424 -0.3652496 0.1693784
-0.1719311 -0.2438981 -0.2444885 -0.4935032 0.1819109
-0.1193826 0.05415009 -0.3367224 -0.09887476 0.1927165
0.5853105 0.3091302 -0.1290819 -0.3085742 0.2167067
0.332918 0.2029001 -0.2924219 -0.2057176 0.2321979
0.1446138 0.007291067 0.1315567 -0.155894 0.1989738
-0.07783569 -0.004448936 -0.3695278 -0.3823012 0.1781782
0.3329642 -0.05926279 0.01376824 -0.3848347 0.212662
0.2582051 -0.01572336 -0.05760333 -0.4110123 0.2358355
0.1511839 -0.2626867 -0.4134642 -0.1285464 0.3002195
-0.2354745 -0.1854153 -0.4680307 -0.1016097 0.2505408
0.158392 0.06449089 -0.2630841 -0.4424442 0.1905233
0.03769348 -0.09225746 -0.1228687 -0.4112293 0.2588978
0.07808242 0.09656424 0.05964703 -0.05199708 0.05756019
0.2764023 0.209609 0.09421703 -0.2892949 0.0955584
0.02449447 0.2088823 -0.2028096 -0.4041494 0.1206732
-0.03345244 -0.2311413 -0.1362802 -0.2962975 0.147532
-0.02226297 -0.02363485 -0.1459244 -0.4223866 0.1120704
0.1203393 -0.06226334 -0.3629918 -0.2587995 0.1756763
0.01747266 0.04397513 -0.154909 -0.3200786 0.2532424
-0.06522962 0.1698058 -0.2137709 -0.3283576 0.2151919
0.2722586 0.07070781 -0.2082666 -0.09130059 0.08665037
-0.1560815 -0.2983493 -0.03257384 -0.1562749 0.1345527
-0.20872 -0.1791875 -0.2708866 -0.2333366 0.1272223
0.04205574 -0.09504216 -0.2296205 -0.1570241 0.1582829
0.1999067 0.1548437 -0.4433491 -0.4007264 0.1367196
0.08796832 0.05335587 -0.2390809 -0.5052264 0.199925
0.2828331 0.1323714 -0.2078613 -0.2360826 0.1294761
0.04161169 -0.1380579 -0.237048 -0.2476352 0.07348676
0.1442393 0.06632983 -0.2295003 -0.2262948 0.1472376
0.1424736 0.2380975 -0.1845156 -0.3657279 0.2257637
0.2677558 0.2617195 -0.09284706 -0.4181599 0.1905153
0.067135 0.0005807418 0.06289523 -0.4243017 0.1470435
0.03295809 0.007125485 -0.03840874 -0.2071123 0.08490977
0.05214015 -0.1972472 -0.2807737 -0.1766911 0.05620297
0.03638018 -0.08379645 -0.2605852 -0.05990227 0.08263747
0.09980598 -0.0712432 -0.2201693 -0.145796 0.1304378
-0.03224139 -0.1596659 -0.2069796 -0.1442069 0.07863572
-0.1535942 -0.1290404 -0.2633144 -0.4549144 0.08135667
-0.1957276 -0.3189437 -0.2071085 -0.2773434 0.07344733
-0.06064067 -0.2947982 -0.3218785 -0.1947109 0.1170537
-0.1831567 -0.3046318 -0.4491678 -0.2478437 0.2014345
-0.3115944 -0.5813651 -0.6359194 -0.3481274 0.191096
-0.1304802 -0.07254238 -0.2354038 -0.2386198 0.150502
-0.1268084 -0.1989331 -0.1865623 -0.254697 0.1204988
-0.04907485 -0.0784173 -0.08970691 -0.1973399 0.08770189
0.01098369 -0.1191726 -0.2265245 -0.4024795 0.08369633
0.05374021 0.06064192 -0.2723951 -0.2780696 0.1212205
-0.07402365 -0.1178645 -0.3088855 -0.3921 0.1089479
-0.1117929 -0.08826604 -0.1324101 -0.2803648 0.03747322
-0.2071757 -0.2600903 -0.3365375 -0.2107554 0.09297516
-0.1457532 -0.1977453 -0.345773 -0.1043282 0.05791158
-0.06622867 -0.08897742 -0.2742727 -0.2474307 0.1116412
0.0536197 0.1260669 -0.2979344 -0.2611635 0.1595603
0.1551831 0.1771324 -0.3545361 -0.2862824 0.1418734
0.1150347 0.01683711 -0.3999836 -0.04910987 0.1936579
0.1674399 0.09817711 -0.193074 -0.3314725 0.1929521
0.01615687 -0.02809737 -0.334106 -0.5835203 0.1467632
0.05309191 0.122389 -0.05948512 -0.1481847 0.09092743
0.1979916 0.1075365 -0.2538725 -0.2790929 0.2205477
0.2583166 0.1284125 -0.438504 -0.3557642 0.2426564
0.07566223 -0.0542679 -0.338906 -0.3304534 0.2331754
0.179169 -0.07018179 -0.2314462 -0.2225819 0.2128434
0.1650899 0.05908301 -0.1945179 -0.3655068 0.2410411
-0.1674048 -0.1918047 -0.3034377 -0.270854 0.1748024
-0.1495384 -0.2939915 -0.5241102 -0.3273883 0.2254157
-0.09002003 -0.2326933 -0.3991191 -0.2626849 0.2582418
0.3375222 0.1907963 -0.313577 -0.3499945 0.1722134
0.4786166 0.5594337 0.1014401 -0.3927512 0.1221686
0.397783 0.3740547 -0.1411388 -0.2420479 0.2335147
0.2949239 0.4548144 -0.1601728 -0.3212389 0.3014116
0.4324918 0.2274459 -0.3977136 -0.5199579 0.3804017
0.434608 0.312678 -0.3649352 -0.4168773 0.354505
0.2402152 0.1862051 -0.1177479 -0.2847279 0.2198268
0.2794745 0.2267222 -0.3090216 -0.2688777 0.20872
0.2926577 0.1112084 -0.4053352 -0.3245797 0.2952971
0.07136017 -0.09815839 -0.5162472 -0.5327063 0.3527096
0.05840332 -0.1665147 -0.5554608 -0.2283109 0.3419279
-0.1908946 -0.2020966 -0.6214551 -0.4710415 0.2741427
0.5308282 0.4948702 -0.4222008 -0.3203597 0.1857521
0.2375648 0.162083 -0.2618864 -0.2552463 0.2866595
-0.002938744 0.08930687 -0.2200217 -0.4514145 0.2217994
-0.06002084 -0.2523328 -0.3045036 -0.4361041 0.1651713
-0.1682763 -0.3088347 -0.4540421 -0.45808 0.1846331
0.2434406 -0.07990738 -0.2764252 -0.3735506 0.1656495
-0.07925735 -0.2247132 -0.4427763 -0.5869136 0.1703341
0.1000679 -0.05275427 -0.1951092 -0.1450057 0.1049755
0.1922672 0.1277692 -0.1675384 -0.2557361 0.1753068
0.1686545 0.1850991 -0.379663 -0.2331202 0.1798045
0.2353481 0.2196707 -0.147757 -0.4578857 0.1802204
0.1967557 -0.01102325 -0.3464368 -0.147937 0.1287105
0.08146098 0.1868193 -0.5815025 -0.4733313 0.2846167
0.271912 0.344989 -0.1573727 -0.2464759 0.1731502
0.1889301 -0.2862794 -0.3262741 -0.2558989 0.228194
-0.05648167 0.07209813 -0.3297285 -0.3252766 0.3011525
-0.05030234 -0.1439713 -0.5471453 -0.2617144 0.3870702
0.2127075 0.1303101 -0.5922543 -0.5477509 0.4058665
0.184946 0.1371417 -0.102189 -0.6558703 0.1697183
0.2124696 0.06919104 -0.3837386 -0.3541183 0.2053145
0.3358822 0.2361989 -0.2793088 -0.316855 0.2618309
0.3140478 0.103342 -0.002551571 -0.2277737 0.2120253
0.032414 -0.0598715 -0.2971642 -0.2650966 0.2418513
0.04550889 -0.02579419 -0.151042 -0.2913355 0.2627839
0.2857461 0.2406225 -0.07768838 -0.5570958 0.2069593
0.2039356 0.2970613 -0.1355528 -0.3004724 0.2404621
-0.07318249 0.1872643 -0.3378845 -0.4310993 0.2186482
-0.1056691 -0.01085744 -0.2870659 -0.2572005 0.2500637
0.08641542 0.01422259 -0.3414536 -0.2315013 0.1844049
0.1818354 0.08179349 -0.2865012 -0.3111073 0.1595897
0.2580548 0.1040677 0.07832097 -0.1450084 0.122475
0.2256748 0.06557123 -0.05066196 -0.2073778 0.2435189
0.2017578 0.0773335 -0.06467772 -0.4134271 0.1105806
-0.07358564 0.02999745 -0.316304 -0.2047435 0.1348802
-0.2348527 -0.1382007 -0.1319013 -0.45034 0.2248659
-0.005986704 -0.01020203 0.05875014 -0.2050016 0.1647809
0.2080318 0.009813528 -0.1216578 -0.1916058 0.2357888
0.139789 0.06131335 -0.2741224 -0.5007081 0.266132
0.05421129 -0.003870394 -0.2997258 -0.3963612 0.2106654
0.03120405 -0.06511326 -0.237852 -0.373557 0.1786967
0.2340917 0.1262966 -0.07694406 -0.3454365 0.2011149
0.05258727 0.1239451 -0.2133242 -0.5101813 0.3504094
0.0004279019 0.1135213 -0.1544988 -0.2687466 0.2498603
0.07177583 0.1566035 -0.1281726 -0.5233635 0.2961388
0.3191757 0.1539781 -0.04502046 -0.2482121 0.1850455
0.04238042 -0.002858666 -0.3797782 -0.2411189 0.1684389
0.1850942 0.06961219 -0.09212152 -0.3868487 0.1953506
0.1171752 -0.01939074 -0.1501112 -0.3695583 0.2769634
0.08333796 0.07499255 -0.2905906 -0.4213611 0.2509392
0.09733622 0.08774536 -0.1969011 -0.3140426 0.1825679
0.4980226 0.06386589 -0.4044879 -0.6212404 0.1910442
0.05673014 -0.1083087 -0.169273 -0.309846 0.1529027
0.1011475 -0.0904704 -0.2071574 -0.2333364 0.1177473
-0.2054475 -0.1568487 -0.4873423 -0.2642622 0.1522597
-0.01779399 -0.2096665 -0.2781773 -0.3150224 0.1012136
0.1155553 -0.1244932 -0.4672619 -0.4117954 0.3079909
-0.0467028 -0.2158682 -0.2723926 -0.346861 0.2552126
-0.003281282 -0.05507063 -0.4046144 -0.3547664 0.1935053
0.3460493 0.2607018 -0.1387064 -0.3408793 0.203327
0.2274797 0.2430392 -0.0588169 -0.2568932 0.2350992
0.3613721 0.2477409 -0.04967323 -0.3670202 0.2199813
0.1471417 0.2309186 -0.1414815 -0.4234183 0.2271972
0.3370735 0.1849415 -0.1425626 -0.3562822 0.2226843
-0.09609588 -0.1407928 -0.3725059 -0.2564786 0.2043494
-0.1997482 -0.09809345 -0.5337672 -0.4580559 0.1587276
0.1853792 0.2741083 -0.108103 -0.4395567 0.3485273
0.1394783 -0.07041814 -0.1815612 -0.501894 0.2944623
-0.0001020477 -0.157849 -0.06959538 -0.4520392 0.1369997
0.1980239 0.2029909 -0.06749717 -0.2922762 0.2238029
0.4474305 0.2603468 -0.183166 -0.3747802 0.2550252
0.05441015 0.05624523 -0.4262922 -0.1202007 0.2660918
-0.03899718 -0.09783284 -0.3123543 -0.3684497 0.1797512
-0.1624046 -0.0155188 -0.322131 -0.5425046 0.2342054
-0.1357162 -0.03483975 -0.2188516 -0.4784728 0.1441859
0.1324184 -0.2465877 -0.1339383 -0.3151658 0.09285389
-0.02431478 0.03485525 -0.1040956 -0.1377312 0.1101598
-0.1390246 -0.07501732 0.09455526 -0.2985077 0.1517331
0.230652 0.01956867 -0.0329524 -0.2035792 0.1967644
0.2853185 0.31062 -0.05051776 -0.3022185 0.1706396
-0.07856691 -0.1611979 -0.1690297 -0.400762 0.1551256
-0.1181729 -0.09664896 -0.2437714 -0.3168033 0.1164978
0.1980663 0.1373257 -0.1689818 -0.3567986 0.1455546
-0.1423286 -0.1511972 -0.2957872 -0.2200465 0.1616426
-0.11383 -0.2143638 -0.2909992 -0.2836448 0.1623152
0.0334383 -0.01634622 -0.1404911 -0.3386109 0.12261
0.2245724 0.07461349 -0.1287359 -0.2768727 0.06531963
0.2608645 0.1632734 -0.04428485 -0.1974664 0.06849038
0.1890574 0.008723818 -0.02400417 -0.2822595 0.1679783
0.01991828 -0.035631 -0.2239716 -0.3961187 0.1879123
0.1383379 0.03331592 -0.1137969 -0.1905672 0.1435602
0.1048885 -0.06062527 -0.2175951 -0.4107556 0.1652227
0.07449975 0.008231466 -0.2482923 -0.2615878 0.127317
0.02231357 -0.06147638 -0.312574 -0.295949 0.1774919
0.2145223 0.05062106 -0.1644237 -0.4065386 0.2098812
0.2030148 0.1036729 -0.1510546 -0.6036221 0.3026231
-0.135505 -0.1546656 -0.3296742 -0.2844959 0.2680211
0.004677115 -0.1905012 -0.2983603 -0.266034 0.2449884
0.05345884 0.004765278 -0.3158604 -0.163919 0.1636576
0.1425177 0.0595524 -0.1781189 -0.2956628 0.2650481
0.1819447 0.08142291 -0.3210287 -0.6669077 0.2903375
0.212229 0.1732038 -0.3476479 -0.3748984 0.2647167
0.2270137 0.01160896 -0.3808294 -0.6462633 0.2353042
0.06408069 -0.05489034 -0.2804012 -0.2025763 0.159672
0.07976566 -0.04105956 -0.1007494 -0.3620691 0.169336
-0.02853894 -0.2122419 -0.1032533 -0.4740894 0.1434694
0.009027797 -0.157317 -0.2396724 -0.2947264 0.1991925
0.04029699 0.01580884 -0.09886265 -0.3181477 0.1586887
0.1552614 0.05806431 0.05130497 -0.5433536 0.2407282
-0.08008446 0.0480224 -0.08660661 -0.3572676 0.1878786
-0.01106114 -0.1894231 -0.5007915 -0.6864389 0.1791225
-0.1081844 -0.1804049 -0.636618 -0.2814489 0.166402
-0.3079609 -0.4663869 -0.4464915 -0.1943601 0.2356407
-0.05735645 -0.122214 -0.4253598 -0.1258391 0.2148605
0.05719854 -0.001862283 -0.04942231 -0.3666714 0.09938025
0.08697793 -0.06681937 -0.1225673 -0.2695531 0.1259192
0.1015046 -0.08794987 -0.04574523 -0.3881886 0.0479262
0.07600752 -0.07636343 -0.2121015 -0.03984568 0.07601336
-0.08750622 -0.2327381 -0.1423593 -0.299792 0.1068079
0.05623853 -0.03807259 -0.2621825 -0.3349919 0.1599496
-0.04063946 -0.04225322 -0.2909609 -0.1969685 0.127092
-0.08090217 -0.2494644 -0.2771004 -0.2604985 0.1373059
-0.1978265 -0.3409998 -0.4087168 -0.2938596 0.1572427
-0.03922205 -0.2023637 -0.4193848 -0.4369882 0.1617262
-0.06375854 -0.15705 -0.2219166 -0.148516 0.06310023
0.01613595 -0.2782059 -0.00429284 -0.5599314 0.09271947
0.07440775 0.1980175 -0.1243658 -0.3218188 0.136342
0.196302 -0.0005078753 -0.2829692 -0.2683628 0.1830198
-0.02942842 -0.1622913 -0.5330614 -0.2418106 0.1264968
-0.03545906 0.09313902 -0.2041069 -0.4344431 0.07368055
-0.1497477 -0.2182953 -0.05913057 -0.2135914 0.122368
-0.02047432 0.1319458 -0.3401675 -0.4505371 0.1767672
0.09070643 -0.134631 -0.2566854 -0.2286083 0.1569869
0.08009556 0.1021915 -0.212476 -0.3537801 0.1436885
0.1647031 -0.08548565 -0.03540553 -0.3302773 0.08390964
0.1134522 0.1088941 0.0597076 -0.09588068 0.06611072
-0.1600438 -0.2355552 -0.2736175 0.03301981 0.1297489
