factor(popChk)Z1 factor(popChk)Z2 factor(popChk)Z3 factor(popChk)Z4
-44.33869 4.217487 -0.1126713 -0.1604154
-44.3518 3.560064 -0.3098003 -0.4705506
-44.7706 3.362651 -0.1772202 -0.3386103
-44.77524 3.465412 -0.3424622 -0.256703
-45.42712 3.591214 -0.4423946 -0.4958336
-45.75681 4.039989 -0.1556155 -0.7360852
-46.04886 3.836856 -0.2679951 -0.2329909
-46.72719 3.904364 -0.3041643 -0.08744742
-46.78116 4.214577 -0.04932755 -0.03073188
-46.42434 4.530432 -0.01728792 -0.6201942
-46.84331 4.718498 -0.05092298 -0.4003695
-46.71555 5.455859 0.00636883 -0.5128092
-47.1311 5.753954 0.1079114 -0.2924982
-47.49687 6.125112 -0.118179 -0.3401616
-47.64301 6.578951 -0.1545619 -0.3670566
-47.75579 5.607724 -0.03752868 -0.1154533
-48.03988 5.870612 -0.08589981 -0.2720539
-47.78629 5.438889 -0.1050623 -0.3512807
-48.16209 5.38403 -0.1194819 -0.1894011
-47.60174 5.391648 -0.1282802 -0.2820614
-47.53367 5.144232 0.05665097 -0.4093464
-47.60083 5.257123 0.04775073 -0.1001549
-47.06564 5.311235 -0.2253198 -0.313895
-47.23084 5.519275 -0.08290779 -0.3305998
-47.42332 5.731059 -0.2665182 -0.4396455
-47.17614 5.749756 -0.06852103 -0.3870333
-47.31591 5.341954 -0.09838618 -0.2975251
-47.32926 5.322198 -0.01058732 -0.1686011
-47.31807 5.229368 -0.04646131 -0.3709575
-47.19691 5.074225 -0.1263728 -0.3043315
-47.25507 5.107366 -0.1198292 -0.2120901
-47.3218 4.732259 -0.07352446 -0.4263172
-47.52439 5.119717 -0.1149265 -0.2717817
-47.58293 5.202905 -0.112978 -0.2486256
-47.66537 4.88232 0.02755758 -0.4343099
-47.42956 4.939758 -0.1848359 -0.1634025
-47.40599 4.85821 -0.143773 -0.352401
-47.01252 4.681911 -0.1988462 -0.4273382
-46.67997 4.308329 -0.2157891 -0.1647247
-46.87429 3.826503 -0.1622579 -0.5243267
-46.55992 3.852973 -0.3239123 -0.157622
-46.2241 3.929973 -0.06967901 -0.3945247
-46.73493 4.208245 -0.1408515 -0.3339049
-46.80125 4.429289 -0.1578956 -0.141973
-47.38274 4.037369 0.03636696 -0.1395782
-47.44396 4.455199 0.04147184 -0.3315885
-47.20412 4.479323 -0.1554158 -0.3926865
-47.29852 4.080849 -0.04357413 -0.2630834
-47.22639 4.198529 0.05098725 -0.1722356
-47.06577 4.503474 -0.1367656 -0.2605927
-46.48307 4.599153 0.08857101 -0.15877
-46.43792 4.520213 -0.01910672 -0.1559669
-46.24979 4.051475 -0.09059682 -0.2417622
-45.8768 4.371936 -0.02208757 -0.3545178
-45.66508 4.549432 0.02155325 -0.04443544
-45.49915 4.300656 0.1224148 0.05332247
-45.31749 4.328752 0.0209501 -0.3177242
-45.22816 4.079686 -0.02905662 -0.1274724
-45.12256 4.387058 0.0149386 -0.09402622
-45.25529 4.441953 -0.09613506 -0.2828415
-45.07859 4.379592 -0.1237424 -0.3737054
-45.00722 5.011759 -0.007992033 -0.2739436
-44.75626 4.590023 -0.2050967 -0.302719
-44.85138 4.442243 -0.2431239 -0.3739117
-44.83503 4.635579 -0.1792126 -0.4921661
-44.77431 4.290037 -0.1265824 -0.5393769
-44.10936 4.545191 -0.1308729 -0.06973624
-44.20475 4.44233 -0.06908469 -0.4660978
-44.31173 4.234992 -0.3150261 -0.4711083
-44.57027 4.297798 -0.1180268 -0.3865741
-44.43802 4.038135 -0.0976334 -0.5428967
-44.55044 3.787258 -0.2004934 -0.3079633
-44.62221 3.528144 -0.08851545 -0.1964968
-44.6494 4.061105 -0.09429645 -0.4488258
-44.29746 4.037602 -0.06773268 -0.4434999
-44.4623 4.641284 -0.115429 -0.2111175
-44.47669 4.092808 0.05073284 -0.07452117
-44.45889 4.131277 -0.04551779 -0.4602349
-44.39222 3.830797 -0.03234218 -0.556797
-44.42482 4.36187 -0.08699354 -0.3211333
-44.69126 4.061762 -0.06133725 -0.3397335
-44.80555 4.780718 -0.1220621 -0.5301313
-44.95202 5.425816 -0.2273623 -0.4135352
-44.78434 5.587993 -0.3192196 -0.5310475
-44.61155 5.235803 -0.1234812 -0.392385
-45.05632 4.890774 -0.01353437 -0.4668156
-45.06596 4.456326 -0.2280107 -0.3915513
-45.41241 4.450411 0.01685419 -0.510332
-45.3814 4.365479 0.002979429 -0.3931854
-45.73619 3.393229 -0.07979343 -0.1553087
-45.30198 3.295748 -0.03616467 -0.1543728
-45.56436 3.25276 -0.3946186 -0.4203804
-45.3396 2.727444 -0.3513147 -0.4879189
-45.26143 2.740919 -0.1547006 -0.3745659
-45.51938 2.830156 -0.2503883 -0.6366059
-45.21149 3.033707 -0.1393692 -0.3697424
-44.90207 2.649526 -0.3007109 -0.346207
-44.4743 2.850505 -0.2309719 -0.4373056
-44.42992 3.296962 -0.3413047 -0.495626
-44.47522 2.974103 -0.2560412 -0.409712
-44.53077 2.6466 -0.042344 -0.3237269
-43.94695 2.902281 -0.06629403 -0.03585687
-44.10279 2.233433 -0.07736355 -0.3966781
-44.56902 1.842716 -0.1175053 -0.5305607
-44.56915 1.892526 -0.1644318 -0.5090513
-44.85886 1.543735 -0.2205583 -0.2675894
-44.82607 1.381111 -0.2132483 -0.3952742
-44.46453 0.781536 -0.294354 -0.3749745
-44.10572 0.6988459 0.007753749 -0.4174636
-44.18525 0.9371666 -0.1499733 -0.2971406
-44.24055 0.9043814 -0.08595734 -0.3618309
-43.98203 0.8682112 -0.07116828 -0.214317
-43.96737 1.02188 -0.0867653 -0.3499275
-44.27091 0.5923156 -0.1720357 -0.3770454
-44.11216 0.8003772 -0.09924266 -0.3079629
-44.33061 1.150775 -0.2406935 -0.3699962
-44.23046 1.058146 -0.1592824 -0.3968151
-44.26581 1.1855 -0.1115541 -0.5144309
-44.03211 1.243896 -0.1182165 -0.4976408
-43.84541 1.472049 -0.1379292 -0.4594636
-43.82643 1.3505 0.03214641 -0.2709802
-43.99674 1.91734 -0.2302537 -0.1173779
-44.07716 1.975353 -0.1111194 -0.2317947
-44.12629 1.957236 -0.07432475 -0.2243705
-44.22431 1.887902 -0.1922248 -0.5397469
-44.36582 2.091904 0.02439765 -0.3505132
-44.71278 2.502725 -0.02841091 -0.2747906
-44.54932 2.191916 -0.2297255 -0.2589644
-44.38208 2.085102 -0.1275582 -0.1974969
-44.8175 2.040704 -0.1184205 -0.4847039
-44.70191 2.432212 0.0002343756 -0.3540839
-44.81405 2.783017 -0.1633065 -0.4918568
-45.0548 2.400157 -0.1355862 -0.387256
-45.15799 2.117764 -0.05120515 -0.2421224
-44.96841 1.955618 -0.2001917 -0.2887845
-44.7183 2.418287 -0.3363793 -0.359037
-44.34062 2.199933 -0.0212134 -0.2909975
-44.59976 1.784529 0.03000195 -0.2623884
-44.15189 1.765245 -0.2016919 -0.5201972
-44.06616 2.005852 0.01820213 -0.1330986
-43.78968 1.526831 -0.03782241 -0.01523801
-44.02716 0.8969386 -0.2091019 -0.2538904
-43.99914 0.8304749 -0.1323681 -0.1489689
-43.69288 0.6329187 -0.07126226 -0.2673055
-43.84359 0.2725989 -0.1058752 -0.205936
-44.10318 0.1297699 -0.1415216 -0.369335
-44.00522 0.3174562 -0.1563588 -0.3657714
-43.66924 0.6533525 -0.3272248 -0.3785162
-42.8561 0.4016121 -0.05950814 -0.3750156
-42.75333 0.8029181 -0.1254242 -0.1558411
-42.73183 0.7628098 -0.0866344 -0.3619931
-42.4165 0.6548022 -0.3353717 -0.2262377
-42.42412 0.874206 -0.2127008 -0.3542475
-42.54069 0.635616 -0.1155961 -0.2884208
-42.16092 0.3281313 -0.1416077 -0.3170345
-41.95569 0.2998394 -0.1071365 -0.2580658
-42.03701 0.07568346 -0.2501847 -0.404417
-42.34192 -0.07737331 -0.2427872 -0.2966289
-42.45602 -0.6080345 -0.2434242 -0.5470956
-42.62634 -0.7293979 -0.3964747 -0.48628
-42.41495 -0.5917264 -0.07033991 -0.2952787
-42.41584 -0.5831163 -0.1589112 -0.4600557
-41.92555 -0.6656978 -0.2684599 -0.3504891
-41.96571 -0.5707673 -0.1438146 -0.217154
-42.16684 -0.4579628 -0.2148668 -0.4025839
-42.08805 -0.5059549 -0.1238993 -0.2266922
-42.23998 -0.9488547 -0.2037556 -0.3548313
-42.16193 -0.8590815 -0.1807322 -0.3524004
-42.00727 -0.9675121 -0.07266491 -0.3488115
-42.20783 -0.8788987 -0.1431959 -0.3392799
-42.13315 -0.623132 -0.3122638 -0.2170053
-41.80924 -0.1652173 -0.156597 -0.4601026
-41.99326 -0.3447273 -0.08709396 -0.2869075
-41.85567 -0.5448002 -0.2004315 -0.4720431
-41.94301 -0.6887235 -0.1919108 -0.3758322
-41.87029 -0.7863814 -0.1363678 -0.395874
-41.39807 -0.5942462 -0.1125927 -0.5560444
-41.323 -0.447365 -0.1264325 -0.2185789
-41.15049 -0.4323158 -0.1327253 -0.3043144
-41.15327 -0.282936 -0.1861209 -0.3664853
-41.0854 -0.5638931 -0.1638287 -0.3884461
-41.13509 -0.3715739 -0.2452337 -0.3982309
-41.29963 -0.2239849 -0.2216731 -0.2661544
-41.16858 -0.1508874 -0.1754638 -0.2965512
-41.30002 -0.03215016 -0.1835 -0.368679
-41.1606 -0.3496136 -0.1746911 -0.6034397
-41.26958 -0.6582585 -0.1501878 -0.3220598
-41.35143 -0.3957612 -0.1175555 -0.2704136
-41.4685 -0.5008358 -0.08139698 -0.2546824
-41.20333 -0.02872288 -0.1069364 -0.2812293
-41.00351 -0.3779813 -0.09651607 -0.2794044
-40.98783 -0.1246515 -0.003581921 -0.2564591
-41.2233 -0.2383146 -0.05989664 -0.2415909
-41.49407 0.0120824 -0.05904313 -0.1266024
-41.41585 0.2327954 -0.108041 -0.3236156
-41.44507 0.4067104 -0.08699983 -0.3498809
-41.38539 0.6450738 -0.1726798 -0.3090161
-41.6577 0.8434435 -0.1626447 -0.2791601
-41.58313 0.8895981 -0.1665541 -0.4018143
-41.46193 1.016758 -0.1232035 -0.4696963
-41.82928 0.9214239 -0.1811421 -0.4924979
-41.55729 1.060867 -0.2074445 -0.2539236
-41.76272 1.039479 -0.217888 -0.2986604
-41.88126 0.6939569 -0.06447433 -0.4950408
-41.63543 0.7191309 -0.2589245 -0.4095149
-41.32488 0.4334643 -0.1700038 -0.249152
-41.28389 0.2949062 -0.08339882 -0.1986921
-41.24904 0.2341023 -0.2322569 -0.3241811
-41.28747 0.6111864 -0.155355 -0.2472779
-41.32353 0.3075441 0.01746784 -0.2381856
-41.49493 0.6234446 -0.1691345 -0.3319272
-41.11991 0.7606943 -0.1200934 -0.3372403
-41.01517 0.7576287 -0.06116265 -0.2807331
-41.0763 0.4319304 0.04508518 -0.422594
-40.78667 0.1461427 -0.1945352 -0.4211822
-41.12543 -0.5933715 -0.1456737 -0.4381412
-41.20074 -0.5934156 -0.2140604 -0.3521604
-41.19391 -0.5252932 -0.2667449 -0.1069581
-41.30518 -0.1371776 -0.3287449 -0.2829054
-41.56667 -0.3916676 -0.1553958 -0.3712467
-41.76614 -0.2440361 -0.2799741 -0.3686124
-42.02247 -0.2262783 -0.1670639 -0.35206
-42.064 -0.4984767 -0.2088615 -0.3321908
-41.98389 -0.5593455 -0.1601033 -0.357133
-41.96646 -0.6904144 -0.104328 -0.3697705
-42.05594 -0.3033305 -0.1250327 -0.2443101
-42.06321 -0.5933628 -0.126793 -0.3759656
-42.03992 -0.4447752 -0.03836383 -0.2997703
-42.03578 -0.450818 -0.2686736 -0.3619846
-42.06245 -0.3552675 -0.22698 -0.3327551
-42.18767 -0.7112458 -0.233972 -0.4146293
-42.50283 -0.2398696 -0.1285268 -0.3633234
-42.63407 0.390414 -0.3532067 -0.3848888
-42.42405 1.264592 -0.3528201 -0.3866035
-42.39883 1.306407 -0.137218 -0.3936301
-42.46112 1.3221 -0.1918487 -0.2702349
-42.36471 1.260462 -0.2996223 -0.4310688
-42.88308 1.098171 -0.2005363 -0.5470009
-43.36595 0.94502 -0.5139988 -0.5105734
-43.58422 1.528706 -0.2155103 -0.4223756
-43.85377 1.615852 -0.3710909 -0.3562796
-43.3402 1.366573 -0.1998785 -0.4455152
-43.14744 1.649263 -0.191816 -0.6249235
-42.846 1.78023 -0.2784745 -0.320958
-43.13509 1.990187 -0.06929748 -0.1785172
-42.63632 0.6115576 -0.007415036 -0.385877
-43.15576 -0.07724817 -0.1941957 -0.2952541
-43.22298 -0.05196803 0.09640345 -0.1701213
-43.21477 -0.1805909 0.02746826 -0.03827303
-42.99128 -0.5193152 -0.1036834 -0.4287389
-43.02684 -0.09323011 -0.06743123 -0.4950285
-43.13485 -0.3286314 -0.309733 -0.35588
-42.93337 -0.3445198 -0.1552136 -0.3297139
-42.7595 0.1883101 -0.2453245 -0.616857
-42.96525 0.1735818 -0.1506976 -0.4297288
-42.81038 0.9155335 -0.1774412 -0.1976538
-42.61333 0.9704157 -0.1627164 -0.3682922
-42.12814 1.281355 -0.0980753 -0.4178206
-41.95855 0.9155639 -0.01895646 -0.1288081
-41.78072 1.285212 -0.1621331 -0.4874709
-41.70019 1.436534 -0.1226091 -0.5313529
-41.84519 1.388543 -0.1292427 -0.4880476
-41.90076 1.384995 -0.2155084 -0.2628391
-41.70758 0.8991364 -0.246691 -0.4363083
-41.97444 0.9038359 -0.05355763 -0.6311847
-41.50749 0.8889904 -0.17976 -0.3908734
-41.47945 -0.0598973 -0.2038958 -0.3579252
-41.33212 -0.1301715 -0.2074703 -0.4028444
-41.22853 0.1583187 -0.07673992 -0.3438381
-41.35907 -0.00478229 -0.1352038 -0.3072792
-41.55238 -0.09659095 -0.1824234 -0.367728
-41.6178 -0.2810407 -0.07801742 -0.2875179
-41.44552 -0.4423541 -0.1908665 -0.3131129
-41.57403 -0.7246577 -0.009550194 -0.264847
-41.27427 -0.5420321 -0.04680131 -0.2034795
-41.32214 -0.7073198 -0.1584556 -0.1522929
-41.33751 -0.7583526 0.01741708 -0.2266457
-41.48921 -0.4480095 -0.05060138 -0.2556373
-41.71063 -0.2750524 -0.04835159 -0.1775377
-41.1506 -0.4416724 -0.111038 -0.3444007
-41.39953 -0.1421419 -0.1290999 -0.3673781
-41.53625 -0.1847345 -0.03707307 -0.3459708
-41.62346 0.09206288 -0.0264109 -0.4467978
-41.5659 -0.0380935 0.01225541 -0.4912577
-41.65174 0.4254611 -0.1940017 -0.1455449
-42.0217 0.4233861 -0.3019945 -0.296168
-41.99949 0.7300896 -0.3296548 -0.6177536
-42.13031 1.315836 -0.05136848 -0.1835817
-41.91912 1.56036 -0.001138751 -0.3260592
-41.91335 1.853411 -0.07760055 -0.2079993
-41.74378 1.921581 0.1147796 -0.504133
-42.27949 2.005328 -0.2296124 -0.2397057
-42.46047 1.679842 -0.2220619 -0.2803945
-42.44205 1.721487 -0.06104305 -0.2124562
-42.33279 1.541366 -0.1827142 -0.1751569
-42.21756 2.031661 -0.1306144 -0.2994848
-42.4088 2.388336 -0.09487931 -0.329903
-42.39255 2.203276 -0.2361765 -0.3243235
-42.28207 1.878513 -0.1336126 -0.2988406
-42.11686 1.745521 -0.3075286 -0.4089091
-42.18982 1.705286 -0.2185002 -0.3190422
-42.13738 1.760885 -0.1699341 -0.5389047
-42.1373 2.161328 -0.4625819 -0.4405231
-42.51891 2.311319 -0.2896548 -0.3526749
-42.90846 2.469374 -0.1986424 -0.2988705
-42.72409 2.593016 -0.1163039 -0.4047924
-42.86565 2.620182 -0.1748236 -0.2835161
-42.73781 2.312818 -0.1376812 -0.4519392
-42.92526 1.970522 -0.09579099 -0.5172555
-42.89586 2.030621 -0.09025203 -0.2683565
-43.25951 2.230527 -0.2478185 -0.3502238
-43.56158 2.014451 -0.1565401 -0.3530419
-43.32235 2.153658 -0.006150119 -0.325616
-43.10479 2.634988 -0.2194391 -0.2827102
-43.21513 3.120139 -0.1732163 -0.2203786
-42.98022 2.572126 -0.2770533 -0.2766427
-43.40421 2.435093 -0.09953014 -0.4631199
-43.44701 2.371566 -0.0740054 -0.5067092
-43.28257 2.153209 -0.06139074 -0.4604328
-43.67676 2.026591 -0.1878848 -0.2281718
-43.72629 2.159173 -0.1549249 -0.5332122
-43.74306 1.887532 -0.05747904 -0.4754539
-43.56697 1.804359 -0.2960234 -0.515408
-43.76508 2.121822 -0.1134806 -0.2738665
-44.20179 2.522468 -0.1352324 -0.1621492
-43.76276 2.646706 -0.1977669 -0.410388
-43.61648 2.325497 -0.197383 -0.3665703
-43.30824 2.699932 -0.1839804 -0.3241575
-43.33251 2.796477 -0.2213091 -0.2962661
-43.47182 2.663328 -0.1267438 -0.3365879
-43.37399 2.502745 -0.1331312 -0.2841426
-43.76464 2.854567 0.007641243 -0.3527255
-43.74991 2.769146 -0.05218366 -0.3061911
-43.46259 2.806187 0.01733569 -0.381351
-43.66673 2.595878 -0.06996818 -0.2918919
-43.36154 2.846017 -0.1738694 -0.2974105
-43.56613 2.707841 -0.1885634 -0.3892691
-43.54491 2.33287 -0.2278439 -0.2622599
-43.1929 2.61682 -0.1138659 -0.3257102
-43.41018 2.407187 -0.1034934 -0.2474027
-43.47463 2.721377 -0.1729422 -0.09959587
-43.2748 2.47864 -0.09586235 -0.3007324
-43.16386 2.481109 -0.2233121 -0.4434594
-43.47402 2.306017 -0.216977 -0.3025686
-43.41707 1.852303 -0.2375531 -0.5165972
-43.60055 1.858873 -0.1885212 -0.3391145
-43.88525 2.464049 -0.2498234 -0.1169214
-43.95142 2.168983 -0.1479498 -0.09811959
-44.00732 2.236886 -0.2251832 -0.2426384
-43.50213 1.592136 -0.09716775 -0.3480577
-43.58461 1.87097 -0.2475419 -0.2413614
-43.24393 1.758277 -0.1893104 -0.3462114
-43.41393 1.821445 -0.02514474 -0.613005
-43.55375 1.70699 -0.3329498 -0.5382348
-43.47015 1.875127 -0.2097565 -0.1539833
-43.30769 1.839967 -0.08252148 -0.2897144
-43.25102 2.066723 -0.2190274 -0.2505001
-43.08201 2.02148 -0.1653003 -0.4738576
-42.98816 1.733938 -0.1365044 -0.4645873
-43.05701 1.666789 -0.08397097 -0.4622666
-42.90073 1.796657 -0.2610157 -0.6099885
-42.54962 1.700497 -0.1684322 -0.4162571
-42.64418 1.879673 -0.1698465 -0.3017778
-42.51124 1.364932 -0.217113 -0.3895535
-42.60048 1.293481 -0.1440242 -0.3647581
-42.4917 0.9232809 0.06131795 -0.2439901
-42.36588 1.019919 -0.01802126 -0.2782374
-42.30717 1.001351 0.02325305 -0.3429411
-42.16356 0.340151 -0.1238789 -0.2983201
-42.09349 0.3727332 -0.1046514 -0.0764018
-42.22722 0.01649181 -0.0343468 -0.4435432
-42.26992 0.1966497 -0.08414329 -0.2078489
-42.85063 -0.09212727 -0.1327545 -0.4033713
-43.1428 -0.5902576 -0.1826496 -0.2664265
-43.12387 -0.6395085 -0.08004109 -0.2785844
-43.14643 -0.3345944 -0.02604916 -0.3181968
-43.23358 -0.3627657 -0.1208132 -0.1836388
-42.8413 0.4085723 -0.2476041 -0.2625472
-42.90463 -0.1063711 -0.1068869 -0.3320575
-43.46334 0.2566161 -0.009275555 -0.476108
-43.40472 0.285604 -0.1863596 -0.4559298
-43.11162 0.2863493 -0.3333311 -0.3850811
-43.1238 0.5462274 -0.1750913 -0.4181242
-42.9765 0.8707394 -0.2000393 -0.3879901
-43.17115 1.040844 -0.07178778 -0.4587877
-43.35744 1.114654 -0.2750372 -0.3982914
-43.22284 1.26838 -0.2744021 -0.4523546
-43.06153 1.517683 -0.2057092 -0.2992436
-42.81545 1.254446 -0.08234611 -0.2374681
-42.66751 1.176883 0.02315521 -0.418835
-42.54631 0.8039312 -0.08671921 -0.5522655
-42.46122 0.7416823 -0.3283856 -0.2775753
-42.26941 0.5993732 -0.04420258 -0.4511915
-42.34506 0.5689252 -0.1618051 -0.2778981
-42.59151 0.218949 -0.1403823 -0.3973402
-42.42052 -0.06660222 -0.1054482 -0.3783814
-42.41568 -0.2700843 -0.08011662 -0.259318
-42.09975 0.2007404 -0.1152438 -0.4706193
-42.23124 0.213611 -0.2475479 -0.5980569
-42.7512 0.1363967 -0.2871298 -0.6444194
-42.71953 0.1423753 -0.2493886 -0.4210718
-42.81978 0.3097292 -0.2693463 -0.4370473
-43.08454 0.3859218 -0.2042506 -0.2530162
-42.63002 0.972749 -0.07260945 -0.1736981
-42.55686 1.304134 -0.1723435 -0.2553392
-42.27522 1.483412 -0.1467112 -0.4190587
-42.45575 1.332163 -0.1415718 -0.3982786
-42.57326 1.002662 -0.04417774 -0.3294585
-42.36588 1.216277 -0.2445322 -0.2730329
-42.41312 0.9602559 -0.2512441 -0.2766251
-42.45814 0.9441615 -0.323706 -0.4221489
-42.37646 1.165855 -0.2360739 -0.3567911
-42.39438 1.373595 -0.1847259 -0.4344291
-42.57652 1.575717 -0.08788795 -0.5024065
-42.75456 1.858521 -0.2149297 -0.2666955
-42.65092 1.800704 -0.05947132 -0.5236626
-42.78876 1.19922 -0.1215656 -0.5018369
-42.90316 0.9675119 -0.4263775 -0.3775867
-42.42944 0.6913879 -0.110556 -0.3024064
-42.87913 0.3123206 -0.1590426 -0.2127313
-43.09628 0.1084321 -0.2737235 -0.2718643
-43.20061 -0.03466063 -0.2383901 -0.3516542
-43.28417 0.4151702 -0.1438164 -0.225221
-43.05771 0.2322456 -0.06303448 -0.3409375
-42.67308 0.2897238 -0.09343628 -0.2480686
-42.46172 0.5828664 -0.04491061 -0.2892856
-42.22074 0.2346351 -0.2089103 -0.2918651
-42.26282 0.2689035 -0.1361501 -0.3787176
-42.20006 0.5061784 -0.1955721 -0.3481398
-42.10214 0.6440047 -0.172449 -0.2875742
-42.42301 0.4485201 -0.2617684 -0.3184238
-42.47921 0.5847759 -0.1933013 -0.1915143
-42.5726 1.008937 -0.1296776 -0.4474486
-42.61858 1.057856 -0.1795563 -0.4412584
-42.52177 0.6666039 -0.1738008 -0.4221397
-42.36616 0.8036051 -0.1149415 -0.4389911
-42.4274 0.9669481 -0.1884021 -0.2844697
-42.44296 1.020789 0.05098067 -0.2171059
-42.49303 1.107947 -0.1175914 -0.4235205
-42.4181 0.9564813 -0.06859581 -0.3955667
-42.52032 1.049514 -0.1184765 -0.1623613
-42.71196 1.353916 -0.230945 -0.4441548
-42.78587 1.231849 -0.08284811 -0.2686401
-42.51294 1.160163 -0.02088509 -0.2389616
-42.16153 1.037988 -0.0744711 -0.3658749
-41.94247 0.9624489 -0.1341666 -0.2915055
-42.15725 0.9274723 -0.1568493 -0.2903102
-42.02356 0.8384129 0.002937415 -0.2159513
-42.12709 1.314646 -0.04790893 -0.2140945
-42.05326 1.7572 -0.100986 -0.3939344
-41.92483 1.562952 -0.1321359 -0.3653703
-41.97445 1.293841 -0.3264186 -0.2007389
-41.77702 1.280366 -0.1108417 -0.2726017
-41.46371 0.921422 -0.2529556 -0.2921104
-41.63168 0.8072687 -0.1816449 -0.4139654
-42.15514 0.4034822 -0.09443669 -0.3968622
-41.94205 0.3739134 -0.2207162 -0.3576801
-42.3889 -0.2326676 -0.06369146 -0.3721259
-42.13352 0.2000389 -0.228718 -0.6048038
-42.18043 0.2954861 -0.1741777 -0.3502888
-42.49061 -0.1300287 -0.1721043 -0.3799318
-42.91927 0.2195287 -0.322609 -0.2690081
-43.09436 -0.4859891 0.05328378 -0.1244193
-43.50752 0.2421099 -0.1908663 -0.3394488
-43.37114 0.04741505 -0.1841772 -0.1098474
-43.38029 -0.2034915 -0.09441202 -0.4433263
-43.35858 -0.7190853 -0.1055688 -0.3521576
-43.36988 -0.5633112 -0.1433581 -0.2374642
-43.21007 -0.6132799 -0.1412927 -0.4124736
-42.93785 -0.2723878 -0.01332404 -0.3837614
-42.54265 -0.2926766 -0.1107525 -0.4063763
-42.78384 -0.193517 -0.08412226 -0.2533306
-42.80459 -0.4747949 -0.09961997 -0.116299
-43.0626 -0.6060002 -0.2185642 -0.170608
-43.05241 -0.4671704 -0.2060819 -0.4284574
-42.81357 -0.4978723 -0.02264458 -0.3029346
-43.0278 -0.6202267 -0.1493242 -0.2687483
-43.24873 -1.063486 -0.2343751 -0.3611691
-43.26645 -1.288901 -0.1256585 -0.2522341
-43.24988 -1.688025 -0.07161847 -0.06177675
-43.23942 -1.838228 -0.1769064 -0.236466
-43.20626 -2.241486 -0.01769316 -0.2570244
-43.21691 -2.413353 -0.3629802 -0.3573812
-43.72408 -1.860398 -0.2129273 -0.01695708
-43.78528 -1.772053 -0.2190235 -0.2516064
-44.14664 -2.231298 -0.1914963 -0.4939957
-44.29296 -0.9414956 -0.07267266 -0.3681488
-44.59234 -0.6492713 -0.2113385 -0.3501431
-44.60023 0.08518313 -0.4203771 0.07388003
-44.51648 0.041875 0.02059484 -0.3994607
-44.51746 0.7429885 -0.156291 -0.2965813
-44.30374 0.5510291 -0.05595221 -0.4766944
-44.43991 0.7554086 -0.1410975 -0.466678
-44.75012 1.006143 0.0328107 -0.1839978
-45.33014 1.573742 0.00785056 -0.2446603
-45.17405 1.615323 -0.1629482 -0.542721
-45.03144 1.885801 -0.1914125 -0.4258097
-44.49916 1.732597 -0.05648158 -0.419479
-44.24083 2.471937 -0.1717578 -0.2725954
-43.67326 2.79283 -0.1828927 -0.1988689
-43.00106 2.829695 -0.2070982 -0.6226657
-42.97784 2.517758 -0.0515676 -0.2728893
-42.71585 2.376433 -0.07836767 0.006053186
-42.82522 1.868403 0.08334366 -0.1656506
-43.11689 2.273865 -0.1209444 -0.4169798
-42.89757 2.045864 -0.04068007 -0.3941946
-42.68538 2.232993 -0.1267635 -0.5893856
-42.38023 2.071738 -0.03266246 -0.1199169
-42.67257 2.111149 -0.1501101 0.001477133
-43.12749 1.470605 -0.2735829 -0.1439935
-42.87226 1.670306 -0.1365268 -0.3873416
-42.95221 1.780274 -0.1493086 -0.240801
-43.32016 1.920226 -0.183298 -0.1783391
-42.38704 2.156833 -0.2740256 -0.2156253
-41.84536 2.222765 0.05483169 -0.5086465
-42.4375 2.294531 -0.2408862 0.06363639
-42.30729 2.691038 -0.02987723 -0.2825462
-42.30581 1.995966 -0.1018451 -0.5467416
-41.57476 1.362651 -0.1521856 -0.3402694
-41.91919 1.24494 -0.1873138 -0.2835058
-42.63208 1.936528 -0.1362647 -0.3110317
-42.51551 2.154487 -0.09510324 -0.263881
-42.83025 2.972695 -0.2137133 -0.3888528
-42.90705 3.403131 -0.08261431 -0.4630741
-42.82477 3.27113 -0.04891887 -0.3072869
-42.40463 3.604571 -0.04763761 -0.1733353
-42.23836 3.190352 -0.09821315 -0.4571029
-42.10481 4.115687 -0.1806216 -0.4216364
-41.95356 3.983944 -0.274184 -0.1973292
-41.9945 3.419189 -0.06509927 -0.4277411
