"Row" "Column" "Ainverse"
"12173" 156 83 0.134050042738174
"12174" 156 84 0.0624812247416649
"12175" 156 85 -0.0897552730330738
"12176" 156 86 0.109302182545539
"12177" 156 87 -0.0793206170155282
"12178" 156 88 0.520175241195796
"12179" 156 89 -0.490189540416929
"12180" 156 90 0.054088859536329
"12181" 156 91 0.0996059756152168
"12182" 156 92 0.217077200238978
"12183" 156 93 0.0491856358107877
"12184" 156 94 -0.0771615044326349
"12185" 156 95 0.148071141436412
"12186" 156 96 0.6098510886761
"12187" 156 97 -0.297887604536704
"12188" 156 98 -0.187073355759416
"12189" 156 99 0.200792338712915
"12190" 156 100 0.313192511713796
"12191" 156 101 0.277752965266795
"12192" 156 102 -0.0855190871604733
"12193" 156 103 0.0826560444013221
"12194" 156 104 -0.228797236588954
"12195" 156 105 0.0313946666381911
"12196" 156 106 0.246825540684355
"12197" 156 107 -0.553020165957622
"12198" 156 108 -0.496770522337446
"12199" 156 109 -0.582795346772163
"12200" 156 110 1.71644340261149
"12201" 156 111 -0.384244694069382
"12202" 156 112 0.530152882790078
"12203" 156 113 -0.311244991554898
"12204" 156 114 0.0347465494548486
"12205" 156 115 -0.0878993399838312
"12206" 156 116 -0.190328622882429
"12207" 156 117 -0.414179670147202
"12208" 156 118 -0.740199102340761
"12209" 156 119 -0.200670251356783
"12210" 156 120 -0.233998445901334
"12211" 156 121 -0.172490551194162
"12212" 156 122 -0.218214577693708
"12213" 156 123 -0.0291910408140388
"12214" 156 124 -0.170101288858249
"12215" 156 125 0.0672002514916118
"12216" 156 126 -7.1078576625173
"12217" 156 127 0.12048069485668
"12218" 156 128 -0.00879898750917463
"12219" 156 129 -0.431687226695668
"12220" 156 130 -0.127259481160881
"12221" 156 131 0.37348042838193
"12222" 156 132 -9.48710418675429
"12223" 156 133 -0.115845572271308
"12224" 156 134 -0.570778110031606
"12225" 156 135 -0.000852233182368028
"12226" 156 136 -0.0383907669297051
"12227" 156 137 -0.435709804011221
"12228" 156 138 -0.0013755005925391
"12229" 156 139 -2.06297001205469
"12230" 156 140 0.0094585539254666
"12231" 156 141 -0.0544578536460116
"12232" 156 142 0.0896369197068101
"12233" 156 143 -0.159715404052543
"12234" 156 144 0.00635342087780446
"12235" 156 145 -3.38568608639643
"12236" 156 146 0.11483604667053
"12237" 156 147 0.00398106741578302
"12238" 156 148 0.034153378000421
"12239" 156 149 -0.116795980330894
"12240" 156 150 9.56980408005765
"12241" 156 151 -0.0692907810377838
"12242" 156 152 0.0433850189689877
"12243" 156 153 9.38690433533866
"12244" 156 154 0.00845015838768021
"12245" 156 155 1.01100687676232
"12246" 156 156 9.89707623885941
"12247" 157 1 0.53585921937444
"12248" 157 2 -0.0723054294962186
"12249" 157 3 0.283124027690101
"12250" 157 4 0.518765506070391
"12251" 157 5 -1.14514481472587
"12252" 157 6 -9.77195390068673
"12253" 157 7 1.83522261080867
"12254" 157 8 0.24934252844725
"12255" 157 9 0.324290805847273
"12256" 157 10 -0.389499166977609
"12257" 157 11 1.47677841438847
"12258" 157 12 -1.85972530120761
"12259" 157 13 0.464357656733824
"12260" 157 14 0.161243142360554
"12261" 157 15 -1.7177736892682
"12262" 157 16 1.38673500273233
"12263" 157 17 -0.761288446806287
"12264" 157 18 0.833090864126313
"12265" 157 19 -1.40929368323763
"12266" 157 20 -1.96471698075586
"12267" 157 21 0.953435797571611
"12268" 157 22 0.598604808925494
"12269" 157 23 -0.435163989339762
"12270" 157 24 -0.182942967840342
"12271" 157 25 -0.385737789228118
"12272" 157 26 -1.41214035458196
"12273" 157 27 0.330507720423627
"12274" 157 28 0.00774943210255541
"12275" 157 29 -0.299048100691412
"12276" 157 30 1.28388149829466
"12277" 157 31 -0.141867228512799
"12278" 157 32 -0.0119380683207201
"12279" 157 33 0.452355284789222
"12280" 157 34 0.206501911253555
"12281" 157 35 -0.812658490111202
"12282" 157 36 0.521858738032908
"12283" 157 37 -0.675653038412852
"12284" 157 38 -0.217735829399916
"12285" 157 39 0.226928750794558
"12286" 157 40 -0.196746576088939
"12287" 157 41 0.186755991249537
"12288" 157 42 1.14578493416946
"12289" 157 43 -1.78113761863083
"12290" 157 44 1.42109905349674
"12291" 157 45 -1.20451080930971
"12292" 157 46 0.23082171206396
"12293" 157 47 -0.44392326602048
"12294" 157 48 -0.666084343469302
"12295" 157 49 -0.920906276961376
"12296" 157 50 0.387294664485233
"12297" 157 51 -0.312807619565796
"12298" 157 52 0.0255706539466114
"12299" 157 53 0.360004417667642
"12300" 157 54 -0.382714647225042
"12301" 157 55 -0.238673327739189
"12302" 157 56 2.16328732126152
"12303" 157 57 -0.576221215798713
"12304" 157 58 0.288620154602461
"12305" 157 59 0.17631147231241
"12306" 157 60 0.150340453950911
"12307" 157 61 0.802585456552338
"12308" 157 62 -1.39154094647111
"12309" 157 63 -1.85205344648994
"12310" 157 64 0.561167659736681
"12311" 157 65 0.548201625970883
"12312" 157 66 -0.363006519967779
"12313" 157 67 1.97969522709885
"12314" 157 68 4.11300241700338
"12315" 157 69 2.71157008319374
"12316" 157 70 -5.91451322934613
"12317" 157 71 -0.276899814739171
"12318" 157 72 3.10947565559703
"12319" 157 73 2.64786414905521
"12320" 157 74 0.0522837822758608
"12321" 157 75 0.121222164722419
"12322" 157 76 -8.68280171046803
"12323" 157 77 -1.01871174829093
"12324" 157 78 -0.3548839727505
"12325" 157 79 0.355306643220047
"12326" 157 80 1.45147513749963
"12327" 157 81 0.481619499417342
"12328" 157 82 -0.724249210705722
"12329" 157 83 -0.633358420170938
"12330" 157 84 0.0803196994004561
"12331" 157 85 0.279932533699559
"12332" 157 86 -0.992251899660168
"12333" 157 87 0.930408823811669
"12334" 157 88 -0.429615501252025
"12335" 157 89 0.367760060433804
"12336" 157 90 -0.0512626705080968
"12337" 157 91 -0.246503301959075
"12338" 157 92 -0.749127874738492
"12339" 157 93 -0.272210460830871
"12340" 157 94 0.232631544185099
"12341" 157 95 -0.495535815259981
"12342" 157 96 -0.605404954202245
"12343" 157 97 1.03088781401443
"12344" 157 98 0.76457730452315
"12345" 157 99 -1.22079468677207
"12346" 157 100 -1.30956970203726
"12347" 157 101 -0.898444843461733
"12348" 157 102 0.126372018416142
"12349" 157 103 -0.219049825525991
"12350" 157 104 0.900389169162282
"12351" 157 105 0.395963665944543
"12352" 157 106 -1.35279185120262
"12353" 157 107 2.33761142241162
"12354" 157 108 2.70652137496621
"12355" 157 109 2.33416108104399
"12356" 157 110 -7.43215808191918
"12357" 157 111 2.06344835235716
"12358" 157 112 -3.60021261120272
"12359" 157 113 0.612397939529657
"12360" 157 114 -0.155475465229118
"12361" 157 115 0.119402891035083
"12362" 157 116 1.04086035550489
"12363" 157 117 0.0604360054687261
"12364" 157 118 5.86135560885808
"12365" 157 119 0.503702215611772
"12366" 157 120 0.901896237868232
"12367" 157 121 -0.00867344695707229
"12368" 157 122 0.256284609533473
"12369" 157 123 0.286935091442741
"12370" 157 124 0.383667902248741
"12371" 157 125 -0.0748921289238587
"12372" 157 126 29.9117699918365
"12373" 157 127 -0.248908992451902
"12374" 157 128 -0.410558811392497
"12375" 157 129 2.13252213093161
"12376" 157 130 -0.97972910904782
"12377" 157 131 1.65628438781827
"12378" 157 132 33.0776135858865
"12379" 157 133 -0.67389091288188
"12380" 157 134 4.31776469433989
"12381" 157 135 0.034954787807436
"12382" 157 136 -0.345996471393606
"12383" 157 137 0.916112564203116
"12384" 157 138 0.0609283902393682
"12385" 157 139 8.82423020522667
"12386" 157 140 0.144938953337049
"12387" 157 141 0.824531468401968
"12388" 157 142 -0.163937662997736
"12389" 157 143 1.7010287913557
"12390" 157 144 -0.786222650512693
"12391" 157 145 3.27287713665291
"12392" 157 146 -0.260884191200883
"12393" 157 147 -0.0339046049320215
"12394" 157 148 -0.453641873081265
"12395" 157 149 -0.34695242868998
"12396" 157 150 -29.8688810146428
"12397" 157 151 0.163512693668595
"12398" 157 152 -0.123895588633292
"12399" 157 153 -40.5134980733384
"12400" 157 154 -0.0167927057374246
"12401" 157 155 -5.58298752219946
"12402" 157 156 -9.46713462387742
"12403" 157 157 40.7147484806151
"12404" 158 1 -0.0229136854361258
"12405" 158 2 -0.0638183469146644
"12406" 158 3 -0.12569104797218
"12407" 158 4 0.0464999581044906
"12408" 158 5 0.0917534545613609
"12409" 158 6 -0.285869680543074
"12410" 158 7 -0.0327824195871008
"12411" 158 8 0.0259319167960471
"12412" 158 9 -0.0716909246097174
"12413" 158 10 0.083166621764237
"12414" 158 11 -0.0622641481224027
"12415" 158 12 0.117737161919998
"12416" 158 13 -0.00160960598092239
"12417" 158 14 -0.0605586852499835
"12418" 158 15 -0.12421535427048
"12419" 158 16 0.196790948619713
"12420" 158 17 0.592948954382865
"12421" 158 18 0.0185504536484177
"12422" 158 19 0.0973060047987374
"12423" 158 20 -0.438065914733946
"12424" 158 21 -0.236384172793277
"12425" 158 22 0.0302331122930889
"12426" 158 23 -0.0234827980240821
"12427" 158 24 0.00273260431510311
"12428" 158 25 0.0467251314073788
"12429" 158 26 0.0363442453440101
"12430" 158 27 -0.00221096355663231
"12431" 158 28 -0.0948660547365869
"12432" 158 29 0.0368034880140185
"12433" 158 30 -0.0127580966668134
"12434" 158 31 0.106968613187453
"12435" 158 32 -0.10952839759208
"12436" 158 33 0.556020429853559
"12437" 158 34 -0.463430861369843
"12438" 158 35 -0.095148736577997
"12439" 158 36 -0.203197281807554
"12440" 158 37 0.200637071651345
"12441" 158 38 0.0263283390151461
"12442" 158 39 -0.0326274219199045
"12443" 158 40 0.0427272508030595
"12444" 158 41 -0.0400266473566913
"12445" 158 42 -0.106483353662709
"12446" 158 43 -0.0247178092709427
"12447" 158 44 -0.128411555106501
"12448" 158 45 0.164533853069573
"12449" 158 46 -0.0176218839131978
"12450" 158 47 0.0382055395640338
"12451" 158 48 -0.030634594114961
"12452" 158 49 0.260836593122037
"12453" 158 50 -0.0752787886512403
"12454" 158 51 0.00579455618445484
"12455" 158 52 -0.00128118816710127
"12456" 158 53 -0.0708238310585971
"12457" 158 54 0.474368219747617
"12458" 158 55 0.00202171587978571
"12459" 158 56 -0.0498084371867955
"12460" 158 57 -0.020350460699744
"12461" 158 58 0.162957276778427
"12462" 158 59 -0.0549036711410455
"12463" 158 60 0.0186656235735137
"12464" 158 61 -0.0333679319942904
"12465" 158 62 0.0999639344518173
"12466" 158 63 -0.121136369064767
"12467" 158 64 0.00201185878523162
"12468" 158 65 -0.0212045178110356
"12469" 158 66 -0.446268349385572
"12470" 158 67 0.150447309739037
"12471" 158 68 -0.0226616664821946
"12472" 158 69 0.190393620807444
"12473" 158 70 -0.185116563221612
"12474" 158 71 -0.118890773233682
"12475" 158 72 0.308928435756974
"12476" 158 73 0.0854976311539785
"12477" 158 74 -0.0590193521197833
"12478" 158 75 -0.0241975224733535
"12479" 158 76 -0.37670386712078
"12480" 158 77 0.0221087866383766
"12481" 158 78 0.0329013884610338
"12482" 158 79 0.00645392285373733
"12483" 158 80 -0.0317716856920609
"12484" 158 81 0.0247865710124528
"12485" 158 82 -0.0142528122592882
"12486" 158 83 -0.0127082459107365
"12487" 158 84 -0.0294550387653152
"12488" 158 85 0.0474060952997622
"12489" 158 86 0.0762498721370471
"12490" 158 87 -0.078134877532584
"12491" 158 88 -0.108837332048692
"12492" 158 89 0.106954038493054
"12493" 158 90 0.0182795504729116
"12494" 158 91 -0.0135804992768799
"12495" 158 92 0.133680277769483
"12496" 158 93 0.0263858799250178
"12497" 158 94 -0.0509950366629287
"12498" 158 95 0.0386910821822937
"12499" 158 96 -0.0605009993626057
"12500" 158 97 0.838944895057598
"12501" 158 98 -0.1818549818182
"12502" 158 99 0.107678758657043
"12503" 158 100 -0.363151535012749
"12504" 158 101 -0.241179065130393
"12505" 158 102 -0.0317411986220133
"12506" 158 103 -0.00616769752261512
"12507" 158 104 0.0563452148734924
"12508" 158 105 -0.024320173351254
"12509" 158 106 -0.0192770021346618
"12510" 158 107 0.0670165684613682
"12511" 158 108 0.0397457042889683
"12512" 158 109 0.219625236348634
"12513" 158 110 -0.32882513077775
"12514" 158 111 -0.0672761065240109
"12515" 158 112 0.108001425494824
"12516" 158 113 0.0202811515305932
"12517" 158 114 -0.00485995317673921
"12518" 158 115 0.0175550623097261
"12519" 158 116 -0.0278912966427656
"12520" 158 117 0.0798606595509658
"12521" 158 118 -0.3258263016513
"12522" 158 119 -0.0226712406187619
"12523" 158 120 0.270209487929993
"12524" 158 121 0.246895697796468
"12525" 158 122 0.023268861108176
"12526" 158 123 0.0755366790274136
"12527" 158 124 -0.0424070869073646
"12528" 158 125 0.00548254279842758
"12529" 158 126 1.42654102562497
"12530" 158 127 -0.000479333865501703
"12531" 158 128 0.00983659230177537
"12532" 158 129 -0.0405073412570759
"12533" 158 130 0.124212626660852
"12534" 158 131 -0.100664849819802
"12535" 158 132 1.91027552975573
"12536" 158 133 -0.00551782026389008
"12537" 158 134 0.90142528967911
"12538" 158 135 0.00361557810598481
"12539" 158 136 0.00114516671212713
"12540" 158 137 0.0371809728553442
"12541" 158 138 0.0454998295049736
"12542" 158 139 0.368501005886156
"12543" 158 140 -0.0451146639907818
"12544" 158 141 0.00852096593787944
"12545" 158 142 -0.0119226799732965
"12546" 158 143 -0.442609150559709
"12547" 158 144 0.0345259204715511
"12548" 158 145 0.00616432722340387
"12549" 158 146 0.00183807724172398
"12550" 158 147 -0.00567687799635822
"12551" 158 148 0.00342609741603058
"12552" 158 149 -0.0973158867378752
"12553" 158 150 -1.85852859897904
"12554" 158 151 -0.00659242750244042
"12555" 158 152 -0.0265688409971811
"12556" 158 153 -1.90702604984434
"12557" 158 154 -0.00231547653022678
"12558" 158 155 0.445991057085116
"12559" 158 156 0.0159931791206503
"12560" 158 157 1.9125106171254
"12561" 158 158 3.34101258119522
"12562" 159 1 0.0475878800768108
"12563" 159 2 0.110213748398142
"12564" 159 3 0.120245987738973
"12565" 159 4 -0.117360428386538
"12566" 159 5 -0.206838197751997
"12567" 159 6 -0.566220385077124
"12568" 159 7 -0.11651076036058
"12569" 159 8 -0.0962074029231539
"12570" 159 9 0.353709956658189
"12571" 159 10 -0.383215426806993
"12572" 159 11 -0.0297162794469236
"12573" 159 12 -0.0220313305989766
"12574" 159 13 -0.0169314918806618
"12575" 159 14 -0.0136607025450843
"12576" 159 15 -0.0126337164006428
"12577" 159 16 0.0605159093236733
"12578" 159 17 -0.0558734496195299
"12579" 159 18 -0.0617788596175514
"12580" 159 19 -0.00920641135138388
"12581" 159 20 0.0595136006363834
"12582" 159 21 0.0739335090624242
"12583" 159 22 0.0173241451663101
"12584" 159 23 0.224952300892771
"12585" 159 24 -0.0121803282098193
"12586" 159 25 0.0083854708157251
"12587" 159 26 -0.0533075171226798
"12588" 159 27 0.0147259005979753
"12589" 159 28 0.110067949125216
"12590" 159 29 0.00189882091828178
"12591" 159 30 -0.0415082899249825
"12592" 159 31 0.0351166439326621
"12593" 159 32 -0.0443981600436706
"12594" 159 33 -0.0852264593174026
"12595" 159 34 0.0480023130607928
"12596" 159 35 0.0279420131701719
"12597" 159 36 0.0322962457588927
"12598" 159 37 -0.0415778450211731
"12599" 159 38 0.0347887768842427
"12600" 159 39 -0.019872587551575
"12601" 159 40 -0.0377416106811241
"12602" 159 41 0.0378065602945877
"12603" 159 42 0.357325476795106
"12604" 159 43 -0.121289330770823
"12605" 159 44 0.0271115189120188
"12606" 159 45 -0.0630964093426682
"12607" 159 46 -0.00420084045713789
"12608" 159 47 0.00233788187451838
"12609" 159 48 -0.0649415430391703
"12610" 159 49 -0.107840619425766
"12611" 159 50 -0.0242658621238694
"12612" 159 51 -5.93486680041534e-05
"12613" 159 52 -0.0234996905847223
"12614" 159 53 -0.0837835158455846
"12615" 159 54 -0.0299132926218443
"12616" 159 55 -0.00913971124202077
"12617" 159 56 -0.210543961393091
"12618" 159 57 0.12262483547322
"12619" 159 58 0.100803468413344
"12620" 159 59 -0.0898214641160652
"12621" 159 60 -0.0201626982205918
"12622" 159 61 0.102578664805082
"12623" 159 62 0.00211998596779928
"12624" 159 63 -0.016739952802398
"12625" 159 64 -0.00914216134472328
"12626" 159 65 -0.0167437594122393
"12627" 159 66 0.0596152561709558
"12628" 159 67 0.0118064325156852
"12629" 159 68 0.419053775350662
"12630" 159 69 0.0882675061596362
"12631" 159 70 -0.247695040532792
"12632" 159 71 0.0571252128905631
"12633" 159 72 0.0254368893962514
"12634" 159 73 0.00710079226638578
"12635" 159 74 0.0428671535637622
"12636" 159 75 -0.0176192192533838
"12637" 159 76 -0.35179362365183
"12638" 159 77 0.0177887515728169
"12639" 159 78 0.007195488365395
"12640" 159 79 -0.00333943380128692
"12641" 159 80 0.0514260002377665
"12642" 159 81 -0.0408206372616745
"12643" 159 82 0.0626554070930276
"12644" 159 83 -0.0776618040206253
"12645" 159 84 0.0277057773216556
"12646" 159 85 0.0598339859313849
"12647" 159 86 -0.329416708320586
"12648" 159 87 0.32219491168201
"12649" 159 88 -0.00543248887725048
"12650" 159 89 -0.00179100017140878
"12651" 159 90 -0.00307624955831099
"12652" 159 91 -0.0224792816374639
"12653" 159 92 0.0159459466817631
"12654" 159 93 0.0707579824331719
"12655" 159 94 -0.0552757197336851
"12656" 159 95 0.039929345767507
"12657" 159 96 0.0421247218850722
"12658" 159 97 -0.0427182842499958
"12659" 159 98 0.0868069675005452
"12660" 159 99 -0.0761592965265765
"12661" 159 100 0.0503446733751018
"12662" 159 101 -0.00716791469125693
"12663" 159 102 -0.0645501976773195
"12664" 159 103 -0.0134396635405531
"12665" 159 104 0.00745093818159465
"12666" 159 105 0.0275977045187129
"12667" 159 106 -0.000774361921333064
"12668" 159 107 0.0321348017954065
"12669" 159 108 0.0940971750057318
"12670" 159 109 0.128090063662333
"12671" 159 110 -0.222645305880731
"12672" 159 111 0.977236630748505
"12673" 159 112 -0.545212094510103
"12674" 159 113 -0.222188871877676
"12675" 159 114 -0.0319828417530346
"12676" 159 115 -0.0550520922196334
"12677" 159 116 -0.0329335396800634
"12678" 159 117 -0.164400643724428
"12679" 159 118 1.61663724261631
"12680" 159 119 -0.0248267963297158
"12681" 159 120 -0.179423125862524
"12682" 159 121 -0.202510107301128
"12683" 159 122 -0.0610206310198173
"12684" 159 123 0.0234014116046637
"12685" 159 124 -0.0275333274166297
"12686" 159 125 -0.000880172764187847
"12687" 159 126 1.05825240380367
"12688" 159 127 -0.0227689041783223
"12689" 159 128 0.199133526265034
"12690" 159 129 0.0411292450101556
"12691" 159 130 -0.0208936452696246
"12692" 159 131 0.0137277391575566
"12693" 159 132 -0.0472691007902
"12694" 159 133 -0.00147533948822528
"12695" 159 134 0.239300064956638
"12696" 159 135 0.0153684237232058
"12697" 159 136 0.0599363775635096
"12698" 159 137 -0.0983910955080799
"12699" 159 138 0.00825270543325132
"12700" 159 139 0.329374410747251
"12701" 159 140 -0.0226467150351142
"12702" 159 141 0.00752078905421398
"12703" 159 142 -0.0129318699157119
"12704" 159 143 -0.2248810745446
"12705" 159 144 0.121635153877038
"12706" 159 145 -0.00688489337680191
"12707" 159 146 -0.00947214646168055
"12708" 159 147 -0.00675119278562592
"12709" 159 148 0.0618850833457813
"12710" 159 149 -0.0734278819780139
